Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
MEDIUM,Cooking Oil,La Dolce Vita,restaurant,"SE1 1, London",SE1 1,,,51.4980823,-0.1043329,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Dolce Vita,restaurant,"SE1 4, London",SE1 4,,,51.4980823,-0.1043329,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Fogata,restaurant,"SE1 1, London",SE1 1,,,51.4948267,-0.0984783,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Fogata,restaurant,"SE17 4, London",SE17 4,,,51.4948267,-0.0984783,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Fogata,restaurant,"SE17 6, London",SE17 6,,,51.4948267,-0.0984783,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Fogata,restaurant,"SE17 9, London",SE17 9,,,51.4948267,-0.0984783,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Gamba,spanish;tapas,"SE1 9, London",SE1 9,,,51.5061515,-0.1171905,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Luna,italian,"380, Walworth Road, SE5 0, London",SE5 0,,,51.4846255,-0.0940472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Luna,italian,"380, Walworth Road, SE5 2, London",SE5 2,,,51.4846255,-0.0940472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Luna,italian,"380, Walworth Road, SE5 3, London",SE5 3,,,51.4846255,-0.0940472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Luna,italian,"380, Walworth Road, SE5 6, London",SE5 6,,,51.4846255,-0.0940472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Luna,italian,"380, Walworth Road, SE5 7, London",SE5 7,,,51.4846255,-0.0940472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Luna,italian,"380, Walworth Road, SE5 9, London",SE5 9,,,51.4846255,-0.0940472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Luna,italian,"380, Walworth Road, SE17 0, London",SE17 0,,,51.4846255,-0.0940472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Luna,italian,"380, Walworth Road, SE17 1, London",SE17 1,,,51.4846255,-0.0940472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Luna,italian,"380, Walworth Road, SE17 2, London",SE17 2,,,51.4846255,-0.0940472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Luna,italian,"380, Walworth Road, SE17 6, London",SE17 6,,,51.4846255,-0.0940472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Luna,italian,"380, Walworth Road, SE17 8, London",SE17 8,,,51.4846255,-0.0940472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Luna,italian,"380, Walworth Road, SE17 9, London",SE17 9,,,51.4846255,-0.0940472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Nonna,restaurant,"SE1 1, London",SE1 1,,https://www.flatironsquare.co.uk/,51.5040703,-0.0947809,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Nonna,restaurant,"SE1 4, London",SE1 4,,https://www.flatironsquare.co.uk/,51.5040703,-0.0947809,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Nonna,restaurant,"SE1 5, London",SE1 5,,https://www.flatironsquare.co.uk/,51.5040703,-0.0947809,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Tua Pasta,italian,"3, Rochester Walk, SE1 1, London",SE1 1,,,51.5058813,-0.0909626,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Tua Pasta,italian,"3, Rochester Walk, SE1 5, London",SE1 5,,,51.5058813,-0.0909626,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lantana,australian;coffee_shop,"44-46, Southwark Street, SE1 1, London",SE1 1,+44 20 7403 2633,https://lantanacafe.co.uk,51.5049005,-0.0942771,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lantana,australian;coffee_shop,"44-46, Southwark Street, SE1 5, London",SE1 5,+44 20 7403 2633,https://lantanacafe.co.uk,51.5049005,-0.0942771,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Larch,cafe,"SE1 5, London",SE1 5,,,51.5109431,-0.0837593,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Larry's,cafe,"12-16, Blenheim Grove, SE15 7, London",SE15 7,,,51.469717,-0.0690787,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Larry's,cafe,"12-16, Blenheim Grove, SE17 3, London",SE17 3,,,51.469717,-0.0690787,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Las Iguanas,brazilian,"Festival Terrace, SE1 9, London",SE1 9,,https://www.iguanas.co.uk/restaurants/london-royal-festival-hall/,51.5055602,-0.1176655,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Latin House,restaurant,"4, Coldharbour Lane, SE5 5, London",SE5 5,,,51.4720232,-0.0934527,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Latin House,restaurant,"4, Coldharbour Lane, SE5 6, London",SE5 6,,,51.4720232,-0.0934527,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Latin House,restaurant,"4, Coldharbour Lane, SE5 8, London",SE5 8,,,51.4720232,-0.0934527,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Latin House,restaurant,"4, Coldharbour Lane, SE17 7, London",SE17 7,,,51.4720232,-0.0934527,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Le Pont de la Tour,restaurant,"36, Shad Thames, SE1 0, London",SE1 0,,,51.5035895,-0.0735229,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Le Pont de la Tour,restaurant,"36, Shad Thames, SE1 2, London",SE1 2,,,51.5035895,-0.0735229,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Le Pont de la Tour,restaurant,"36, Shad Thames, SE1 6, London",SE1 6,,,51.5035895,-0.0735229,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Le Pont de la Tour,restaurant,"36, Shad Thames, SE16 5, London",SE16 5,,,51.5035895,-0.0735229,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Leaf & Bean,cafe,"Railway Avenue, SE16 0, London",SE16 0,,,51.5007507,-0.0519998,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Leaf & Bean,cafe,"Railway Avenue, SE16 1, London",SE16 1,,,51.5007507,-0.0519998,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Leaf & Bean,cafe,"Railway Avenue, SE16 9, London",SE16 9,,,51.5007507,-0.0519998,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Legacy,ethiopian,"53, Camberwell Road, SE5 0, London",SE5 0,,,51.4834221,-0.0941853,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Legacy,ethiopian,"53, Camberwell Road, SE5 2, London",SE5 2,,,51.4834221,-0.0941853,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Legacy,ethiopian,"53, Camberwell Road, SE5 3, London",SE5 3,,,51.4834221,-0.0941853,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Legacy,ethiopian,"53, Camberwell Road, SE5 6, London",SE5 6,,,51.4834221,-0.0941853,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Legacy,ethiopian,"53, Camberwell Road, SE5 7, London",SE5 7,,,51.4834221,-0.0941853,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Legacy,ethiopian,"53, Camberwell Road, SE5 9, London",SE5 9,,,51.4834221,-0.0941853,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Legacy,ethiopian,"53, Camberwell Road, SE17 0, London",SE17 0,,,51.4834221,-0.0941853,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Legacy,ethiopian,"53, Camberwell Road, SE17 1, London",SE17 1,,,51.4834221,-0.0941853,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Legacy,ethiopian,"53, Camberwell Road, SE17 2, London",SE17 2,,,51.4834221,-0.0941853,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Legacy,ethiopian,"53, Camberwell Road, SE17 8, London",SE17 8,,,51.4834221,-0.0941853,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Legare,italian,"31, Shad Thames, SE1 0, London",SE1 0,,,51.5034784,-0.0738517,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Legare,italian,"31, Shad Thames, SE1 2, London",SE1 2,,,51.5034784,-0.0738517,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Legare,italian,"31, Shad Thames, SE1 6, London",SE1 6,,,51.5034784,-0.0738517,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Legare,italian,"31, Shad Thames, SE16 5, London",SE16 5,,,51.5034784,-0.0738517,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Leo's,restaurant,"SE1 0, London",SE1 0,,,51.5054142,-0.0886002,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Leo's,restaurant,"SE1 1, London",SE1 1,,,51.5054142,-0.0886002,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Leo's,restaurant,"SE1 2, London",SE1 2,,,51.5054142,-0.0886002,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Leo's,restaurant,"SE1 5, London",SE1 5,,,51.5054142,-0.0886002,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Leone,caribbean,"60, Tower Bridge Road, SE1 2, London",SE1 2,,,51.495661,-0.083087,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Leone,caribbean,"60, Tower Bridge Road, SE17 4, London",SE17 4,,,51.495661,-0.083087,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Leone,caribbean,"60, Tower Bridge Road, SE17 5, London",SE17 5,,,51.495661,-0.083087,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Levan,restaurant,"12-16, Blenheim Grove, SE15 7, London",SE15 7,,,51.4696742,-0.0692116,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Levan,restaurant,"12-16, Blenheim Grove, SE17 3, London",SE17 3,,,51.4696742,-0.0692116,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lexpress Coffee,cafe,"121, Cannon Street, SE1 5, London",SE1 5,,,51.5115028,-0.0886954,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Leños & Carbon,latin_american,"113, Elephant Road, SE17 4, London",SE17 4,+44 20 7407 8865,https://www.lenosycarbonuk.com/,51.4940717,-0.0984532,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Leños & Carbon,latin_american,"113, Elephant Road, SE17 6, London",SE17 6,+44 20 7407 8865,https://www.lenosycarbonuk.com/,51.4940717,-0.0984532,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Leños & Carbon,latin_american,"113, Elephant Road, SE17 9, London",SE17 9,+44 20 7407 8865,https://www.lenosycarbonuk.com/,51.4940717,-0.0984532,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Liloo,coffee_shop,"8, Claylands Road, SE5 4, London",SE5 4,,https://www.instagram.com/liloo.co.uk/,51.4807439,-0.1143953,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lina Stores,restaurant,"SE1 5, London",SE1 5,,,51.512126,-0.0909107,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lino's Cafe,cafe,"SE1 1, London",SE1 1,,,51.5022696,-0.0991124,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lino's Cafe,cafe,"SE1 3, London",SE1 3,,,51.5022696,-0.0991124,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lino's Cafe,cafe,"SE1 4, London",SE1 4,,,51.5022696,-0.0991124,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lino's Cafe,cafe,"SE1 5, London",SE1 5,,,51.5022696,-0.0991124,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lions Den Cafe,cafe,"197, Rotherhithe New Road, SE16 3, London",SE16 3,,,51.4905581,-0.0539237,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lions Den Cafe,cafe,"197, Rotherhithe New Road, SE16 4, London",SE16 4,,,51.4905581,-0.0539237,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lions Den Cafe,cafe,"197, Rotherhithe New Road, SE16 7, London",SE16 7,,,51.4905581,-0.0539237,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lions Den Cafe,cafe,"197, Rotherhithe New Road, SE16 8, London",SE16 8,,,51.4905581,-0.0539237,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Bread Pedlar,coffee_shop;sandwich;pastry,"20, Lower Marsh, SE1 4, London",SE1 4,+44 7478 734122,https://www.lbpedlar.com,51.500612,-0.113043,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Bread Pedlar,coffee_shop;sandwich;pastry,"20, Lower Marsh, SE1 9, London",SE1 9,+44 7478 734122,https://www.lbpedlar.com,51.500612,-0.113043,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Cellars,restaurant,"75, Camberwell Church Street, SE5 0, London",SE5 0,,,51.4736593,-0.0879556,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Cellars,restaurant,"75, Camberwell Church Street, SE5 2, London",SE5 2,,,51.4736593,-0.0879556,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Cellars,restaurant,"75, Camberwell Church Street, SE5 5, London",SE5 5,,,51.4736593,-0.0879556,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Cellars,restaurant,"75, Camberwell Church Street, SE5 6, London",SE5 6,,,51.4736593,-0.0879556,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Cellars,restaurant,"75, Camberwell Church Street, SE5 7, London",SE5 7,,,51.4736593,-0.0879556,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Cellars,restaurant,"75, Camberwell Church Street, SE5 8, London",SE5 8,,,51.4736593,-0.0879556,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Cellars,restaurant,"75, Camberwell Church Street, SE5 9, London",SE5 9,,,51.4736593,-0.0879556,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Cellars,restaurant,"75, Camberwell Church Street, SE17 7, London",SE17 7,,,51.4736593,-0.0879556,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Deli @17,cafe,"17, Peckham High Street, SE15 7, London",SE15 7,,,51.4737301,-0.0727255,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Deli @17,cafe,"17, Peckham High Street, SE17 3, London",SE17 3,,,51.4737301,-0.0727255,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Kudu,tapas,"Queen's Road, SE15 0, London",SE15 0,,https://www.kuducollective.com/,51.4736745,-0.0574628,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Kudu,tapas,"Queen's Road, SE15 1, London",SE15 1,,https://www.kuducollective.com/,51.4736745,-0.0574628,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Kudu,tapas,"Queen's Road, SE15 5, London",SE15 5,,https://www.kuducollective.com/,51.4736745,-0.0574628,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Kudu,tapas,"Queen's Road, SE15 6, London",SE15 6,,https://www.kuducollective.com/,51.4736745,-0.0574628,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Kudu,tapas,"Queen's Road, SE15 7, London",SE15 7,,https://www.kuducollective.com/,51.4736745,-0.0574628,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Kudu,tapas,"Queen's Road, SE15 8, London",SE15 8,,https://www.kuducollective.com/,51.4736745,-0.0574628,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Kudu,tapas,"Queen's Road, SE15 9, London",SE15 9,,https://www.kuducollective.com/,51.4736745,-0.0574628,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Kudu,tapas,"Queen's Road, SE17 3, London",SE17 3,,https://www.kuducollective.com/,51.4736745,-0.0574628,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Louie,cafe,"14, Ash Avenue, SE17 4, London",SE17 4,,https://louielouie.london/,51.4936726,-0.0963537,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Louie,cafe,"14, Ash Avenue, SE17 5, London",SE17 5,,https://louielouie.london/,51.4936726,-0.0963537,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Louie,cafe,"14, Ash Avenue, SE17 6, London",SE17 6,,https://louielouie.london/,51.4936726,-0.0963537,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Louie,cafe,"14, Ash Avenue, SE17 9, London",SE17 9,,https://louielouie.london/,51.4936726,-0.0963537,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lobster,seafood,"SE17 6, London",SE17 6,,,51.4911924,-0.1034739,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lobster,seafood,"SE17 9, London",SE17 9,,,51.4911924,-0.1034739,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Locale,italian,"3B, Belvedere Road, SE1 9, London",SE1 9,+44 20 7401 6734,http://www.localerestaurants.com,51.501583,-0.117893,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lolak Afrique Peckham,african,"38, Choumert Road, SE15 7, London",SE15 7,+44 20 7277 8912,,51.4680882,-0.0689734,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lolak Afrique Peckham,african,"38, Choumert Road, SE17 3, London",SE17 3,+44 20 7277 8912,,51.4680882,-0.0689734,OpenStreetMap,False,,
MEDIUM,Cooking Oil,London Grind,cafe,"2, London Bridge, SE1 1, London",SE1 1,+44 20 7378 1928,https://grind.co.uk/londongrind,51.506607,-0.0885343,OpenStreetMap,False,,
MEDIUM,Cooking Oil,London Grind,cafe,"2, London Bridge, SE1 5, London",SE1 5,+44 20 7378 1928,https://grind.co.uk/londongrind,51.506607,-0.0885343,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Los Chamos,venezuelan,"181, New Cross Road, SE15 0, London",SE15 0,,,51.4747435,-0.0462762,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Los Chamos,venezuelan,"181, New Cross Road, SE15 1, London",SE15 1,,,51.4747435,-0.0462762,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Los Chamos,venezuelan,"181, New Cross Road, SE15 5, London",SE15 5,,,51.4747435,-0.0462762,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Los Chamos,venezuelan,"181, New Cross Road, SE15 6, London",SE15 6,,,51.4747435,-0.0462762,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Los Chamos,venezuelan,"181, New Cross Road, SE15 8, London",SE15 8,,,51.4747435,-0.0462762,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Louie Louie,middle_eastern;international,"347, Walworth Road, SE5 3, London",SE5 3,,,51.4859598,-0.0940417,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Louie Louie,middle_eastern;international,"347, Walworth Road, SE17 0, London",SE17 0,,,51.4859598,-0.0940417,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Louie Louie,middle_eastern;international,"347, Walworth Road, SE17 1, London",SE17 1,,,51.4859598,-0.0940417,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Louie Louie,middle_eastern;international,"347, Walworth Road, SE17 2, London",SE17 2,,,51.4859598,-0.0940417,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Louie Louie,middle_eastern;international,"347, Walworth Road, SE17 4, London",SE17 4,,,51.4859598,-0.0940417,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Louie Louie,middle_eastern;international,"347, Walworth Road, SE17 6, London",SE17 6,,,51.4859598,-0.0940417,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Louie Louie,middle_eastern;international,"347, Walworth Road, SE17 8, London",SE17 8,,,51.4859598,-0.0940417,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Louie Louie,middle_eastern;international,"347, Walworth Road, SE17 9, London",SE17 9,,,51.4859598,-0.0940417,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Love Walk Cafe,cafe,"81, Denmark Hill, SE5 5, London",SE5 5,+44 20 7703 9898,,51.4708932,-0.0927367,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Love Walk Cafe,cafe,"81, Denmark Hill, SE5 8, London",SE5 8,+44 20 7703 9898,,51.4708932,-0.0927367,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Love Walk Cafe,cafe,"81, Denmark Hill, SE17 7, London",SE17 7,+44 20 7703 9898,,51.4708932,-0.0927367,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Love and Scandal,cafe,"107, Lambeth Road, SE1 4, London",SE1 4,,,51.4983801,-0.1048979,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Low Line Louie,cafe,"7, Holyrood Street, SE1 0, London",SE1 0,,,51.5035086,-0.0822593,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Low Line Louie,cafe,"7, Holyrood Street, SE1 2, London",SE1 2,,,51.5035086,-0.0822593,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Low Line Louie,cafe,"7, Holyrood Street, SE1 5, London",SE1 5,,,51.5035086,-0.0822593,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Low Line Louie,cafe,"7, Holyrood Street, SE1 6, London",SE1 6,,,51.5035086,-0.0822593,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lumberjack,cafe,"70, Camberwell Church Street, SE5 0, London",SE5 0,,https://wearelumberjack.co.uk/,51.4734727,-0.0882504,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lumberjack,cafe,"70, Camberwell Church Street, SE5 2, London",SE5 2,,https://wearelumberjack.co.uk/,51.4734727,-0.0882504,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lumberjack,cafe,"70, Camberwell Church Street, SE5 5, London",SE5 5,,https://wearelumberjack.co.uk/,51.4734727,-0.0882504,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lumberjack,cafe,"70, Camberwell Church Street, SE5 6, London",SE5 6,,https://wearelumberjack.co.uk/,51.4734727,-0.0882504,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lumberjack,cafe,"70, Camberwell Church Street, SE5 7, London",SE5 7,,https://wearelumberjack.co.uk/,51.4734727,-0.0882504,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lumberjack,cafe,"70, Camberwell Church Street, SE5 8, London",SE5 8,,https://wearelumberjack.co.uk/,51.4734727,-0.0882504,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lumberjack,cafe,"70, Camberwell Church Street, SE5 9, London",SE5 9,,https://wearelumberjack.co.uk/,51.4734727,-0.0882504,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lumberjack,cafe,"70, Camberwell Church Street, SE17 7, London",SE17 7,,https://wearelumberjack.co.uk/,51.4734727,-0.0882504,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lupins,restaurant,"SE1 1, London",SE1 1,,,51.5041163,-0.0949503,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lupins,restaurant,"66, Union Street, SE1 1, London",SE1 1,,,51.5041286,-0.0950301,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lupins,restaurant,"SE1 4, London",SE1 4,,,51.5041163,-0.0949503,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lupins,restaurant,"66, Union Street, SE1 4, London",SE1 4,,,51.5041286,-0.0950301,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lupins,restaurant,"SE1 5, London",SE1 5,,,51.5041163,-0.0949503,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lupins,restaurant,"66, Union Street, SE1 5, London",SE1 5,,,51.5041286,-0.0950301,OpenStreetMap,False,,
MEDIUM,Cooking Oil,M. Manze,pie_and_mash,"87, Tower Bridge Road, SE1 2, London",SE1 2,+44 20 7407 2985,,51.4963383,-0.082749,OpenStreetMap,False,,
MEDIUM,Cooking Oil,M. Manze,pie_and_mash,"105, Peckham High Street, SE15 7, London",SE15 7,+44 20 7277 6181,,51.4740053,-0.068902,OpenStreetMap,False,,
MEDIUM,Cooking Oil,M. Manze,pie_and_mash,"105, Peckham High Street, SE15 9, London",SE15 9,+44 20 7277 6181,,51.4740053,-0.068902,OpenStreetMap,False,,
MEDIUM,Cooking Oil,M. Manze,pie_and_mash,"105, Peckham High Street, SE17 3, London",SE17 3,+44 20 7277 6181,,51.4740053,-0.068902,OpenStreetMap,False,,
MEDIUM,Cooking Oil,M. Manze,pie_and_mash,"87, Tower Bridge Road, SE17 4, London",SE17 4,+44 20 7407 2985,,51.4963383,-0.082749,OpenStreetMap,False,,
MEDIUM,Cooking Oil,M. Manze,pie_and_mash,"87, Tower Bridge Road, SE17 5, London",SE17 5,+44 20 7407 2985,,51.4963383,-0.082749,OpenStreetMap,False,,
MEDIUM,Cooking Oil,MOMO Sushi,sushi,"23, Camberwell Church Street, SE5 0, London",SE5 0,+44 20   8127   8578,https://www.momocamberwell.uk,51.4740498,-0.0906634,OpenStreetMap,False,,
MEDIUM,Cooking Oil,MOMO Sushi,sushi,"23, Camberwell Church Street, SE5 2, London",SE5 2,+44 20   8127   8578,https://www.momocamberwell.uk,51.4740498,-0.0906634,OpenStreetMap,False,,
MEDIUM,Cooking Oil,MOMO Sushi,sushi,"23, Camberwell Church Street, SE5 5, London",SE5 5,+44 20   8127   8578,https://www.momocamberwell.uk,51.4740498,-0.0906634,OpenStreetMap,False,,
MEDIUM,Cooking Oil,MOMO Sushi,sushi,"23, Camberwell Church Street, SE5 6, London",SE5 6,+44 20   8127   8578,https://www.momocamberwell.uk,51.4740498,-0.0906634,OpenStreetMap,False,,
MEDIUM,Cooking Oil,MOMO Sushi,sushi,"23, Camberwell Church Street, SE5 7, London",SE5 7,+44 20   8127   8578,https://www.momocamberwell.uk,51.4740498,-0.0906634,OpenStreetMap,False,,
MEDIUM,Cooking Oil,MOMO Sushi,sushi,"23, Camberwell Church Street, SE5 8, London",SE5 8,+44 20   8127   8578,https://www.momocamberwell.uk,51.4740498,-0.0906634,OpenStreetMap,False,,
MEDIUM,Cooking Oil,MOMO Sushi,sushi,"23, Camberwell Church Street, SE5 9, London",SE5 9,+44 20   8127   8578,https://www.momocamberwell.uk,51.4740498,-0.0906634,OpenStreetMap,False,,
MEDIUM,Cooking Oil,MOMO Sushi,sushi,"23, Camberwell Church Street, SE17 7, London",SE17 7,+44 20   8127   8578,https://www.momocamberwell.uk,51.4740498,-0.0906634,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Macellaio,italian,"Old Union Yard Arches, SE1 1, London",SE1 1,,https://www.macellaiorc.com/,51.5033013,-0.1018118,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Macellaio,italian,"Old Union Yard Arches, SE1 3, London",SE1 3,,https://www.macellaiorc.com/,51.5033013,-0.1018118,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Macellaio,italian,"Old Union Yard Arches, SE1 4, London",SE1 4,,https://www.macellaiorc.com/,51.5033013,-0.1018118,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Macellaio,italian,"Old Union Yard Arches, SE1 9, London",SE1 9,,https://www.macellaiorc.com/,51.5033013,-0.1018118,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Made of Dough,restaurant,"182, Bellenden Road, SE17 3, London",SE17 3,,,51.4670417,-0.0728926,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Maison Mekong,restaurant,"53-55, Carter Lane, SE1 3, London",SE1 3,,,51.5130091,-0.100698,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mallow,restaurant,"1, Cathedral Street, SE1 1, London",SE1 1,,https://mallowlondon.com,51.5062423,-0.0903798,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mallow,restaurant,"1, Cathedral Street, SE1 5, London",SE1 5,,https://mallowlondon.com,51.5062423,-0.0903798,OpenStreetMap,False,,
