Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
MEDIUM,Cooking Oil,Present,cafe,"140, Shoreditch High Street, E2 9, London",E2 9,+44 20 7033 0500,https://www.present-london.com/,51.5261879,-0.0781517,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Protein Haus,cafe,"38, Canada Square, E14 0, London",E14 0,,,51.5047282,-0.0173432,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Protein Haus,cafe,"38, Canada Square, E14 3, London",E14 3,,,51.5047282,-0.0173432,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Protein Haus,cafe,"38, Canada Square, E14 4, London",E14 4,,,51.5047282,-0.0173432,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Protein Haus,cafe,"38, Canada Square, E14 5, London",E14 5,,,51.5047282,-0.0173432,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Protein Haus,cafe,"38, Canada Square, E14 9, London",E14 9,,,51.5047282,-0.0173432,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Prufrock Coffee,cafe,"140, Shoreditch High Street, E2 9, London",E2 9,,,51.5261237,-0.0781397,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Purely Fresh,sandwich,"11, Hooper Street, E1 0, London",E1 0,,,51.511898,-0.0688099,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Quadrato Restaurant,italian,"E14 0, London",E14 0,,,51.5065314,-0.0280626,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Quadrato Restaurant,italian,"E14 1, London",E14 1,,,51.5065314,-0.0280626,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Quadrato Restaurant,italian,"E14 4, London",E14 4,,,51.5065314,-0.0280626,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Quarantacinque,cafe,"45, Roman Road, E2 0, London",E2 0,,,51.5279266,-0.051712,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Queens Cafe & Sandwich Bar,cafe,"312, Bancroft Road, E2 0, London",E2 0,,,51.5253717,-0.0446314,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Queens Cafe & Sandwich Bar,cafe,"312, Bancroft Road, E3 0, London",E3 0,,,51.5253717,-0.0446314,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Queens Cafe & Sandwich Bar,cafe,"312, Bancroft Road, E3 9, London",E3 9,,,51.5253717,-0.0446314,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Querky Cafe,cafe,"110, Watney Street, E1 0, London",E1 0,,,51.5112029,-0.0566541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Querky Cafe,cafe,"110, Watney Street, E1W 0, London",E1W 0,,,51.5112029,-0.0566541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Querky Cafe,cafe,"110, Watney Street, E1W 1, London",E1W 1,,,51.5112029,-0.0566541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Querky Cafe,cafe,"110, Watney Street, E1W 2, London",E1W 2,,,51.5112029,-0.0566541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Querky Cafe,cafe,"110, Watney Street, E1W 3, London",E1W 3,,,51.5112029,-0.0566541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Querky Cafe,cafe,"110, Watney Street, E1W 4, London",E1W 4,,,51.5112029,-0.0566541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Querky Cafe,cafe,"110, Watney Street, E1W 5, London",E1W 5,,,51.5112029,-0.0566541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Querky Cafe,cafe,"110, Watney Street, E1W 6, London",E1W 6,,,51.5112029,-0.0566541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Querky Cafe,cafe,"110, Watney Street, E1W 7, London",E1W 7,,,51.5112029,-0.0566541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Querky Cafe,cafe,"110, Watney Street, E1W 8, London",E1W 8,,,51.5112029,-0.0566541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Querky Cafe,cafe,"110, Watney Street, E1W 9, London",E1W 9,,,51.5112029,-0.0566541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E1 1, London",E1 1,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E1 2, London",E1 2,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E1 3, London",E1 3,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E1 4, London",E1 4,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E1 5, London",E1 5,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E1 6, London",E1 6,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E1 7, London",E1 7,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E1 8, London",E1 8,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E1 9, London",E1 9,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E2 1, London",E2 1,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E2 2, London",E2 2,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E2 3, London",E2 3,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E2 4, London",E2 4,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E2 5, London",E2 5,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E2 6, London",E2 6,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E2 7, London",E2 7,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E2 8, London",E2 8,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E3 1, London",E3 1,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E3 2, London",E3 2,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E3 3, London",E3 3,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E3 4, London",E3 4,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E3 5, London",E3 5,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E3 6, London",E3 6,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E3 8, London",E3 8,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E3 9, London",E3 9,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E14 2, London",E14 2,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ragged School Cafe,cafe,"46-50, Copperfield Road, E14 8, London",E14 8,+447720008201,https://www.raggedcafe.com/,51.5188519,-0.0358192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Randolfi's Refreshment Bar,cafe,"514, Roman Road, E3 0, London",E3 0,,,51.5322909,-0.031876,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Randolfi's Refreshment Bar,cafe,"514, Roman Road, E3 7, London",E3 7,,,51.5322909,-0.031876,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rapsa,filipino,"100-102, Hoxton Street, E2 9, London",E2 9,,https://rapsa.co.uk/,51.5309927,-0.0799987,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rastro Café,cafe,"475, Bethnal Green Road, E2 0, London",E2 0,,,51.527498,-0.0565262,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Recharge,cafe,"140, Roman Road, E2 0, London",E2 0,,,51.5290622,-0.0465393,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Recharge,cafe,"140, Roman Road, E3 0, London",E3 0,,,51.5290622,-0.0465393,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Red Bean Roastery,cafe,"10, New Drum Street, E1 0, London",E1 0,,,51.514744,-0.0708306,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Red Dog Saloon,grill;american,"37, Hoxton Square, E2 9, London",E2 9,+44 20 3551 8014,https://www.reddogsaloon.co.uk/,51.5274043,-0.0806125,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Regents Lounge,cafe,"371, Mile End Road, E3 0, London",E3 0,,,51.5246856,-0.0363469,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Regents Lounge,cafe,"371, Mile End Road, E3 2, London",E3 2,,,51.5246856,-0.0363469,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Regents Lounge,cafe,"371, Mile End Road, E3 3, London",E3 3,,,51.5246856,-0.0363469,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Regents Lounge,cafe,"371, Mile End Road, E3 5, London",E3 5,,,51.5246856,-0.0363469,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Regents Lounge,cafe,"371, Mile End Road, E3 6, London",E3 6,,,51.5246856,-0.0363469,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Regents Lounge,cafe,"371, Mile End Road, E3 8, London",E3 8,,,51.5246856,-0.0363469,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Regents Lounge,cafe,"371, Mile End Road, E3 9, London",E3 9,,,51.5246856,-0.0363469,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rise & Bloom,coffee_shop,"28, Hackney Road, E2 9, London",E2 9,,,51.5276919,-0.0763326,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rise and Roast,cafe,"395, Mile End Road, E3 0, London",E3 0,,,51.5252959,-0.0344838,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rise and Roast,cafe,"395, Mile End Road, E3 2, London",E3 2,,,51.5252959,-0.0344838,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rise and Roast,cafe,"395, Mile End Road, E3 3, London",E3 3,,,51.5252959,-0.0344838,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rise and Roast,cafe,"395, Mile End Road, E3 5, London",E3 5,,,51.5252959,-0.0344838,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rise and Roast,cafe,"395, Mile End Road, E3 6, London",E3 6,,,51.5252959,-0.0344838,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rise and Roast,cafe,"395, Mile End Road, E3 7, London",E3 7,,,51.5252959,-0.0344838,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rise and Roast,cafe,"395, Mile End Road, E3 8, London",E3 8,,,51.5252959,-0.0344838,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rise and Roast,cafe,"395, Mile End Road, E3 9, London",E3 9,,,51.5252959,-0.0344838,OpenStreetMap,False,,
MEDIUM,Cooking Oil,River View Restaurant,restaurant,"16, New Crane Place, E1W 0, London",E1W 0,,http://www.riverview-restaurant.com/,51.505619,-0.054029,OpenStreetMap,False,,
MEDIUM,Cooking Oil,River View Restaurant,restaurant,"16, New Crane Place, E1W 1, London",E1W 1,,http://www.riverview-restaurant.com/,51.505619,-0.054029,OpenStreetMap,False,,
MEDIUM,Cooking Oil,River View Restaurant,restaurant,"16, New Crane Place, E1W 2, London",E1W 2,,http://www.riverview-restaurant.com/,51.505619,-0.054029,OpenStreetMap,False,,
MEDIUM,Cooking Oil,River View Restaurant,restaurant,"16, New Crane Place, E1W 3, London",E1W 3,,http://www.riverview-restaurant.com/,51.505619,-0.054029,OpenStreetMap,False,,
MEDIUM,Cooking Oil,River View Restaurant,restaurant,"16, New Crane Place, E1W 4, London",E1W 4,,http://www.riverview-restaurant.com/,51.505619,-0.054029,OpenStreetMap,False,,
MEDIUM,Cooking Oil,River View Restaurant,restaurant,"16, New Crane Place, E1W 5, London",E1W 5,,http://www.riverview-restaurant.com/,51.505619,-0.054029,OpenStreetMap,False,,
MEDIUM,Cooking Oil,River View Restaurant,restaurant,"16, New Crane Place, E1W 6, London",E1W 6,,http://www.riverview-restaurant.com/,51.505619,-0.054029,OpenStreetMap,False,,
MEDIUM,Cooking Oil,River View Restaurant,restaurant,"16, New Crane Place, E1W 7, London",E1W 7,,http://www.riverview-restaurant.com/,51.505619,-0.054029,OpenStreetMap,False,,
MEDIUM,Cooking Oil,River View Restaurant,restaurant,"16, New Crane Place, E1W 8, London",E1W 8,,http://www.riverview-restaurant.com/,51.505619,-0.054029,OpenStreetMap,False,,
MEDIUM,Cooking Oil,River View Restaurant,restaurant,"16, New Crane Place, E1W 9, London",E1W 9,,http://www.riverview-restaurant.com/,51.505619,-0.054029,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rochelle Canteen,restaurant,"E2 9, London",E2 9,+44 20 3928 8328,https://arnoldandhenderson.com/rochelle-canteen/,51.5256153,-0.0741668,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rockwell East,restaurant,"99, Mansell Street, E1 0, London",E1 0,,,51.5112185,-0.0725438,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roe,restaurant,"5, Park Drive, E14 0, London",E14 0,,https://roerestaurant.co.uk/,51.5023571,-0.0152917,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roe,restaurant,"5, Park Drive, E14 3, London",E14 3,,https://roerestaurant.co.uk/,51.5023571,-0.0152917,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roe,restaurant,"5, Park Drive, E14 5, London",E14 5,,https://roerestaurant.co.uk/,51.5023571,-0.0152917,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roe,restaurant,"5, Park Drive, E14 9, London",E14 9,,https://roerestaurant.co.uk/,51.5023571,-0.0152917,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roka Canary Wharf,japanese,"40, Canada Square, E14 0, London",E14 0,,,51.504994,-0.0188348,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roka Canary Wharf,japanese,"40, Canada Square, E14 3, London",E14 3,,,51.504994,-0.0188348,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roka Canary Wharf,japanese,"40, Canada Square, E14 4, London",E14 4,,,51.504994,-0.0188348,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roka Canary Wharf,japanese,"40, Canada Square, E14 5, London",E14 5,,,51.504994,-0.0188348,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roka Canary Wharf,japanese,"40, Canada Square, E14 9, London",E14 9,,,51.504994,-0.0188348,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roman Bagel Cafe,cafe,"516, Roman Road, E3 0, London",E3 0,,,51.5323118,-0.0317969,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roman Bagel Cafe,cafe,"516, Roman Road, E3 7, London",E3 7,,,51.5323118,-0.0317969,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rooftop Bar & Grill,restaurant,"2-4, Boundary Street, E2 9, London",E2 9,,,51.5244151,-0.0762622,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roosters Piri Piri,restaurant,"558, Mile End Road, E3 0, London",E3 0,,,51.5246406,-0.0351768,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roosters Piri Piri,restaurant,"558, Mile End Road, E3 2, London",E3 2,,,51.5246406,-0.0351768,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roosters Piri Piri,restaurant,"558, Mile End Road, E3 3, London",E3 3,,,51.5246406,-0.0351768,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roosters Piri Piri,restaurant,"558, Mile End Road, E3 5, London",E3 5,,,51.5246406,-0.0351768,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roosters Piri Piri,restaurant,"558, Mile End Road, E3 6, London",E3 6,,,51.5246406,-0.0351768,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roosters Piri Piri,restaurant,"558, Mile End Road, E3 8, London",E3 8,,,51.5246406,-0.0351768,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roosters Piri Piri,restaurant,"558, Mile End Road, E3 9, London",E3 9,,,51.5246406,-0.0351768,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SUSHINOEN,sushi,"2, White Church Lane, E1 0, London",E1 0,+44 20 3645 6734,https://www.sushinoen.com/,51.515976,-0.0691259,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sabretooth,cafe,"285, Hoxton Street, E2 9, London",E2 9,,,51.5347153,-0.080981,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sahara Grill,restaurant,"49-53, New Road, E1 0, London",E1 0,,,51.5161469,-0.0623935,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sandwich Plus,cafe,"3, Clove Crescent, E14 5, London",E14 5,,,51.5094862,-0.0058828,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sandwich Plus,cafe,"3, Clove Crescent, E14 6, London",E14 6,,,51.5094862,-0.0058828,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sazzy and Fran Cafe,cafe,"33, Roman Road, E2 0, London",E2 0,,https://www.sazzyandfrancafe.com/,51.5278306,-0.0523919,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Scarpetta,italian,"20, Canada Square, E14 0, London",E14 0,,https://scarpettapasta.com/,51.5041562,-0.0170299,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Scarpetta,italian,"20, Canada Square, E14 3, London",E14 3,,https://scarpettapasta.com/,51.5041562,-0.0170299,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Scarpetta,italian,"20, Canada Square, E14 4, London",E14 4,,https://scarpettapasta.com/,51.5041562,-0.0170299,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Scarpetta,italian,"20, Canada Square, E14 5, London",E14 5,,https://scarpettapasta.com/,51.5041562,-0.0170299,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Scarpetta,italian,"20, Canada Square, E14 9, London",E14 9,,https://scarpettapasta.com/,51.5041562,-0.0170299,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Scoff & Banter,restaurant,"E14 5, London",E14 5,,,51.5065619,-0.0038616,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Semz Cafe,cafe,"483, Roman Road, E3 0, London",E3 0,,,51.5322265,-0.0337414,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Semz Cafe,cafe,"483, Roman Road, E3 7, London",E3 7,,,51.5322265,-0.0337414,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sen Viet,vietnamese,"120, Kingsland Road, E2 9, London",E2 9,,,51.5303652,-0.0769981,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Seniz Cafe,cafe,"510, Commercial Road, E1 1, London",E1 1,+44 20 7791 2502,,51.5130196,-0.0433565,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Seniz Cafe,cafe,"510, Commercial Road, E1 2, London",E1 2,+44 20 7791 2502,,51.5130196,-0.0433565,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Seniz Cafe,cafe,"510, Commercial Road, E1 3, London",E1 3,+44 20 7791 2502,,51.5130196,-0.0433565,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Seniz Cafe,cafe,"510, Commercial Road, E1 4, London",E1 4,+44 20 7791 2502,,51.5130196,-0.0433565,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Seniz Cafe,cafe,"510, Commercial Road, E1 5, London",E1 5,+44 20 7791 2502,,51.5130196,-0.0433565,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Seniz Cafe,cafe,"510, Commercial Road, E1 6, London",E1 6,+44 20 7791 2502,,51.5130196,-0.0433565,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Seniz Cafe,cafe,"510, Commercial Road, E1 7, London",E1 7,+44 20 7791 2502,,51.5130196,-0.0433565,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Seniz Cafe,cafe,"510, Commercial Road, E1 8, London",E1 8,+44 20 7791 2502,,51.5130196,-0.0433565,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Seniz Cafe,cafe,"510, Commercial Road, E1 9, London",E1 9,+44 20 7791 2502,,51.5130196,-0.0433565,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Seniz Cafe,cafe,"510, Commercial Road, E2 1, London",E2 1,+44 20 7791 2502,,51.5130196,-0.0433565,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Seniz Cafe,cafe,"510, Commercial Road, E2 2, London",E2 2,+44 20 7791 2502,,51.5130196,-0.0433565,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Seniz Cafe,cafe,"510, Commercial Road, E2 3, London",E2 3,+44 20 7791 2502,,51.5130196,-0.0433565,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Seniz Cafe,cafe,"510, Commercial Road, E2 4, London",E2 4,+44 20 7791 2502,,51.5130196,-0.0433565,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Seniz Cafe,cafe,"510, Commercial Road, E2 5, London",E2 5,+44 20 7791 2502,,51.5130196,-0.0433565,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Seniz Cafe,cafe,"510, Commercial Road, E2 6, London",E2 6,+44 20 7791 2502,,51.5130196,-0.0433565,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Seniz Cafe,cafe,"510, Commercial Road, E2 7, London",E2 7,+44 20 7791 2502,,51.5130196,-0.0433565,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Seniz Cafe,cafe,"510, Commercial Road, E2 8, London",E2 8,+44 20 7791 2502,,51.5130196,-0.0433565,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Seniz Cafe,cafe,"510, Commercial Road, E3 1, London",E3 1,+44 20 7791 2502,,51.5130196,-0.0433565,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Seniz Cafe,cafe,"510, Commercial Road, E3 4, London",E3 4,+44 20 7791 2502,,51.5130196,-0.0433565,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Seniz Cafe,cafe,"510, Commercial Road, E14 2, London",E14 2,+44 20 7791 2502,,51.5130196,-0.0433565,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Seniz Cafe,cafe,"510, Commercial Road, E14 7, London",E14 7,+44 20 7791 2502,,51.5130196,-0.0433565,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Seniz Cafe,cafe,"510, Commercial Road, E14 8, London",E14 8,+44 20 7791 2502,,51.5130196,-0.0433565,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Senza Fondo,italian,"1, Rufus Street, E2 9, London",E2 9,,https://www.senzafondo.com/,51.5269662,-0.0814175,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Shaman,sandwich;breakfast,"15, Leman Street, E1 0, London",E1 0,,https://www.shaman-coffee.com/leman-locke,51.5144262,-0.070963,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Shanshuijian,restaurant,"562, Commercial Road, E1 1, London",E1 1,,,51.5126371,-0.0407248,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Shanshuijian,restaurant,"562, Commercial Road, E1 2, London",E1 2,,,51.5126371,-0.0407248,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Shanshuijian,restaurant,"562, Commercial Road, E1 3, London",E1 3,,,51.5126371,-0.0407248,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Shanshuijian,restaurant,"562, Commercial Road, E1 4, London",E1 4,,,51.5126371,-0.0407248,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Shanshuijian,restaurant,"562, Commercial Road, E1 5, London",E1 5,,,51.5126371,-0.0407248,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Shanshuijian,restaurant,"562, Commercial Road, E1 6, London",E1 6,,,51.5126371,-0.0407248,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Shanshuijian,restaurant,"562, Commercial Road, E1 7, London",E1 7,,,51.5126371,-0.0407248,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Shanshuijian,restaurant,"562, Commercial Road, E1 8, London",E1 8,,,51.5126371,-0.0407248,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Shanshuijian,restaurant,"562, Commercial Road, E1 9, London",E1 9,,,51.5126371,-0.0407248,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Shanshuijian,restaurant,"562, Commercial Road, E2 1, London",E2 1,,,51.5126371,-0.0407248,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Shanshuijian,restaurant,"562, Commercial Road, E2 2, London",E2 2,,,51.5126371,-0.0407248,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Shanshuijian,restaurant,"562, Commercial Road, E2 3, London",E2 3,,,51.5126371,-0.0407248,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Shanshuijian,restaurant,"562, Commercial Road, E2 4, London",E2 4,,,51.5126371,-0.0407248,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Shanshuijian,restaurant,"562, Commercial Road, E2 5, London",E2 5,,,51.5126371,-0.0407248,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Shanshuijian,restaurant,"562, Commercial Road, E2 6, London",E2 6,,,51.5126371,-0.0407248,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Shanshuijian,restaurant,"562, Commercial Road, E2 7, London",E2 7,,,51.5126371,-0.0407248,OpenStreetMap,False,,
