Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
MEDIUM,Cooking Oil,The Whale Tea,bubble_tea,"16-18, High Street Harlesden, NW10 9, London",NW10 9,,,51.5370996,-0.2489331,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tim's Café and Restaurant,cafe,"5, Quex Road, NW6 1, London",NW6 1,,,51.5400177,-0.195096,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tim's Café and Restaurant,cafe,"5, Quex Road, NW6 4, London",NW6 4,,,51.5400177,-0.195096,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tim's Café and Restaurant,cafe,"5, Quex Road, NW6 5, London",NW6 5,,,51.5400177,-0.195096,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tim's Café and Restaurant,cafe,"5, Quex Road, NW6 7, London",NW6 7,,,51.5400177,-0.195096,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Train & Plane Cafe,cafe,"NW10 0, London",NW10 0,,,51.5324085,-0.2447952,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Train & Plane Cafe,cafe,"NW10 4, London",NW10 4,,,51.5324085,-0.2447952,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Train & Plane Cafe,cafe,"NW10 6, London",NW10 6,,,51.5324085,-0.2447952,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Train & Plane Cafe,cafe,"NW10 7, London",NW10 7,,,51.5324085,-0.2447952,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Train & Plane Cafe,cafe,"NW10 9, London",NW10 9,,,51.5324085,-0.2447952,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Treatz,cafe,"HA9 7, London",HA9 7,,,51.5535207,-0.2929555,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Treatz,cafe,"HA9 8, London",HA9 8,,,51.5535207,-0.2929555,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Treatz,cafe,"HA9 9, London",HA9 9,,,51.5535207,-0.2929555,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Treatz Dessert Parlour,cafe,"Unit 67A, Wembley Park Boulevard, HA9 7, London",HA9 7,,,51.5570974,-0.2825841,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Treatz Dessert Parlour,cafe,"Unit 67A, Wembley Park Boulevard, HA9 8, London",HA9 8,,,51.5570974,-0.2825841,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Trio Cafe & Sandwich Bar,cafe,"HA9 7, London",HA9 7,,,51.5538348,-0.2869742,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Trio Cafe & Sandwich Bar,cafe,"HA9 8, London",HA9 8,,,51.5538348,-0.2869742,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Urban Choclatier,restaurant,"393, High Road, HA9 7, London",HA9 7,,,51.5534989,-0.292501,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Urban Choclatier,restaurant,"393, High Road, HA9 8, London",HA9 8,,,51.5534989,-0.292501,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Urban Choclatier,restaurant,"393, High Road, HA9 9, London",HA9 9,,,51.5534989,-0.292501,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Vali's Four Seasons,restaurant,"73, NW2 6, London",NW2 6,,,51.5540877,-0.2126432,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Vali's Four Seasons,restaurant,"73, NW2 8, London",NW2 8,,,51.5540877,-0.2126432,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Villa Carioca,restaurant,"Cricklewood Broadway, NW2 6, London",NW2 6,,,51.5524925,-0.2105514,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Villa Carioca,restaurant,"Cricklewood Broadway, NW2 8, London",NW2 8,,,51.5524925,-0.2105514,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wok Box,cafe,"NW6 0, London",NW6 0,,,51.5470864,-0.2042653,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wok Box,cafe,"NW6 2, London",NW6 2,,,51.5470864,-0.2042653,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wok Box,cafe,"NW6 3, London",NW6 3,,,51.5470864,-0.2042653,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wok Box,cafe,"NW6 6, London",NW6 6,,,51.5470864,-0.2042653,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wok Box,cafe,"NW6 7, London",NW6 7,,,51.5470864,-0.2042653,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wok Box,cafe,"NW6 8, London",NW6 8,,,51.5470864,-0.2042653,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wok Box,cafe,"NW6 9, London",NW6 9,,,51.5470864,-0.2042653,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Xoxo,cafe,"68, Walm Lane, NW2 6, London",NW2 6,,,51.5482568,-0.2220854,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Xoxo,cafe,"68, Walm Lane, NW2 8, London",NW2 8,,,51.5482568,-0.2220854,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Zebra X,cafe,"57, Abbey Road, NW6 1, London",NW6 1,,,51.5371016,-0.1836975,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Zebra X,cafe,"57, Abbey Road, NW6 4, London",NW6 4,,,51.5371016,-0.1836975,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Zebra X,cafe,"57, Abbey Road, NW6 5, London",NW6 5,,,51.5371016,-0.1836975,OpenStreetMap,False,,
MEDIUM,Cooking Oil,"Zero, 75",tapas,"201, Belsize Road, NW6 1, London",NW6 1,+44 20 7625 4377,http://www.zero75.co.uk/,51.5384627,-0.1903534,OpenStreetMap,False,,
MEDIUM,Cooking Oil,"Zero, 75",tapas,"201, Belsize Road, NW6 4, London",NW6 4,+44 20 7625 4377,http://www.zero75.co.uk/,51.5384627,-0.1903534,OpenStreetMap,False,,
MEDIUM,Cooking Oil,"Zero, 75",tapas,"201, Belsize Road, NW6 5, London",NW6 5,+44 20 7625 4377,http://www.zero75.co.uk/,51.5384627,-0.1903534,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Zeytoon,afghan;persian,"NW2 6, London",NW2 6,,,51.5548127,-0.2128252,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Zeytoon,afghan;persian,"NW2 8, London",NW2 8,,,51.5548127,-0.2128252,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Zizzi,italian,"Wembley Park Boulevard, HA9 7, London",HA9 7,+44 20 8782 1535,,51.5562424,-0.2838236,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Zizzi,italian,"Wembley Park Boulevard, HA9 8, London",HA9 8,+44 20 8782 1535,,51.5562424,-0.2838236,OpenStreetMap,False,,
MEDIUM,Cooking Oil,kokö dessert,ice_cream,"205, Preston Road, HA9 0, London",HA9 0,,,51.5705841,-0.2949584,OpenStreetMap,False,,
MEDIUM,Cooking Oil,kokö dessert,ice_cream,"205, Preston Road, HA9 1, London",HA9 1,,,51.5705841,-0.2949584,OpenStreetMap,False,,
MEDIUM,Cooking Oil,kokö dessert,ice_cream,"205, Preston Road, HA9 2, London",HA9 2,,,51.5705841,-0.2949584,OpenStreetMap,False,,
MEDIUM,Cooking Oil,kokö dessert,ice_cream,"205, Preston Road, HA9 3, London",HA9 3,,,51.5705841,-0.2949584,OpenStreetMap,False,,
MEDIUM,Cooking Oil,kokö dessert,ice_cream,"205, Preston Road, HA9 4, London",HA9 4,,,51.5705841,-0.2949584,OpenStreetMap,False,,
MEDIUM,Cooking Oil,kokö dessert,ice_cream,"205, Preston Road, HA9 5, London",HA9 5,,,51.5705841,-0.2949584,OpenStreetMap,False,,
MEDIUM,Cooking Oil,kokö dessert,ice_cream,"205, Preston Road, HA9 6, London",HA9 6,,,51.5705841,-0.2949584,OpenStreetMap,False,,
HIGH,Spice,Al-Saha,lebanese,"NW6 1, London",NW6 1,,,51.5417246,-0.197968,OpenStreetMap,False,,
HIGH,Spice,Al-Saha,lebanese,"NW6 5, London",NW6 5,,,51.5417246,-0.197968,OpenStreetMap,False,,
HIGH,Spice,Al-Saha,lebanese,"NW6 7, London",NW6 7,,,51.5417246,-0.197968,OpenStreetMap,False,,
HIGH,Spice,Anglo Asian Cash & Carry,convenience,"537-539A, High Road, HA0 0, London",HA0 0,+44 20 8900 0444,,51.5518402,-0.2996589,OpenStreetMap,False,,
HIGH,Spice,Anglo Asian Cash & Carry,convenience,"537-539A, High Road, HA0 1, London",HA0 1,+44 20 8900 0444,,51.5518402,-0.2996589,OpenStreetMap,False,,
HIGH,Spice,Anglo Asian Cash & Carry,convenience,"537-539A, High Road, HA0 2, London",HA0 2,+44 20 8900 0444,,51.5518402,-0.2996589,OpenStreetMap,False,,
HIGH,Spice,Anglo Asian Cash & Carry,convenience,"537-539A, High Road, HA0 3, London",HA0 3,+44 20 8900 0444,,51.5518402,-0.2996589,OpenStreetMap,False,,
HIGH,Spice,Anglo Asian Cash & Carry,convenience,"537-539A, High Road, HA0 4, London",HA0 4,+44 20 8900 0444,,51.5518402,-0.2996589,OpenStreetMap,False,,
HIGH,Spice,Anglo Asian Cash & Carry,convenience,"537-539A, High Road, HA0 5, London",HA0 5,+44 20 8900 0444,,51.5518402,-0.2996589,OpenStreetMap,False,,
HIGH,Spice,Anglo Asian Cash & Carry,convenience,"537-539A, High Road, HA0 6, London",HA0 6,+44 20 8900 0444,,51.5518402,-0.2996589,OpenStreetMap,False,,
HIGH,Spice,Anglo Asian Cash & Carry,convenience,"537-539A, High Road, HA0 7, London",HA0 7,+44 20 8900 0444,,51.5518402,-0.2996589,OpenStreetMap,False,,
HIGH,Spice,Anglo Asian Cash & Carry,convenience,"537-539A, High Road, HA0 8, London",HA0 8,+44 20 8900 0444,,51.5518402,-0.2996589,OpenStreetMap,False,,
HIGH,Spice,Anglo Asian Cash & Carry,convenience,"537-539A, High Road, HA0 9, London",HA0 9,+44 20 8900 0444,,51.5518402,-0.2996589,OpenStreetMap,False,,
HIGH,Spice,Anjanaas,indian,"57, Willesden Lane, NW6 0, London",NW6 0,,,51.5407057,-0.2021228,OpenStreetMap,False,,
HIGH,Spice,Anjanaas,indian,"57, Willesden Lane, NW6 1, London",NW6 1,,,51.5407057,-0.2021228,OpenStreetMap,False,,
HIGH,Spice,Anjanaas,indian,"57, Willesden Lane, NW6 2, London",NW6 2,,,51.5407057,-0.2021228,OpenStreetMap,False,,
HIGH,Spice,Anjanaas,indian,"57, Willesden Lane, NW6 3, London",NW6 3,,,51.5407057,-0.2021228,OpenStreetMap,False,,
HIGH,Spice,Anjanaas,indian,"57, Willesden Lane, NW6 5, London",NW6 5,,,51.5407057,-0.2021228,OpenStreetMap,False,,
HIGH,Spice,Anjanaas,indian,"57, Willesden Lane, NW6 6, London",NW6 6,,,51.5407057,-0.2021228,OpenStreetMap,False,,
HIGH,Spice,Anjanaas,indian,"57, Willesden Lane, NW6 7, London",NW6 7,,,51.5407057,-0.2021228,OpenStreetMap,False,,
HIGH,Spice,Anjanaas,indian,"57, Willesden Lane, NW6 8, London",NW6 8,,,51.5407057,-0.2021228,OpenStreetMap,False,,
HIGH,Spice,Anjanaas,indian,"57, Willesden Lane, NW6 9, London",NW6 9,,,51.5407057,-0.2021228,OpenStreetMap,False,,
HIGH,Spice,Ashapura Sweets & Savouries,indian,"42, Ealing Road, HA0 0, London",HA0 0,+44 20 8902 9900,,51.5507283,-0.2988182,OpenStreetMap,False,,
HIGH,Spice,Ashapura Sweets & Savouries,indian,"42, Ealing Road, HA0 1, London",HA0 1,+44 20 8902 9900,,51.5507283,-0.2988182,OpenStreetMap,False,,
HIGH,Spice,Ashapura Sweets & Savouries,indian,"42, Ealing Road, HA0 2, London",HA0 2,+44 20 8902 9900,,51.5507283,-0.2988182,OpenStreetMap,False,,
HIGH,Spice,Ashapura Sweets & Savouries,indian,"42, Ealing Road, HA0 3, London",HA0 3,+44 20 8902 9900,,51.5507283,-0.2988182,OpenStreetMap,False,,
HIGH,Spice,Ashapura Sweets & Savouries,indian,"42, Ealing Road, HA0 4, London",HA0 4,+44 20 8902 9900,,51.5507283,-0.2988182,OpenStreetMap,False,,
HIGH,Spice,Ashapura Sweets & Savouries,indian,"42, Ealing Road, HA0 5, London",HA0 5,+44 20 8902 9900,,51.5507283,-0.2988182,OpenStreetMap,False,,
HIGH,Spice,Ashapura Sweets & Savouries,indian,"42, Ealing Road, HA0 6, London",HA0 6,+44 20 8902 9900,,51.5507283,-0.2988182,OpenStreetMap,False,,
HIGH,Spice,Ashapura Sweets & Savouries,indian,"42, Ealing Road, HA0 7, London",HA0 7,+44 20 8902 9900,,51.5507283,-0.2988182,OpenStreetMap,False,,
HIGH,Spice,Ashapura Sweets & Savouries,indian,"42, Ealing Road, HA0 8, London",HA0 8,+44 20 8902 9900,,51.5507283,-0.2988182,OpenStreetMap,False,,
HIGH,Spice,Ashapura Sweets & Savouries,indian,"42, Ealing Road, HA0 9, London",HA0 9,+44 20 8902 9900,,51.5507283,-0.2988182,OpenStreetMap,False,,
HIGH,Spice,Asian Cash & Carry,convenience,"Ealing Road, HA0 0, London",HA0 0,+44 20 8900 0566,,51.550905,-0.2983186,OpenStreetMap,False,,
HIGH,Spice,Asian Cash & Carry,convenience,"Ealing Road, HA0 1, London",HA0 1,+44 20 8900 0566,,51.550905,-0.2983186,OpenStreetMap,False,,
HIGH,Spice,Asian Cash & Carry,convenience,"Ealing Road, HA0 2, London",HA0 2,+44 20 8900 0566,,51.550905,-0.2983186,OpenStreetMap,False,,
HIGH,Spice,Asian Cash & Carry,convenience,"Ealing Road, HA0 3, London",HA0 3,+44 20 8900 0566,,51.550905,-0.2983186,OpenStreetMap,False,,
HIGH,Spice,Asian Cash & Carry,convenience,"Ealing Road, HA0 4, London",HA0 4,+44 20 8900 0566,,51.550905,-0.2983186,OpenStreetMap,False,,
HIGH,Spice,Asian Cash & Carry,convenience,"Ealing Road, HA0 5, London",HA0 5,+44 20 8900 0566,,51.550905,-0.2983186,OpenStreetMap,False,,
HIGH,Spice,Asian Cash & Carry,convenience,"Ealing Road, HA0 6, London",HA0 6,+44 20 8900 0566,,51.550905,-0.2983186,OpenStreetMap,False,,
HIGH,Spice,Asian Cash & Carry,convenience,"Ealing Road, HA0 7, London",HA0 7,+44 20 8900 0566,,51.550905,-0.2983186,OpenStreetMap,False,,
HIGH,Spice,Asian Cash & Carry,convenience,"Ealing Road, HA0 8, London",HA0 8,+44 20 8900 0566,,51.550905,-0.2983186,OpenStreetMap,False,,
HIGH,Spice,Asian Cash & Carry,convenience,"Ealing Road, HA0 9, London",HA0 9,+44 20 8900 0566,,51.550905,-0.2983186,OpenStreetMap,False,,
HIGH,Spice,Awa Kitchen,lebanese,"Salusbury Road, NW6 0, London",NW6 0,,,51.5402265,-0.2088129,OpenStreetMap,False,,
HIGH,Spice,Awa Kitchen,lebanese,"Salusbury Road, NW6 2, London",NW6 2,,,51.5402265,-0.2088129,OpenStreetMap,False,,
HIGH,Spice,Awa Kitchen,lebanese,"Salusbury Road, NW6 3, London",NW6 3,,,51.5402265,-0.2088129,OpenStreetMap,False,,
HIGH,Spice,Awa Kitchen,lebanese,"Salusbury Road, NW6 6, London",NW6 6,,,51.5402265,-0.2088129,OpenStreetMap,False,,
HIGH,Spice,Awa Kitchen,lebanese,"Salusbury Road, NW6 7, London",NW6 7,,,51.5402265,-0.2088129,OpenStreetMap,False,,
HIGH,Spice,Awa Kitchen,lebanese,"Salusbury Road, NW6 8, London",NW6 8,,,51.5402265,-0.2088129,OpenStreetMap,False,,
HIGH,Spice,Awa Kitchen,lebanese,"Salusbury Road, NW6 9, London",NW6 9,,,51.5402265,-0.2088129,OpenStreetMap,False,,
HIGH,Spice,Babylonia,lebanese;iraqi,"456, High Road, HA9 7, London",HA9 7,,,51.5537279,-0.2940303,OpenStreetMap,False,,
HIGH,Spice,Babylonia,lebanese;iraqi,"456, High Road, HA9 8, London",HA9 8,,,51.5537279,-0.2940303,OpenStreetMap,False,,
HIGH,Spice,Babylonia,lebanese;iraqi,"456, High Road, HA9 9, London",HA9 9,,,51.5537279,-0.2940303,OpenStreetMap,False,,
HIGH,Spice,Bombay Flame,indian,"74, Kingsgate Road, NW6 1, London",NW6 1,,,51.5425334,-0.1956077,OpenStreetMap,False,,
HIGH,Spice,Bombay Flame,indian,"74, Kingsgate Road, NW6 5, London",NW6 5,,,51.5425334,-0.1956077,OpenStreetMap,False,,
HIGH,Spice,Bombay Flame,indian,"74, Kingsgate Road, NW6 7, London",NW6 7,,,51.5425334,-0.1956077,OpenStreetMap,False,,
HIGH,Spice,Carmel,mediterranean,"21-25, Lonsdale Road, NW6 1, London",NW6 1,+44 20 3848 2090,https://www.carmelrestaurant.co.uk/,51.5371617,-0.2032493,OpenStreetMap,False,,
HIGH,Spice,Carmel,mediterranean,"21-25, Lonsdale Road, NW6 4, London",NW6 4,+44 20 3848 2090,https://www.carmelrestaurant.co.uk/,51.5371617,-0.2032493,OpenStreetMap,False,,
HIGH,Spice,Carmel,mediterranean,"21-25, Lonsdale Road, NW6 5, London",NW6 5,+44 20 3848 2090,https://www.carmelrestaurant.co.uk/,51.5371617,-0.2032493,OpenStreetMap,False,,
HIGH,Spice,Carmel,mediterranean,"21-25, Lonsdale Road, NW6 7, London",NW6 7,+44 20 3848 2090,https://www.carmelrestaurant.co.uk/,51.5371617,-0.2032493,OpenStreetMap,False,,
HIGH,Spice,Chaiiwala,indian;coffee_shop,"549, Kingsbury Road, NW9 7, London",NW9 7,,,51.5846645,-0.279794,OpenStreetMap,False,,
HIGH,Spice,Chayada,thai,"103, Boundary Road, NW6 1, London",NW6 1,,https://chayada.co.uk/,51.5371647,-0.1852254,OpenStreetMap,False,,
HIGH,Spice,Chayada,thai,"103, Boundary Road, NW6 4, London",NW6 4,,https://chayada.co.uk/,51.5371647,-0.1852254,OpenStreetMap,False,,
HIGH,Spice,Chayada,thai,"103, Boundary Road, NW6 5, London",NW6 5,,https://chayada.co.uk/,51.5371647,-0.1852254,OpenStreetMap,False,,
HIGH,Spice,Club 182,indian,"182-184, Preston Road, HA9 0, London",HA9 0,+44 20 8908 6040,http://www.club-182.com,51.5701438,-0.2944576,OpenStreetMap,False,,
HIGH,Spice,Club 182,indian,"182-184, Preston Road, HA9 1, London",HA9 1,+44 20 8908 6040,http://www.club-182.com,51.5701438,-0.2944576,OpenStreetMap,False,,
HIGH,Spice,Club 182,indian,"182-184, Preston Road, HA9 2, London",HA9 2,+44 20 8908 6040,http://www.club-182.com,51.5701438,-0.2944576,OpenStreetMap,False,,
HIGH,Spice,Club 182,indian,"182-184, Preston Road, HA9 3, London",HA9 3,+44 20 8908 6040,http://www.club-182.com,51.5701438,-0.2944576,OpenStreetMap,False,,
HIGH,Spice,Club 182,indian,"182-184, Preston Road, HA9 4, London",HA9 4,+44 20 8908 6040,http://www.club-182.com,51.5701438,-0.2944576,OpenStreetMap,False,,
HIGH,Spice,Club 182,indian,"182-184, Preston Road, HA9 5, London",HA9 5,+44 20 8908 6040,http://www.club-182.com,51.5701438,-0.2944576,OpenStreetMap,False,,
HIGH,Spice,Club 182,indian,"182-184, Preston Road, HA9 6, London",HA9 6,+44 20 8908 6040,http://www.club-182.com,51.5701438,-0.2944576,OpenStreetMap,False,,
HIGH,Spice,Curry House,punjabi,"43, Kilburn High Road, NW6 1, London",NW6 1,,,51.5362791,-0.1917002,OpenStreetMap,False,,
HIGH,Spice,Curry House,punjabi,"43, Kilburn High Road, NW6 4, London",NW6 4,,,51.5362791,-0.1917002,OpenStreetMap,False,,
HIGH,Spice,Curry House,punjabi,"43, Kilburn High Road, NW6 5, London",NW6 5,,,51.5362791,-0.1917002,OpenStreetMap,False,,
HIGH,Spice,Duck Duck Goose,asian,"238, Kilburn High Road, NW6 7, London",NW6 7,,,51.5428501,-0.1987906,OpenStreetMap,False,,
HIGH,Spice,G asian canteen,vietnamese,"NW2 0, London",NW2 0,,https://gbanhmi.revelup.online/,51.5475986,-0.2263825,OpenStreetMap,False,,
HIGH,Spice,G asian canteen,vietnamese,"NW2 1, London",NW2 1,,https://gbanhmi.revelup.online/,51.5475986,-0.2263825,OpenStreetMap,False,,
HIGH,Spice,G asian canteen,vietnamese,"NW2 2, London",NW2 2,,https://gbanhmi.revelup.online/,51.5475986,-0.2263825,OpenStreetMap,False,,
HIGH,Spice,G asian canteen,vietnamese,"NW2 3, London",NW2 3,,https://gbanhmi.revelup.online/,51.5475986,-0.2263825,OpenStreetMap,False,,
HIGH,Spice,G asian canteen,vietnamese,"NW2 4, London",NW2 4,,https://gbanhmi.revelup.online/,51.5475986,-0.2263825,OpenStreetMap,False,,
HIGH,Spice,G asian canteen,vietnamese,"NW2 5, London",NW2 5,,https://gbanhmi.revelup.online/,51.5475986,-0.2263825,OpenStreetMap,False,,
HIGH,Spice,G asian canteen,vietnamese,"NW2 6, London",NW2 6,,https://gbanhmi.revelup.online/,51.5475986,-0.2263825,OpenStreetMap,False,,
HIGH,Spice,G asian canteen,vietnamese,"NW2 7, London",NW2 7,,https://gbanhmi.revelup.online/,51.5475986,-0.2263825,OpenStreetMap,False,,
HIGH,Spice,G asian canteen,vietnamese,"NW2 9, London",NW2 9,,https://gbanhmi.revelup.online/,51.5475986,-0.2263825,OpenStreetMap,False,,
HIGH,Spice,G asian canteen,vietnamese,"NW10 1, London",NW10 1,,https://gbanhmi.revelup.online/,51.5475986,-0.2263825,OpenStreetMap,False,,
HIGH,Spice,Gana,indian,"24, Ealing Road, HA0 0, London",HA0 0,+44 20 8429 8447,,51.5512081,-0.2989369,OpenStreetMap,False,,
HIGH,Spice,Gana,indian,"24, Ealing Road, HA0 1, London",HA0 1,+44 20 8429 8447,,51.5512081,-0.2989369,OpenStreetMap,False,,
HIGH,Spice,Gana,indian,"24, Ealing Road, HA0 2, London",HA0 2,+44 20 8429 8447,,51.5512081,-0.2989369,OpenStreetMap,False,,
HIGH,Spice,Gana,indian,"24, Ealing Road, HA0 3, London",HA0 3,+44 20 8429 8447,,51.5512081,-0.2989369,OpenStreetMap,False,,
HIGH,Spice,Gana,indian,"24, Ealing Road, HA0 4, London",HA0 4,+44 20 8429 8447,,51.5512081,-0.2989369,OpenStreetMap,False,,
HIGH,Spice,Gana,indian,"24, Ealing Road, HA0 5, London",HA0 5,+44 20 8429 8447,,51.5512081,-0.2989369,OpenStreetMap,False,,
HIGH,Spice,Gana,indian,"24, Ealing Road, HA0 6, London",HA0 6,+44 20 8429 8447,,51.5512081,-0.2989369,OpenStreetMap,False,,
HIGH,Spice,Gana,indian,"24, Ealing Road, HA0 7, London",HA0 7,+44 20 8429 8447,,51.5512081,-0.2989369,OpenStreetMap,False,,
HIGH,Spice,Gana,indian,"24, Ealing Road, HA0 8, London",HA0 8,+44 20 8429 8447,,51.5512081,-0.2989369,OpenStreetMap,False,,
HIGH,Spice,Gana,indian,"24, Ealing Road, HA0 9, London",HA0 9,+44 20 8429 8447,,51.5512081,-0.2989369,OpenStreetMap,False,,
HIGH,Spice,Genco's,mediterranean,"44-46, High Road, NW2 0, London",NW2 0,,https://lafbistro.com/,51.5474388,-0.2276186,OpenStreetMap,False,,
HIGH,Spice,Genco's,mediterranean,"44-46, High Road, NW2 1, London",NW2 1,,https://lafbistro.com/,51.5474388,-0.2276186,OpenStreetMap,False,,
HIGH,Spice,Genco's,mediterranean,"44-46, High Road, NW2 2, London",NW2 2,,https://lafbistro.com/,51.5474388,-0.2276186,OpenStreetMap,False,,
HIGH,Spice,Genco's,mediterranean,"44-46, High Road, NW2 3, London",NW2 3,,https://lafbistro.com/,51.5474388,-0.2276186,OpenStreetMap,False,,
HIGH,Spice,Genco's,mediterranean,"44-46, High Road, NW2 4, London",NW2 4,,https://lafbistro.com/,51.5474388,-0.2276186,OpenStreetMap,False,,
HIGH,Spice,Genco's,mediterranean,"44-46, High Road, NW2 5, London",NW2 5,,https://lafbistro.com/,51.5474388,-0.2276186,OpenStreetMap,False,,
HIGH,Spice,Genco's,mediterranean,"44-46, High Road, NW2 6, London",NW2 6,,https://lafbistro.com/,51.5474388,-0.2276186,OpenStreetMap,False,,
HIGH,Spice,Genco's,mediterranean,"44-46, High Road, NW2 7, London",NW2 7,,https://lafbistro.com/,51.5474388,-0.2276186,OpenStreetMap,False,,
HIGH,Spice,Genco's,mediterranean,"44-46, High Road, NW2 9, London",NW2 9,,https://lafbistro.com/,51.5474388,-0.2276186,OpenStreetMap,False,,
HIGH,Spice,Genco's,mediterranean,"44-46, High Road, NW10 1, London",NW10 1,,https://lafbistro.com/,51.5474388,-0.2276186,OpenStreetMap,False,,
HIGH,Spice,Gurkha Valley,indian,"305, Harrow Road, HA9 7, London",HA9 7,+44 20 8902 4039,,51.5526697,-0.2853249,OpenStreetMap,False,,
HIGH,Spice,Gurkha Valley,indian,"305, Harrow Road, HA9 8, London",HA9 8,+44 20 8902 4039,,51.5526697,-0.2853249,OpenStreetMap,False,,
HIGH,Spice,Hiro,chinese,"100, Boundary Road, NW6 1, London",NW6 1,,,51.5376891,-0.1851406,OpenStreetMap,False,,
HIGH,Spice,Hiro,chinese,"100, Boundary Road, NW6 4, London",NW6 4,,,51.5376891,-0.1851406,OpenStreetMap,False,,
HIGH,Spice,Hiro,chinese,"100, Boundary Road, NW6 5, London",NW6 5,,,51.5376891,-0.1851406,OpenStreetMap,False,,
HIGH,Spice,Imli,indian,"24, Willesden Lane, NW6 1, London",NW6 1,,,51.541587,-0.1993668,OpenStreetMap,False,,
HIGH,Spice,Imli,indian,"24, Willesden Lane, NW6 5, London",NW6 5,,,51.541587,-0.1993668,OpenStreetMap,False,,
HIGH,Spice,Imli,indian,"24, Willesden Lane, NW6 7, London",NW6 7,,,51.541587,-0.1993668,OpenStreetMap,False,,
HIGH,Spice,Imperial,mediterranean,"46, Birchington Road, NW6 1, London",NW6 1,,,51.5393324,-0.1943316,OpenStreetMap,False,,
HIGH,Spice,Imperial,mediterranean,"46, Birchington Road, NW6 4, London",NW6 4,,,51.5393324,-0.1943316,OpenStreetMap,False,,
HIGH,Spice,Imperial,mediterranean,"46, Birchington Road, NW6 5, London",NW6 5,,,51.5393324,-0.1943316,OpenStreetMap,False,,
HIGH,Spice,Imperial,mediterranean,"46, Birchington Road, NW6 7, London",NW6 7,,,51.5393324,-0.1943316,OpenStreetMap,False,,
HIGH,Spice,Istanbul Shish Grill,turkish,"66, Walm Lane, NW2 6, London",NW2 6,,,51.5482408,-0.2221699,OpenStreetMap,False,,
HIGH,Spice,Istanbul Shish Grill,turkish,"66, Walm Lane, NW2 8, London",NW2 8,,,51.5482408,-0.2221699,OpenStreetMap,False,,
HIGH,Spice,Jashan,indian,"HA0 0, London",HA0 0,,,51.5499361,-0.2977726,OpenStreetMap,False,,
HIGH,Spice,Jashan,indian,"HA0 1, London",HA0 1,,,51.5499361,-0.2977726,OpenStreetMap,False,,
HIGH,Spice,Jashan,indian,"HA0 2, London",HA0 2,,,51.5499361,-0.2977726,OpenStreetMap,False,,
HIGH,Spice,Jashan,indian,"HA0 3, London",HA0 3,,,51.5499361,-0.2977726,OpenStreetMap,False,,
HIGH,Spice,Jashan,indian,"HA0 4, London",HA0 4,,,51.5499361,-0.2977726,OpenStreetMap,False,,
HIGH,Spice,Jashan,indian,"HA0 5, London",HA0 5,,,51.5499361,-0.2977726,OpenStreetMap,False,,
HIGH,Spice,Jashan,indian,"HA0 6, London",HA0 6,,,51.5499361,-0.2977726,OpenStreetMap,False,,
HIGH,Spice,Jashan,indian,"HA0 7, London",HA0 7,,,51.5499361,-0.2977726,OpenStreetMap,False,,
