Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
MEDIUM,Cooking Oil,The Oak Cafe,sandwich,"48, Honor Oak Park, SE4 3, London",SE4 3,,,51.4494446,-0.0435537,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Oak Cafe,sandwich,"48, Honor Oak Park, SE23 0, London",SE23 0,,,51.4494446,-0.0435537,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Oak Cafe,sandwich,"48, Honor Oak Park, SE23 2, London",SE23 2,,,51.4494446,-0.0435537,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Oak Cafe,sandwich,"48, Honor Oak Park, SE23 4, London",SE23 4,,,51.4494446,-0.0435537,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Oak Cafe,sandwich,"48, Honor Oak Park, SE23 5, London",SE23 5,,,51.4494446,-0.0435537,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Oak Cafe,sandwich,"48, Honor Oak Park, SE23 6, London",SE23 6,,,51.4494446,-0.0435537,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Oak Cafe,sandwich,"48, Honor Oak Park, SE23 7, London",SE23 7,,,51.4494446,-0.0435537,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Oak Cafe,sandwich,"48, Honor Oak Park, SE23 8, London",SE23 8,,,51.4494446,-0.0435537,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Oak Cafe,sandwich,"48, Honor Oak Park, SE23 9, London",SE23 9,,,51.4494446,-0.0435537,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Organic Yogi,cafe,"29-31, Lewisham Way, SE14 0, London",SE14 0,,https://theorganicyogi.co.uk/,51.475105,-0.0350432,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Organic Yogi,cafe,"29-31, Lewisham Way, SE14 1, London",SE14 1,,https://theorganicyogi.co.uk/,51.475105,-0.0350432,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Organic Yogi,cafe,"29-31, Lewisham Way, SE14 2, London",SE14 2,,https://theorganicyogi.co.uk/,51.475105,-0.0350432,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Organic Yogi,cafe,"29-31, Lewisham Way, SE14 3, London",SE14 3,,https://theorganicyogi.co.uk/,51.475105,-0.0350432,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Organic Yogi,cafe,"29-31, Lewisham Way, SE14 5, London",SE14 5,,https://theorganicyogi.co.uk/,51.475105,-0.0350432,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Organic Yogi,cafe,"29-31, Lewisham Way, SE14 6, London",SE14 6,,https://theorganicyogi.co.uk/,51.475105,-0.0350432,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Organic Yogi,cafe,"29-31, Lewisham Way, SE14 7, London",SE14 7,,https://theorganicyogi.co.uk/,51.475105,-0.0350432,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Rosemary,hungarian,"178, New Cross Road, SE14 0, London",SE14 0,+44 20 7998 6922,https://therosemary.london/,51.4747592,-0.0467306,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Rosemary,hungarian,"178, New Cross Road, SE14 4, London",SE14 4,+44 20 7998 6922,https://therosemary.london/,51.4747592,-0.0467306,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Rosemary,hungarian,"178, New Cross Road, SE14 5, London",SE14 5,+44 20 7998 6922,https://therosemary.london/,51.4747592,-0.0467306,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Rosemary,hungarian,"178, New Cross Road, SE14 7, London",SE14 7,+44 20 7998 6922,https://therosemary.london/,51.4747592,-0.0467306,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Rosemary,hungarian,"178, New Cross Road, SE14 8, London",SE14 8,+44 20 7998 6922,https://therosemary.london/,51.4747592,-0.0467306,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Rosemary,hungarian,"178, New Cross Road, SE14 9, London",SE14 9,+44 20 7998 6922,https://therosemary.london/,51.4747592,-0.0467306,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Sushi Co,sushi,"286, Lewisham High Street, SE4 7, London",SE4 7,,,51.4574511,-0.0136154,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Sushi Co,sushi,"286, Lewisham High Street, SE13 2, London",SE13 2,,,51.4574511,-0.0136154,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Sushi Co,sushi,"286, Lewisham High Street, SE13 3, London",SE13 3,,,51.4574511,-0.0136154,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Sushi Co,sushi,"286, Lewisham High Street, SE13 4, London",SE13 4,,,51.4574511,-0.0136154,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Sushi Co,sushi,"286, Lewisham High Street, SE13 7, London",SE13 7,,,51.4574511,-0.0136154,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Sushi Co,sushi,"286, Lewisham High Street, SE13 8, London",SE13 8,,,51.4574511,-0.0136154,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Teapot,tea_shop,"56, London Road, SE23 1, London",SE23 1,,,51.439953,-0.0560724,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Teapot,tea_shop,"56, London Road, SE23 4, London",SE23 4,,,51.439953,-0.0560724,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Vale Boulangerie,cafe,"209, Lewisham Way, SE4 8, London",SE4 8,,,51.4704456,-0.0287374,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Vale Boulangerie,cafe,"209, Lewisham Way, SE4 9, London",SE4 9,,,51.4704456,-0.0287374,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Vale Boulangerie,cafe,"209, Lewisham Way, SE13 0, London",SE13 0,,,51.4704456,-0.0287374,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Vale Boulangerie,cafe,"209, Lewisham Way, SE13 6, London",SE13 6,,,51.4704456,-0.0287374,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Vale Boulangerie,cafe,"209, Lewisham Way, SE14 3, London",SE14 3,,,51.4704456,-0.0287374,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Vale Boulangerie,cafe,"209, Lewisham Way, SE14 6, London",SE14 6,,,51.4704456,-0.0287374,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Village Café,cafe,"251, Algernon Road, SE4 7, London",SE4 7,,,51.4569494,-0.019611,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Village Café,cafe,"251, Algernon Road, SE13 2, London",SE13 2,,,51.4569494,-0.019611,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Village Café,cafe,"251, Algernon Road, SE13 4, London",SE13 4,,,51.4569494,-0.019611,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Waiting Room,bagel;coffee_shop,"134, Deptford High Street, SE14 1, London",SE14 1,,https://waitingroomse8.co.uk/,51.4789309,-0.0259573,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Waiting Room,bagel;coffee_shop,"134, Deptford High Street, SE14 2, London",SE14 2,,https://waitingroomse8.co.uk/,51.4789309,-0.0259573,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Waiting Room,bagel;coffee_shop,"134, Deptford High Street, SE14 6, London",SE14 6,,https://waitingroomse8.co.uk/,51.4789309,-0.0259573,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Think Big Eat Greek,greek,"15, Lewisham Way, SE14 0, London",SE14 0,,,51.4753491,-0.0354034,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Think Big Eat Greek,greek,"15, Lewisham Way, SE14 1, London",SE14 1,,,51.4753491,-0.0354034,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Think Big Eat Greek,greek,"15, Lewisham Way, SE14 2, London",SE14 2,,,51.4753491,-0.0354034,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Think Big Eat Greek,greek,"15, Lewisham Way, SE14 3, London",SE14 3,,,51.4753491,-0.0354034,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Think Big Eat Greek,greek,"15, Lewisham Way, SE14 5, London",SE14 5,,,51.4753491,-0.0354034,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Think Big Eat Greek,greek,"15, Lewisham Way, SE14 6, London",SE14 6,,,51.4753491,-0.0354034,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Think Big Eat Greek,greek,"15, Lewisham Way, SE14 7, London",SE14 7,,,51.4753491,-0.0354034,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Thirty Five,cafe,"41-43, Lewisham Way, SE14 0, London",SE14 0,,,51.4743186,-0.0359526,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Thirty Five,cafe,"41-43, Lewisham Way, SE14 1, London",SE14 1,,,51.4743186,-0.0359526,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Thirty Five,cafe,"41-43, Lewisham Way, SE14 2, London",SE14 2,,,51.4743186,-0.0359526,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Thirty Five,cafe,"41-43, Lewisham Way, SE14 3, London",SE14 3,,,51.4743186,-0.0359526,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Thirty Five,cafe,"41-43, Lewisham Way, SE14 5, London",SE14 5,,,51.4743186,-0.0359526,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Thirty Five,cafe,"41-43, Lewisham Way, SE14 6, London",SE14 6,,,51.4743186,-0.0359526,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Thirty Five,cafe,"41-43, Lewisham Way, SE14 7, London",SE14 7,,,51.4743186,-0.0359526,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tila,restaurant,"13-14, Deptford Broadway, SE14 2, London",SE14 2,+44 20 8692 8803,https://tiladeptford.com/,51.4749294,-0.0248205,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tila,restaurant,"13-14, Deptford Broadway, SE14 3, London",SE14 3,+44 20 8692 8803,https://tiladeptford.com/,51.4749294,-0.0248205,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tila,restaurant,"13-14, Deptford Broadway, SE14 6, London",SE14 6,+44 20 8692 8803,https://tiladeptford.com/,51.4749294,-0.0248205,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tomi's Kitchen,restaurant,"126, Deptford High Street, SE14 1, London",SE14 1,,,51.4786187,-0.0259236,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tomi's Kitchen,restaurant,"126, Deptford High Street, SE14 2, London",SE14 2,,,51.4786187,-0.0259236,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tomi's Kitchen,restaurant,"126, Deptford High Street, SE14 6, London",SE14 6,,,51.4786187,-0.0259236,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Top Chef Cafe,cafe,"105, Manor Lane, SE12 2, London",SE12 2,,,51.4525693,0.0054185,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Top Chef Cafe,cafe,"105, Manor Lane, SE13 9, London",SE13 9,,,51.4525693,0.0054185,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tribe African Restaurant,african,"313, Evelyn Street, SE14 1, London",SE14 1,,,51.483901,-0.0308922,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tribe African Restaurant,african,"313, Evelyn Street, SE14 2, London",SE14 2,,,51.483901,-0.0308922,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Two Spoons,cafe,"72, Honor Oak Park, SE4 3, London",SE4 3,,,51.4496344,-0.0444204,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Two Spoons,cafe,"72, Honor Oak Park, SE23 0, London",SE23 0,,,51.4496344,-0.0444204,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Two Spoons,cafe,"72, Honor Oak Park, SE23 2, London",SE23 2,,,51.4496344,-0.0444204,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Two Spoons,cafe,"72, Honor Oak Park, SE23 5, London",SE23 5,,,51.4496344,-0.0444204,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Two Spoons,cafe,"72, Honor Oak Park, SE23 6, London",SE23 6,,,51.4496344,-0.0444204,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Two Spoons,cafe,"72, Honor Oak Park, SE23 7, London",SE23 7,,,51.4496344,-0.0444204,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Two Spoons,cafe,"72, Honor Oak Park, SE23 8, London",SE23 8,,,51.4496344,-0.0444204,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Two Spoons,cafe,"72, Honor Oak Park, SE23 9, London",SE23 9,,,51.4496344,-0.0444204,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tziganos,tapas,"17, Montpelier Vale, SE13 1, London",SE13 1,,https://www.tziganos.uk/,51.4669448,0.0084896,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Uptown,caribbean,"1, Sandhurst Road, SE6 1, London",SE6 1,,,51.4420793,-0.0100017,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Uptown,caribbean,"1, Sandhurst Road, SE6 5, London",SE6 5,,,51.4420793,-0.0100017,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Uptown,caribbean,"1, Sandhurst Road, SE6 6, London",SE6 6,,,51.4420793,-0.0100017,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Uptown,caribbean,"1, Sandhurst Road, SE6 9, London",SE6 9,,,51.4420793,-0.0100017,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Vanilla's Coffee,cafe,"157, Brookbank Road, SE4 6, London",SE4 6,,,51.4628964,-0.0235599,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Vanilla's Coffee,cafe,"157, Brookbank Road, SE4 7, London",SE4 7,,,51.4628964,-0.0235599,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Vanilla's Coffee,cafe,"157, Brookbank Road, SE4 8, London",SE4 8,,,51.4628964,-0.0235599,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Vanilla's Coffee,cafe,"157, Brookbank Road, SE4 9, London",SE4 9,,,51.4628964,-0.0235599,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Vanilla's Coffee,cafe,"157, Brookbank Road, SE13 0, London",SE13 0,,,51.4628964,-0.0235599,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Vanilla's Coffee,cafe,"157, Brookbank Road, SE13 4, London",SE13 4,,,51.4628964,-0.0235599,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Vanilla's Coffee,cafe,"157, Brookbank Road, SE13 6, London",SE13 6,,,51.4628964,-0.0235599,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Vanilla's Coffee,cafe,"157, Brookbank Road, SE13 7, London",SE13 7,,,51.4628964,-0.0235599,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Viet Alley,vietnamese,"207, Deptford High Street, SE14 1, London",SE14 1,,,51.4807996,-0.0264524,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Viet Alley,vietnamese,"207, Deptford High Street, SE14 2, London",SE14 2,,,51.4807996,-0.0264524,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Viet Alley,vietnamese,"207, Deptford High Street, SE14 6, London",SE14 6,,,51.4807996,-0.0264524,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Viva Living Cafe,cafe,"SE14 1, London",SE14 1,,,51.4822359,-0.0348402,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Viva Living Cafe,cafe,"SE14 2, London",SE14 2,,,51.4822359,-0.0348402,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wakey Wakey Cafe,coffee_shop,"319, New Cross Road, SE14 0, London",SE14 0,,,51.4757581,-0.0373472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wakey Wakey Cafe,coffee_shop,"319, New Cross Road, SE14 1, London",SE14 1,,,51.4757581,-0.0373472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wakey Wakey Cafe,coffee_shop,"319, New Cross Road, SE14 2, London",SE14 2,,,51.4757581,-0.0373472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wakey Wakey Cafe,coffee_shop,"319, New Cross Road, SE14 3, London",SE14 3,,,51.4757581,-0.0373472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wakey Wakey Cafe,coffee_shop,"319, New Cross Road, SE14 5, London",SE14 5,,,51.4757581,-0.0373472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wakey Wakey Cafe,coffee_shop,"319, New Cross Road, SE14 6, London",SE14 6,,,51.4757581,-0.0373472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wakey Wakey Cafe,coffee_shop,"319, New Cross Road, SE14 7, London",SE14 7,,,51.4757581,-0.0373472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wakey Wakey Cafe,coffee_shop,"319, New Cross Road, SE14 9, London",SE14 9,,,51.4757581,-0.0373472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Watandar,restaurant,"377, Lewisham High Street, SE6 0, London",SE6 0,,,51.4513016,-0.0165987,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Watandar,restaurant,"377, Lewisham High Street, SE6 2, London",SE6 2,,,51.4513016,-0.0165987,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Watandar,restaurant,"377, Lewisham High Street, SE6 3, London",SE6 3,,,51.4513016,-0.0165987,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Watandar,restaurant,"377, Lewisham High Street, SE6 9, London",SE6 9,,,51.4513016,-0.0165987,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Watandar,restaurant,"377, Lewisham High Street, SE13 2, London",SE13 2,,,51.4513016,-0.0165987,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Watandar,restaurant,"377, Lewisham High Street, SE13 3, London",SE13 3,,,51.4513016,-0.0165987,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Watandar,restaurant,"377, Lewisham High Street, SE13 4, London",SE13 4,,,51.4513016,-0.0165987,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wilson's,restaurant,"77, Ladywell Road, SE4 6, London",SE4 6,,,51.4566531,-0.0203247,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wilson's,restaurant,"77, Ladywell Road, SE4 7, London",SE4 7,,,51.4566531,-0.0203247,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wilson's,restaurant,"77, Ladywell Road, SE13 2, London",SE13 2,,,51.4566531,-0.0203247,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wilson's,restaurant,"77, Ladywell Road, SE13 4, London",SE13 4,,,51.4566531,-0.0203247,OpenStreetMap,False,,
MEDIUM,Cooking Oil,With Jam And Bread,cake;caribbean,"386, Lee High Road, SE13 1, London",SE13 1,,,51.4569069,0.009144,OpenStreetMap,False,,
MEDIUM,Cooking Oil,You Don't Bring Me Flowers,cafe,"15, Staplehurst Road, SE13 3, London",SE13 3,+44 20 8297 2333,,51.4530524,-0.0008155,OpenStreetMap,False,,
MEDIUM,Cooking Oil,You Don't Bring Me Flowers,cafe,"15, Staplehurst Road, SE13 8, London",SE13 8,+44 20 8297 2333,,51.4530524,-0.0008155,OpenStreetMap,False,,
MEDIUM,Cooking Oil,You Don't Bring Me Flowers,cafe,"15, Staplehurst Road, SE13 9, London",SE13 9,+44 20 8297 2333,,51.4530524,-0.0008155,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Yummy Eats Cafe,japanese,"SE13 1, London",SE13 1,,,51.4613368,-0.0064443,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Yummy Eats Cafe,japanese,"SE13 2, London",SE13 2,,,51.4613368,-0.0064443,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Yummy Eats Cafe,japanese,"SE13 5, London",SE13 5,,,51.4613368,-0.0064443,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Yummy Eats Cafe,japanese,"SE13 7, London",SE13 7,,,51.4613368,-0.0064443,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Yummy Eats Cafe,japanese,"SE13 8, London",SE13 8,,,51.4613368,-0.0064443,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Yves,cafe,"123, Rushey Green, SE6 0, London",SE6 0,,,51.446458,-0.0186135,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Yves,cafe,"123, Rushey Green, SE6 2, London",SE6 2,,,51.446458,-0.0186135,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Yves,cafe,"123, Rushey Green, SE6 3, London",SE6 3,,,51.446458,-0.0186135,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Yves,cafe,"123, Rushey Green, SE6 7, London",SE6 7,,,51.446458,-0.0186135,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Yves,cafe,"123, Rushey Green, SE6 9, London",SE6 9,,,51.446458,-0.0186135,OpenStreetMap,False,,
MEDIUM,Cooking Oil,norris + knight,coffee_shop,"118, Forest Hill Road, SE23 0, London",SE23 0,,,51.4514892,-0.059483,OpenStreetMap,False,,
MEDIUM,Cooking Oil,norris + knight,coffee_shop,"118, Forest Hill Road, SE23 5, London",SE23 5,,,51.4514892,-0.059483,OpenStreetMap,False,,
MEDIUM,Cooking Oil,norris + knight,coffee_shop,"118, Forest Hill Road, SE23 9, London",SE23 9,,,51.4514892,-0.059483,OpenStreetMap,False,,
MEDIUM,Cooking Oil,thyme,cafe,"SE14 6, London",SE14 6,,,51.4757265,-0.019537,OpenStreetMap,False,,
MEDIUM,Cooking Oil,winemakersclub restaurant,restaurant,"209, Deptford High Street, SE14 1, London",SE14 1,,,51.4808413,-0.0264591,OpenStreetMap,False,,
MEDIUM,Cooking Oil,winemakersclub restaurant,restaurant,"209, Deptford High Street, SE14 2, London",SE14 2,,,51.4808413,-0.0264591,OpenStreetMap,False,,
MEDIUM,Cooking Oil,winemakersclub restaurant,restaurant,"209, Deptford High Street, SE14 6, London",SE14 6,,,51.4808413,-0.0264591,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Éko '77,nigerian,"403-405, New Cross Road, SE14 1, London",SE14 1,+44 20 3648 9963,https://eko77.co.uk/,51.4760412,-0.0333153,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Éko '77,nigerian,"403-405, New Cross Road, SE14 2, London",SE14 2,+44 20 3648 9963,https://eko77.co.uk/,51.4760412,-0.0333153,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Éko '77,nigerian,"403-405, New Cross Road, SE14 3, London",SE14 3,+44 20 3648 9963,https://eko77.co.uk/,51.4760412,-0.0333153,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Éko '77,nigerian,"403-405, New Cross Road, SE14 5, London",SE14 5,+44 20 3648 9963,https://eko77.co.uk/,51.4760412,-0.0333153,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Éko '77,nigerian,"403-405, New Cross Road, SE14 6, London",SE14 6,+44 20 3648 9963,https://eko77.co.uk/,51.4760412,-0.0333153,OpenStreetMap,False,,
HIGH,Spice,Anything Chinese Supermarket,chinese,"106, Deptford High Street, SE14 1, London",SE14 1,,,51.477938,-0.0258492,OpenStreetMap,False,,
HIGH,Spice,Anything Chinese Supermarket,chinese,"106, Deptford High Street, SE14 2, London",SE14 2,,,51.477938,-0.0258492,OpenStreetMap,False,,
HIGH,Spice,Anything Chinese Supermarket,chinese,"106, Deptford High Street, SE14 3, London",SE14 3,,,51.477938,-0.0258492,OpenStreetMap,False,,
HIGH,Spice,Anything Chinese Supermarket,chinese,"106, Deptford High Street, SE14 6, London",SE14 6,,,51.477938,-0.0258492,OpenStreetMap,False,,
HIGH,Spice,Asian Food Specialists,convenience,"71, Lee High Road, SE13 1, London",SE13 1,,,51.4615174,-0.0062817,OpenStreetMap,False,,
HIGH,Spice,Asian Food Specialists,convenience,"71, Lee High Road, SE13 2, London",SE13 2,,,51.4615174,-0.0062817,OpenStreetMap,False,,
HIGH,Spice,Asian Food Specialists,convenience,"71, Lee High Road, SE13 5, London",SE13 5,,,51.4615174,-0.0062817,OpenStreetMap,False,,
HIGH,Spice,Asian Food Specialists,convenience,"71, Lee High Road, SE13 7, London",SE13 7,,,51.4615174,-0.0062817,OpenStreetMap,False,,
HIGH,Spice,Asian Food Specialists,convenience,"71, Lee High Road, SE13 8, London",SE13 8,,,51.4615174,-0.0062817,OpenStreetMap,False,,
HIGH,Spice,Bao Long Vietnamese & Oriental Supermarket,vietnamese;asian,"218-220, Deptford High Street, SE14 1, London",SE14 1,,,51.4813154,-0.0262404,OpenStreetMap,False,,
HIGH,Spice,Bao Long Vietnamese & Oriental Supermarket,vietnamese;asian,"218-220, Deptford High Street, SE14 2, London",SE14 2,,,51.4813154,-0.0262404,OpenStreetMap,False,,
HIGH,Spice,Bao Long Vietnamese & Oriental Supermarket,vietnamese;asian,"218-220, Deptford High Street, SE14 6, London",SE14 6,,,51.4813154,-0.0262404,OpenStreetMap,False,,
HIGH,Spice,Beirut,lebanese,"303, New Cross Road, SE14 0, London",SE14 0,,,51.4756545,-0.0379261,OpenStreetMap,False,,
HIGH,Spice,Beirut,lebanese,"303, New Cross Road, SE14 1, London",SE14 1,,,51.4756545,-0.0379261,OpenStreetMap,False,,
HIGH,Spice,Beirut,lebanese,"303, New Cross Road, SE14 2, London",SE14 2,,,51.4756545,-0.0379261,OpenStreetMap,False,,
HIGH,Spice,Beirut,lebanese,"303, New Cross Road, SE14 3, London",SE14 3,,,51.4756545,-0.0379261,OpenStreetMap,False,,
HIGH,Spice,Beirut,lebanese,"303, New Cross Road, SE14 5, London",SE14 5,,,51.4756545,-0.0379261,OpenStreetMap,False,,
HIGH,Spice,Beirut,lebanese,"303, New Cross Road, SE14 6, London",SE14 6,,,51.4756545,-0.0379261,OpenStreetMap,False,,
HIGH,Spice,Beirut,lebanese,"303, New Cross Road, SE14 7, London",SE14 7,,,51.4756545,-0.0379261,OpenStreetMap,False,,
HIGH,Spice,Beirut,lebanese,"303, New Cross Road, SE14 9, London",SE14 9,,,51.4756545,-0.0379261,OpenStreetMap,False,,
HIGH,Spice,Blue Taj,indian,"259, Malapas Road, SE4 1, London",SE4 1,+44 20 3602 0967,https://www.blue-taj.com,51.4659739,-0.0355082,OpenStreetMap,False,,
HIGH,Spice,Blue Taj,indian,"259, Malapas Road, SE4 4, London",SE4 4,+44 20 3602 0967,https://www.blue-taj.com,51.4659739,-0.0355082,OpenStreetMap,False,,
HIGH,Spice,Blue Taj,indian,"259, Malapas Road, SE4 5, London",SE4 5,+44 20 3602 0967,https://www.blue-taj.com,51.4659739,-0.0355082,OpenStreetMap,False,,
HIGH,Spice,Blue Taj,indian,"259, Malapas Road, SE4 8, London",SE4 8,+44 20 3602 0967,https://www.blue-taj.com,51.4659739,-0.0355082,OpenStreetMap,False,,
HIGH,Spice,Blue Taj,indian,"259, Malapas Road, SE4 9, London",SE4 9,+44 20 3602 0967,https://www.blue-taj.com,51.4659739,-0.0355082,OpenStreetMap,False,,
HIGH,Spice,Blue Taj,indian,"259, Malapas Road, SE14 3, London",SE14 3,+44 20 3602 0967,https://www.blue-taj.com,51.4659739,-0.0355082,OpenStreetMap,False,,
HIGH,Spice,Cha-Louis,thai,"1, Blackheath Grove, SE13 1, London",SE13 1,+44 20 8318 9388,https://www.chalouis.co.uk/,51.4660437,0.0094418,OpenStreetMap,False,,
HIGH,Spice,Chaska Maska,indian,"171, Brockley Road, SE4 0, London",SE4 0,,https://www.chaskamaska.uk/,51.4644775,-0.0361616,OpenStreetMap,False,,
HIGH,Spice,Chaska Maska,indian,"171, Brockley Road, SE4 1, London",SE4 1,,https://www.chaskamaska.uk/,51.4644775,-0.0361616,OpenStreetMap,False,,
