Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
MEDIUM,Cooking Oil,Primeur,restaurant,"116, Petherton Road, N5 4, London",N5 4,+44 20 7226 5271,http://primeurn5.co.uk/,51.5544748,-0.0900577,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Primeur,restaurant,"116, Petherton Road, N5 6, London",N5 6,+44 20 7226 5271,http://primeurn5.co.uk/,51.5544748,-0.0900577,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Primeur,restaurant,"116, Petherton Road, N5 8, London",N5 8,+44 20 7226 5271,http://primeurn5.co.uk/,51.5544748,-0.0900577,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Primeur,restaurant,"116, Petherton Road, N5 9, London",N5 9,+44 20 7226 5271,http://primeurn5.co.uk/,51.5544748,-0.0900577,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Primrose Cafe,cafe,"11, York Way, N7 1, London",N7 1,,,51.543023,-0.1260244,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Proper Tacos,mexican,"22, Seven Sisters Road, N7 2, London",N7 2,,,51.5582317,-0.1179875,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Proper Tacos,mexican,"22, Seven Sisters Road, N7 4, London",N7 4,,,51.5582317,-0.1179875,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Proper Tacos,mexican,"22, Seven Sisters Road, N7 5, London",N7 5,,,51.5582317,-0.1179875,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Proper Tacos,mexican,"22, Seven Sisters Road, N7 6, London",N7 6,,,51.5582317,-0.1179875,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Proper Tacos,mexican,"22, Seven Sisters Road, N7 7, London",N7 7,,,51.5582317,-0.1179875,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Proper Tacos,mexican,"22, Seven Sisters Road, N7 8, London",N7 8,,,51.5582317,-0.1179875,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Proper Tacos,mexican,"22, Seven Sisters Road, N7 9, London",N7 9,,,51.5582317,-0.1179875,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Proper Tacos,mexican,"22, Seven Sisters Road, N19 8, London",N19 8,,,51.5582317,-0.1179875,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Q&T Vietnamese Kitchen,vietnamese,"N4 2, London",N4 2,,,51.5679256,-0.1097291,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Q&T Vietnamese Kitchen,vietnamese,"N4 3, London",N4 3,,,51.5679256,-0.1097291,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Q&T Vietnamese Kitchen,vietnamese,"N7 6, London",N7 6,,,51.5679256,-0.1097291,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rabbit Hole,cafe,"411A, Holloway Road, N7 2, London",N7 2,,,51.5580575,-0.1201989,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rabbit Hole,cafe,"411A, Holloway Road, N7 4, London",N7 4,,,51.5580575,-0.1201989,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rabbit Hole,cafe,"411A, Holloway Road, N7 5, London",N7 5,,,51.5580575,-0.1201989,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rabbit Hole,cafe,"411A, Holloway Road, N7 7, London",N7 7,,,51.5580575,-0.1201989,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rabbit Hole,cafe,"411A, Holloway Road, N7 8, London",N7 8,,,51.5580575,-0.1201989,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rabbit Hole,cafe,"411A, Holloway Road, N7 9, London",N7 9,,,51.5580575,-0.1201989,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rabbit Hole,cafe,"411A, Holloway Road, N19 8, London",N19 8,,,51.5580575,-0.1201989,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rack and Bone Smokehouse and Grill,steak_house,"466, Caledonian Road, N7 0, London",N7 0,+44 020 7607 4381,https://rackandbone.co.uk/,51.5478199,-0.1178006,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rack and Bone Smokehouse and Grill,steak_house,"466, Caledonian Road, N7 1, London",N7 1,+44 020 7607 4381,https://rackandbone.co.uk/,51.5478199,-0.1178006,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rack and Bone Smokehouse and Grill,steak_house,"466, Caledonian Road, N7 3, London",N7 3,+44 020 7607 4381,https://rackandbone.co.uk/,51.5478199,-0.1178006,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rack and Bone Smokehouse and Grill,steak_house,"466, Caledonian Road, N7 5, London",N7 5,+44 020 7607 4381,https://rackandbone.co.uk/,51.5478199,-0.1178006,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rack and Bone Smokehouse and Grill,steak_house,"466, Caledonian Road, N7 9, London",N7 9,+44 020 7607 4381,https://rackandbone.co.uk/,51.5478199,-0.1178006,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Radici,italian,"31, Almeida Street, N1 0, London",N1 0,,,51.5397496,-0.1030541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Radici,italian,"31, Almeida Street, N1 2, London",N1 2,,,51.5397496,-0.1030541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Radici,italian,"31, Almeida Street, N1 3, London",N1 3,,,51.5397496,-0.1030541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Radici,italian,"31, Almeida Street, N1 4, London",N1 4,,,51.5397496,-0.1030541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Radici,italian,"31, Almeida Street, N1 5, London",N1 5,,,51.5397496,-0.1030541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Radici,italian,"31, Almeida Street, N1 6, London",N1 6,,,51.5397496,-0.1030541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Radici,italian,"31, Almeida Street, N1 7, London",N1 7,,,51.5397496,-0.1030541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Radici,italian,"31, Almeida Street, N1 8, London",N1 8,,,51.5397496,-0.1030541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Radici,italian,"31, Almeida Street, N1 9, London",N1 9,,,51.5397496,-0.1030541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Radici,italian,"31, Almeida Street, N4 0, London",N4 0,,,51.5397496,-0.1030541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Radici,italian,"31, Almeida Street, N4 1, London",N4 1,,,51.5397496,-0.1030541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Radici,italian,"31, Almeida Street, N4 4, London",N4 4,,,51.5397496,-0.1030541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Radici,italian,"31, Almeida Street, N4 5, London",N4 5,,,51.5397496,-0.1030541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Radici,italian,"31, Almeida Street, N4 7, London",N4 7,,,51.5397496,-0.1030541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Radici,italian,"31, Almeida Street, N4 8, London",N4 8,,,51.5397496,-0.1030541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Radici,italian,"31, Almeida Street, N4 9, London",N4 9,,,51.5397496,-0.1030541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Radici,italian,"31, Almeida Street, N19 0, London",N19 0,,,51.5397496,-0.1030541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Radici,italian,"31, Almeida Street, N19 2, London",N19 2,,,51.5397496,-0.1030541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Radici,italian,"31, Almeida Street, N19 3, London",N19 3,,,51.5397496,-0.1030541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Radici,italian,"31, Almeida Street, N19 4, London",N19 4,,,51.5397496,-0.1030541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Radici,italian,"31, Almeida Street, N19 5, London",N19 5,,,51.5397496,-0.1030541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Radici,italian,"31, Almeida Street, N19 6, London",N19 6,,,51.5397496,-0.1030541,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rapsa@play,restaurant,"141, Junction Road, N19 7, London",N19 7,,,51.5615089,-0.1364622,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rapsa@play,restaurant,"141, Junction Road, N19 8, London",N19 8,,,51.5615089,-0.1364622,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Red Sea Cafe & Bar,cafe,"N4 2, London",N4 2,,,51.5621776,-0.109866,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Red Sea Cafe & Bar,cafe,"N5 3, London",N5 3,,,51.5621776,-0.109866,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Red Sea Cafe & Bar,cafe,"N7 2, London",N7 2,,,51.5621776,-0.109866,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Red Sea Cafe & Bar,cafe,"N7 4, London",N7 4,,,51.5621776,-0.109866,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Red Sea Cafe & Bar,cafe,"N7 6, London",N7 6,,,51.5621776,-0.109866,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Red Sea Cafe & Bar,cafe,"N7 7, London",N7 7,,,51.5621776,-0.109866,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Red Sea Cafe & Bar,cafe,"N7 8, London",N7 8,,,51.5621776,-0.109866,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Redemption Roasters,coffee_shop,"96-98, Islington High Street, N1 0, London",N1 0,,https://www.redemptionroasters.com/locations/islington-high-street/,51.5341571,-0.1045028,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Redemption Roasters,coffee_shop,"96-98, Islington High Street, N1 2, London",N1 2,,https://www.redemptionroasters.com/locations/islington-high-street/,51.5341571,-0.1045028,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Redemption Roasters,coffee_shop,"96-98, Islington High Street, N1 3, London",N1 3,,https://www.redemptionroasters.com/locations/islington-high-street/,51.5341571,-0.1045028,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Redemption Roasters,coffee_shop,"96-98, Islington High Street, N1 4, London",N1 4,,https://www.redemptionroasters.com/locations/islington-high-street/,51.5341571,-0.1045028,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Redemption Roasters,coffee_shop,"96-98, Islington High Street, N1 5, London",N1 5,,https://www.redemptionroasters.com/locations/islington-high-street/,51.5341571,-0.1045028,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Redemption Roasters,coffee_shop,"96-98, Islington High Street, N1 6, London",N1 6,,https://www.redemptionroasters.com/locations/islington-high-street/,51.5341571,-0.1045028,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Redemption Roasters,coffee_shop,"96-98, Islington High Street, N1 7, London",N1 7,,https://www.redemptionroasters.com/locations/islington-high-street/,51.5341571,-0.1045028,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Redemption Roasters,coffee_shop,"96-98, Islington High Street, N1 8, London",N1 8,,https://www.redemptionroasters.com/locations/islington-high-street/,51.5341571,-0.1045028,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Redemption Roasters,coffee_shop,"96-98, Islington High Street, N4 0, London",N4 0,,https://www.redemptionroasters.com/locations/islington-high-street/,51.5341571,-0.1045028,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Redemption Roasters,coffee_shop,"96-98, Islington High Street, N4 1, London",N4 1,,https://www.redemptionroasters.com/locations/islington-high-street/,51.5341571,-0.1045028,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Redemption Roasters,coffee_shop,"96-98, Islington High Street, N4 4, London",N4 4,,https://www.redemptionroasters.com/locations/islington-high-street/,51.5341571,-0.1045028,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Redemption Roasters,coffee_shop,"96-98, Islington High Street, N4 5, London",N4 5,,https://www.redemptionroasters.com/locations/islington-high-street/,51.5341571,-0.1045028,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Redemption Roasters,coffee_shop,"96-98, Islington High Street, N4 7, London",N4 7,,https://www.redemptionroasters.com/locations/islington-high-street/,51.5341571,-0.1045028,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Redemption Roasters,coffee_shop,"96-98, Islington High Street, N4 8, London",N4 8,,https://www.redemptionroasters.com/locations/islington-high-street/,51.5341571,-0.1045028,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Redemption Roasters,coffee_shop,"96-98, Islington High Street, N4 9, London",N4 9,,https://www.redemptionroasters.com/locations/islington-high-street/,51.5341571,-0.1045028,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Redemption Roasters,coffee_shop,"96-98, Islington High Street, N19 0, London",N19 0,,https://www.redemptionroasters.com/locations/islington-high-street/,51.5341571,-0.1045028,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Redemption Roasters,coffee_shop,"96-98, Islington High Street, N19 2, London",N19 2,,https://www.redemptionroasters.com/locations/islington-high-street/,51.5341571,-0.1045028,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Redemption Roasters,coffee_shop,"96-98, Islington High Street, N19 3, London",N19 3,,https://www.redemptionroasters.com/locations/islington-high-street/,51.5341571,-0.1045028,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Redemption Roasters,coffee_shop,"96-98, Islington High Street, N19 4, London",N19 4,,https://www.redemptionroasters.com/locations/islington-high-street/,51.5341571,-0.1045028,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Redemption Roasters,coffee_shop,"96-98, Islington High Street, N19 5, London",N19 5,,https://www.redemptionroasters.com/locations/islington-high-street/,51.5341571,-0.1045028,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Redemption Roasters,coffee_shop,"96-98, Islington High Street, N19 6, London",N19 6,,https://www.redemptionroasters.com/locations/islington-high-street/,51.5341571,-0.1045028,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rendezvous,cafe,"N5 0, London",N5 0,,,51.5535684,-0.0981642,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rendezvous,cafe,"N5 1, London",N5 1,,,51.5535684,-0.0981642,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rendezvous,cafe,"N5 2, London",N5 2,,,51.5535684,-0.0981642,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rendezvous,cafe,"N5 3, London",N5 3,,,51.5535684,-0.0981642,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rendezvous,cafe,"N5 4, London",N5 4,,,51.5535684,-0.0981642,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rendezvous,cafe,"N5 5, London",N5 5,,,51.5535684,-0.0981642,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rendezvous,cafe,"N5 6, London",N5 6,,,51.5535684,-0.0981642,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rendezvous,cafe,"N5 7, London",N5 7,,,51.5535684,-0.0981642,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rendezvous,cafe,"N5 8, London",N5 8,,,51.5535684,-0.0981642,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rendezvous,cafe,"N5 9, London",N5 9,,,51.5535684,-0.0981642,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rheidol Rooms,cafe,"N1 0, London",N1 0,,,51.5348494,-0.0986195,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rheidol Rooms,cafe,"N1 2, London",N1 2,,,51.5348494,-0.0986195,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rheidol Rooms,cafe,"N1 3, London",N1 3,,,51.5348494,-0.0986195,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rheidol Rooms,cafe,"N1 4, London",N1 4,,,51.5348494,-0.0986195,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rheidol Rooms,cafe,"N1 5, London",N1 5,,,51.5348494,-0.0986195,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rheidol Rooms,cafe,"N1 6, London",N1 6,,,51.5348494,-0.0986195,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rheidol Rooms,cafe,"N1 7, London",N1 7,,,51.5348494,-0.0986195,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rheidol Rooms,cafe,"N1 8, London",N1 8,,,51.5348494,-0.0986195,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rheidol Rooms,cafe,"N4 0, London",N4 0,,,51.5348494,-0.0986195,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rheidol Rooms,cafe,"N4 1, London",N4 1,,,51.5348494,-0.0986195,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rheidol Rooms,cafe,"N4 4, London",N4 4,,,51.5348494,-0.0986195,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rheidol Rooms,cafe,"N4 5, London",N4 5,,,51.5348494,-0.0986195,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rheidol Rooms,cafe,"N4 7, London",N4 7,,,51.5348494,-0.0986195,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rheidol Rooms,cafe,"N4 8, London",N4 8,,,51.5348494,-0.0986195,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rheidol Rooms,cafe,"N4 9, London",N4 9,,,51.5348494,-0.0986195,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rheidol Rooms,cafe,"N19 0, London",N19 0,,,51.5348494,-0.0986195,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rheidol Rooms,cafe,"N19 2, London",N19 2,,,51.5348494,-0.0986195,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rheidol Rooms,cafe,"N19 3, London",N19 3,,,51.5348494,-0.0986195,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rheidol Rooms,cafe,"N19 4, London",N19 4,,,51.5348494,-0.0986195,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rheidol Rooms,cafe,"N19 5, London",N19 5,,,51.5348494,-0.0986195,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rheidol Rooms,cafe,"N19 6, London",N19 6,,,51.5348494,-0.0986195,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rindo,cafe,"136, Holloway Road, N5 0, London",N5 0,,,51.5507226,-0.1095192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rindo,cafe,"136, Holloway Road, N5 2, London",N5 2,,,51.5507226,-0.1095192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rindo,cafe,"136, Holloway Road, N5 5, London",N5 5,,,51.5507226,-0.1095192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rindo,cafe,"136, Holloway Road, N5 7, London",N5 7,,,51.5507226,-0.1095192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rindo,cafe,"136, Holloway Road, N7 0, London",N7 0,,,51.5507226,-0.1095192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rindo,cafe,"136, Holloway Road, N7 1, London",N7 1,,,51.5507226,-0.1095192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rindo,cafe,"136, Holloway Road, N7 3, London",N7 3,,,51.5507226,-0.1095192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rindo,cafe,"136, Holloway Road, N7 5, London",N7 5,,,51.5507226,-0.1095192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rindo,cafe,"136, Holloway Road, N7 7, London",N7 7,,,51.5507226,-0.1095192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rindo,cafe,"136, Holloway Road, N7 9, London",N7 9,,,51.5507226,-0.1095192,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roma,restaurant,"N5 0, London",N5 0,,,51.5491954,-0.1081436,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roma,restaurant,"N5 2, London",N5 2,,,51.5491954,-0.1081436,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roma,restaurant,"N5 5, London",N5 5,,,51.5491954,-0.1081436,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roma,restaurant,"N5 6, London",N5 6,,,51.5491954,-0.1081436,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roma,restaurant,"N5 7, London",N5 7,,,51.5491954,-0.1081436,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roma,restaurant,"N7 0, London",N7 0,,,51.5491954,-0.1081436,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roma,restaurant,"N7 1, London",N7 1,,,51.5491954,-0.1081436,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roma,restaurant,"N7 3, London",N7 3,,,51.5491954,-0.1081436,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roma,restaurant,"N7 5, London",N7 5,,,51.5491954,-0.1081436,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roosters Piri Piri,mexican,"N4 2, London",N4 2,,,51.5649371,-0.1051037,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roosters Piri Piri,mexican,"N5 3, London",N5 3,,,51.5649371,-0.1051037,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roosters Piri Piri,mexican,"N7 4, London",N7 4,,,51.5649371,-0.1051037,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roosters Piri Piri,mexican,"N7 6, London",N7 6,,,51.5649371,-0.1051037,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Round Square,vietnamese,"132-132a, Seven Sisters Road, N4 2, London",N4 2,,,51.560361,-0.114461,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Round Square,vietnamese,"132-132a, Seven Sisters Road, N7 2, London",N7 2,,,51.560361,-0.114461,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Round Square,vietnamese,"132-132a, Seven Sisters Road, N7 4, London",N7 4,,,51.560361,-0.114461,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Round Square,vietnamese,"132-132a, Seven Sisters Road, N7 5, London",N7 5,,,51.560361,-0.114461,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Round Square,vietnamese,"132-132a, Seven Sisters Road, N7 6, London",N7 6,,,51.560361,-0.114461,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Round Square,vietnamese,"132-132a, Seven Sisters Road, N7 7, London",N7 7,,,51.560361,-0.114461,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Round Square,vietnamese,"132-132a, Seven Sisters Road, N7 8, London",N7 8,,,51.560361,-0.114461,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SKÅL,swedish,"N1 0, London",N1 0,,https://www.skalnordicdining.co.uk/,51.540105,-0.1027567,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SKÅL,swedish,"N1 2, London",N1 2,,https://www.skalnordicdining.co.uk/,51.540105,-0.1027567,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SKÅL,swedish,"N1 3, London",N1 3,,https://www.skalnordicdining.co.uk/,51.540105,-0.1027567,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SKÅL,swedish,"N1 4, London",N1 4,,https://www.skalnordicdining.co.uk/,51.540105,-0.1027567,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SKÅL,swedish,"N1 5, London",N1 5,,https://www.skalnordicdining.co.uk/,51.540105,-0.1027567,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SKÅL,swedish,"N1 6, London",N1 6,,https://www.skalnordicdining.co.uk/,51.540105,-0.1027567,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SKÅL,swedish,"N1 7, London",N1 7,,https://www.skalnordicdining.co.uk/,51.540105,-0.1027567,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SKÅL,swedish,"N1 8, London",N1 8,,https://www.skalnordicdining.co.uk/,51.540105,-0.1027567,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SKÅL,swedish,"N1 9, London",N1 9,,https://www.skalnordicdining.co.uk/,51.540105,-0.1027567,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SKÅL,swedish,"N4 0, London",N4 0,,https://www.skalnordicdining.co.uk/,51.540105,-0.1027567,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SKÅL,swedish,"N4 1, London",N4 1,,https://www.skalnordicdining.co.uk/,51.540105,-0.1027567,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SKÅL,swedish,"N4 4, London",N4 4,,https://www.skalnordicdining.co.uk/,51.540105,-0.1027567,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SKÅL,swedish,"N4 5, London",N4 5,,https://www.skalnordicdining.co.uk/,51.540105,-0.1027567,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SKÅL,swedish,"N4 7, London",N4 7,,https://www.skalnordicdining.co.uk/,51.540105,-0.1027567,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SKÅL,swedish,"N4 8, London",N4 8,,https://www.skalnordicdining.co.uk/,51.540105,-0.1027567,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SKÅL,swedish,"N4 9, London",N4 9,,https://www.skalnordicdining.co.uk/,51.540105,-0.1027567,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SKÅL,swedish,"N19 0, London",N19 0,,https://www.skalnordicdining.co.uk/,51.540105,-0.1027567,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SKÅL,swedish,"N19 2, London",N19 2,,https://www.skalnordicdining.co.uk/,51.540105,-0.1027567,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SKÅL,swedish,"N19 3, London",N19 3,,https://www.skalnordicdining.co.uk/,51.540105,-0.1027567,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SKÅL,swedish,"N19 4, London",N19 4,,https://www.skalnordicdining.co.uk/,51.540105,-0.1027567,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SKÅL,swedish,"N19 5, London",N19 5,,https://www.skalnordicdining.co.uk/,51.540105,-0.1027567,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SKÅL,swedish,"N19 6, London",N19 6,,https://www.skalnordicdining.co.uk/,51.540105,-0.1027567,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SSÄM,korean,"241, Holloway Road, N5 0, London",N5 0,+44 20 7700 5098,https://ssamkoreandining.co.uk/,51.5515831,-0.1112353,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SSÄM,korean,"241, Holloway Road, N5 2, London",N5 2,+44 20 7700 5098,https://ssamkoreandining.co.uk/,51.5515831,-0.1112353,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SSÄM,korean,"241, Holloway Road, N5 5, London",N5 5,+44 20 7700 5098,https://ssamkoreandining.co.uk/,51.5515831,-0.1112353,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SSÄM,korean,"241, Holloway Road, N5 7, London",N5 7,+44 20 7700 5098,https://ssamkoreandining.co.uk/,51.5515831,-0.1112353,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SSÄM,korean,"241, Holloway Road, N7 0, London",N7 0,+44 20 7700 5098,https://ssamkoreandining.co.uk/,51.5515831,-0.1112353,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SSÄM,korean,"241, Holloway Road, N7 1, London",N7 1,+44 20 7700 5098,https://ssamkoreandining.co.uk/,51.5515831,-0.1112353,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SSÄM,korean,"241, Holloway Road, N7 3, London",N7 3,+44 20 7700 5098,https://ssamkoreandining.co.uk/,51.5515831,-0.1112353,OpenStreetMap,False,,
MEDIUM,Cooking Oil,SSÄM,korean,"241, Holloway Road, N7 5, London",N7 5,+44 20 7700 5098,https://ssamkoreandining.co.uk/,51.5515831,-0.1112353,OpenStreetMap,False,,
