Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
MEDIUM,Cooking Oil,Little Palace Cafe,cafe,"49, Westow Hill, SE19 8, London",SE19 8,,,51.4198491,-0.0808138,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little Palace Cafe,cafe,"49, Westow Hill, SE19 9, London",SE19 9,,,51.4198491,-0.0808138,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lopeto cafe,cafe,"Carlton Parade, BR5 0, London",BR5 0,+44 07385717871,,51.3817624,0.1071239,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lopeto cafe,cafe,"Carlton Parade, BR5 1, London",BR5 1,+44 07385717871,,51.3817624,0.1071239,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lopeto cafe,cafe,"Carlton Parade, BR5 2, London",BR5 2,+44 07385717871,,51.3817624,0.1071239,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lopeto cafe,cafe,"Carlton Parade, BR5 3, London",BR5 3,+44 07385717871,,51.3817624,0.1071239,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lopeto cafe,cafe,"Carlton Parade, BR5 4, London",BR5 4,+44 07385717871,,51.3817624,0.1071239,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lopeto cafe,cafe,"Carlton Parade, BR5 5, London",BR5 5,+44 07385717871,,51.3817624,0.1071239,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lopeto cafe,cafe,"Carlton Parade, BR5 6, London",BR5 6,+44 07385717871,,51.3817624,0.1071239,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lopeto cafe,cafe,"Carlton Parade, BR5 7, London",BR5 7,+44 07385717871,,51.3817624,0.1071239,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lopeto cafe,cafe,"Carlton Parade, BR5 8, London",BR5 8,+44 07385717871,,51.3817624,0.1071239,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lopeto cafe,cafe,"Carlton Parade, BR5 9, London",BR5 9,+44 07385717871,,51.3817624,0.1071239,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lopeto cafe,cafe,"Carlton Parade, BR6 0, London",BR6 0,+44 07385717871,,51.3817624,0.1071239,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lopeto cafe,cafe,"Carlton Parade, BR6 1, London",BR6 1,+44 07385717871,,51.3817624,0.1071239,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lopeto cafe,cafe,"Carlton Parade, BR6 2, London",BR6 2,+44 07385717871,,51.3817624,0.1071239,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lopeto cafe,cafe,"Carlton Parade, BR6 3, London",BR6 3,+44 07385717871,,51.3817624,0.1071239,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lopeto cafe,cafe,"Carlton Parade, BR6 4, London",BR6 4,+44 07385717871,,51.3817624,0.1071239,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lopeto cafe,cafe,"Carlton Parade, BR6 5, London",BR6 5,+44 07385717871,,51.3817624,0.1071239,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lopeto cafe,cafe,"Carlton Parade, BR6 6, London",BR6 6,+44 07385717871,,51.3817624,0.1071239,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lopeto cafe,cafe,"Carlton Parade, BR6 8, London",BR6 8,+44 07385717871,,51.3817624,0.1071239,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lopeto cafe,cafe,"Carlton Parade, BR6 9, London",BR6 9,+44 07385717871,,51.3817624,0.1071239,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lorenzo,italian,"73, Westow Hill, SE19 0, London",SE19 0,+44 20 8761 7485,https://www.lorenzo.uk.com,51.4198689,-0.0792884,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lorenzo,italian,"73, Westow Hill, SE19 1, London",SE19 1,+44 20 8761 7485,https://www.lorenzo.uk.com,51.4198689,-0.0792884,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lorenzo,italian,"73, Westow Hill, SE19 2, London",SE19 2,+44 20 8761 7485,https://www.lorenzo.uk.com,51.4198689,-0.0792884,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lorenzo,italian,"73, Westow Hill, SE19 3, London",SE19 3,+44 20 8761 7485,https://www.lorenzo.uk.com,51.4198689,-0.0792884,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lorenzo,italian,"73, Westow Hill, SE19 4, London",SE19 4,+44 20 8761 7485,https://www.lorenzo.uk.com,51.4198689,-0.0792884,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lorenzo,italian,"73, Westow Hill, SE19 5, London",SE19 5,+44 20 8761 7485,https://www.lorenzo.uk.com,51.4198689,-0.0792884,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lorenzo,italian,"73, Westow Hill, SE19 6, London",SE19 6,+44 20 8761 7485,https://www.lorenzo.uk.com,51.4198689,-0.0792884,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lorenzo,italian,"73, Westow Hill, SE19 7, London",SE19 7,+44 20 8761 7485,https://www.lorenzo.uk.com,51.4198689,-0.0792884,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lorenzo,italian,"73, Westow Hill, SE19 8, London",SE19 8,+44 20 8761 7485,https://www.lorenzo.uk.com,51.4198689,-0.0792884,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lorenzo,italian,"73, Westow Hill, SE19 9, London",SE19 9,+44 20 8761 7485,https://www.lorenzo.uk.com,51.4198689,-0.0792884,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lugana,italian,"8, Eden Park Avenue, BR3 0, London",BR3 0,+44 20 8650 3959,https://restaurantlugana.co.uk,51.3989089,-0.0405328,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lugana,italian,"8, Eden Park Avenue, BR3 1, London",BR3 1,+44 20 8650 3959,https://restaurantlugana.co.uk,51.3989089,-0.0405328,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lugana,italian,"8, Eden Park Avenue, BR3 2, London",BR3 2,+44 20 8650 3959,https://restaurantlugana.co.uk,51.3989089,-0.0405328,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lugana,italian,"8, Eden Park Avenue, BR3 3, London",BR3 3,+44 20 8650 3959,https://restaurantlugana.co.uk,51.3989089,-0.0405328,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lugana,italian,"8, Eden Park Avenue, BR3 4, London",BR3 4,+44 20 8650 3959,https://restaurantlugana.co.uk,51.3989089,-0.0405328,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lugana,italian,"8, Eden Park Avenue, BR3 5, London",BR3 5,+44 20 8650 3959,https://restaurantlugana.co.uk,51.3989089,-0.0405328,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lugana,italian,"8, Eden Park Avenue, BR3 6, London",BR3 6,+44 20 8650 3959,https://restaurantlugana.co.uk,51.3989089,-0.0405328,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lugana,italian,"8, Eden Park Avenue, BR3 7, London",BR3 7,+44 20 8650 3959,https://restaurantlugana.co.uk,51.3989089,-0.0405328,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lugana,italian,"8, Eden Park Avenue, BR3 8, London",BR3 8,+44 20 8650 3959,https://restaurantlugana.co.uk,51.3989089,-0.0405328,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lugana,italian,"8, Eden Park Avenue, BR3 9, London",BR3 9,+44 20 8650 3959,https://restaurantlugana.co.uk,51.3989089,-0.0405328,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Madisons,american,"32, Homesdale Road, BR1 4, London",BR1 4,,,51.3966876,0.0289371,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Madisons,american,"32, Homesdale Road, BR1 5, London",BR1 5,,,51.3966876,0.0289371,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Maple Cafe,cafe,"Maple Road, SE20 4, London",SE20 4,,,51.4148274,-0.0549008,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Maple Cafe,cafe,"Maple Road, SE20 5, London",SE20 5,,,51.4148274,-0.0549008,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Maple Cafe,cafe,"Maple Road, SE20 6, London",SE20 6,,,51.4148274,-0.0549008,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Maple Cafe,cafe,"Maple Road, SE20 7, London",SE20 7,,,51.4148274,-0.0549008,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Maple Cafe,cafe,"Maple Road, SE20 9, London",SE20 9,,,51.4148274,-0.0549008,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Melange,restaurant,"190, High Street, BR6 0, London",BR6 0,,,51.3773571,0.1001425,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Melange,restaurant,"190, High Street, BR6 1, London",BR6 1,,,51.3773571,0.1001425,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Melange,restaurant,"190, High Street, BR6 2, London",BR6 2,,,51.3773571,0.1001425,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Melange,restaurant,"190, High Street, BR6 3, London",BR6 3,,,51.3773571,0.1001425,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Melange,restaurant,"190, High Street, BR6 4, London",BR6 4,,,51.3773571,0.1001425,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Melange,restaurant,"190, High Street, BR6 5, London",BR6 5,,,51.3773571,0.1001425,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Melange,restaurant,"190, High Street, BR6 6, London",BR6 6,,,51.3773571,0.1001425,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Melange,restaurant,"190, High Street, BR6 8, London",BR6 8,,,51.3773571,0.1001425,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Melange,restaurant,"190, High Street, BR6 9, London",BR6 9,,,51.3773571,0.1001425,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mi Cocina es tuya,venezuelan,"61, Westow Street, SE19 0, London",SE19 0,+44 20 8771 4078,,51.4177483,-0.0818123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mi Cocina es tuya,venezuelan,"61, Westow Street, SE19 1, London",SE19 1,+44 20 8771 4078,,51.4177483,-0.0818123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mi Cocina es tuya,venezuelan,"61, Westow Street, SE19 2, London",SE19 2,+44 20 8771 4078,,51.4177483,-0.0818123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mi Cocina es tuya,venezuelan,"61, Westow Street, SE19 3, London",SE19 3,+44 20 8771 4078,,51.4177483,-0.0818123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mi Cocina es tuya,venezuelan,"61, Westow Street, SE19 4, London",SE19 4,+44 20 8771 4078,,51.4177483,-0.0818123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mi Cocina es tuya,venezuelan,"61, Westow Street, SE19 5, London",SE19 5,+44 20 8771 4078,,51.4177483,-0.0818123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mi Cocina es tuya,venezuelan,"61, Westow Street, SE19 6, London",SE19 6,+44 20 8771 4078,,51.4177483,-0.0818123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mi Cocina es tuya,venezuelan,"61, Westow Street, SE19 7, London",SE19 7,+44 20 8771 4078,,51.4177483,-0.0818123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mi Cocina es tuya,venezuelan,"61, Westow Street, SE19 8, London",SE19 8,+44 20 8771 4078,,51.4177483,-0.0818123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mi Cocina es tuya,venezuelan,"61, Westow Street, SE19 9, London",SE19 9,+44 20 8771 4078,,51.4177483,-0.0818123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter Steakhouse,steak,"Pickhurst Lane, BR4 2, London",BR4 2,,,51.3834376,0.0023923,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter Steakhouse,steak,"Pickhurst Lane, BR4 3, London",BR4 3,,,51.3834376,0.0023923,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter Steakhouse,steak,"Pickhurst Lane, BR4 4, London",BR4 4,,,51.3834376,0.0023923,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter Steakhouse,steak,"Pickhurst Lane, BR4 5, London",BR4 5,,,51.3834376,0.0023923,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter Steakhouse,steak,"Pickhurst Lane, BR4 6, London",BR4 6,,,51.3834376,0.0023923,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter Steakhouse,steak,"Pickhurst Lane, BR4 7, London",BR4 7,,,51.3834376,0.0023923,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter Steakhouse,steak,"Pickhurst Lane, BR4 8, London",BR4 8,,,51.3834376,0.0023923,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter Steakhouse,steak,"Pickhurst Lane, BR4 9, London",BR4 9,,,51.3834376,0.0023923,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miso,japanese,"10, East Street, BR1 0, London",BR1 0,,,51.4065313,0.0158506,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miso,japanese,"10, East Street, BR1 1, London",BR1 1,,,51.4065313,0.0158506,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miso,japanese,"10, East Street, BR1 2, London",BR1 2,,,51.4065313,0.0158506,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miso,japanese,"10, East Street, BR1 3, London",BR1 3,,,51.4065313,0.0158506,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miso,japanese,"10, East Street, BR1 6, London",BR1 6,,,51.4065313,0.0158506,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miso,japanese,"10, East Street, BR1 7, London",BR1 7,,,51.4065313,0.0158506,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mixta,brazilian;portuguese,"230, High Street, BR1 0, London",BR1 0,,,51.4063824,0.0127882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mixta,brazilian;portuguese,"230, High Street, BR1 1, London",BR1 1,,,51.4063824,0.0127882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mixta,brazilian;portuguese,"230, High Street, BR1 2, London",BR1 2,,,51.4063824,0.0127882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mixta,brazilian;portuguese,"230, High Street, BR1 3, London",BR1 3,,,51.4063824,0.0127882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mixta,brazilian;portuguese,"230, High Street, BR1 6, London",BR1 6,,,51.4063824,0.0127882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mixta,brazilian;portuguese,"230, High Street, BR1 7, London",BR1 7,,,51.4063824,0.0127882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mixta,brazilian;portuguese,"230, High Street, BR2 0, London",BR2 0,,,51.4063824,0.0127882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mixta,brazilian;portuguese,"230, High Street, BR2 1, London",BR2 1,,,51.4063824,0.0127882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mixta,brazilian;portuguese,"230, High Street, BR2 2, London",BR2 2,,,51.4063824,0.0127882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mixta,brazilian;portuguese,"230, High Street, BR2 3, London",BR2 3,,,51.4063824,0.0127882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mixta,brazilian;portuguese,"230, High Street, BR2 4, London",BR2 4,,,51.4063824,0.0127882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mixta,brazilian;portuguese,"230, High Street, BR2 5, London",BR2 5,,,51.4063824,0.0127882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mixta,brazilian;portuguese,"230, High Street, BR2 6, London",BR2 6,,,51.4063824,0.0127882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mixta,brazilian;portuguese,"230, High Street, BR2 7, London",BR2 7,,,51.4063824,0.0127882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mixta,brazilian;portuguese,"230, High Street, BR2 8, London",BR2 8,,,51.4063824,0.0127882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mixta,brazilian;portuguese,"230, High Street, BR2 9, London",BR2 9,,,51.4063824,0.0127882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Montagu's,cafe,"26, London Road, BR1 1, London",BR1 1,,,51.4092844,0.0108005,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Montagu's,cafe,"26, London Road, BR1 7, London",BR1 7,,,51.4092844,0.0108005,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Montagu's,cafe,"26, London Road, BR2 0, London",BR2 0,,,51.4092844,0.0108005,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Montagu's,cafe,"26, London Road, BR2 1, London",BR2 1,,,51.4092844,0.0108005,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Montagu's,cafe,"26, London Road, BR2 2, London",BR2 2,,,51.4092844,0.0108005,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Montagu's,cafe,"26, London Road, BR2 3, London",BR2 3,,,51.4092844,0.0108005,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Montagu's,cafe,"26, London Road, BR2 4, London",BR2 4,,,51.4092844,0.0108005,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Montagu's,cafe,"26, London Road, BR2 5, London",BR2 5,,,51.4092844,0.0108005,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Montagu's,cafe,"26, London Road, BR2 6, London",BR2 6,,,51.4092844,0.0108005,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Montagu's,cafe,"26, London Road, BR2 7, London",BR2 7,,,51.4092844,0.0108005,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Montagu's,cafe,"26, London Road, BR2 8, London",BR2 8,,,51.4092844,0.0108005,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Montagu's,cafe,"26, London Road, BR2 9, London",BR2 9,,,51.4092844,0.0108005,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Naka Cafe,cafe,"53, High Street, SE20 4, London",SE20 4,,,51.4173719,-0.0575477,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Naka Cafe,cafe,"53, High Street, SE20 5, London",SE20 5,,,51.4173719,-0.0575477,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Naka Cafe,cafe,"53, High Street, SE20 6, London",SE20 6,,,51.4173719,-0.0575477,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Naka Cafe,cafe,"53, High Street, SE20 7, London",SE20 7,,,51.4173719,-0.0575477,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nama Cake House,cafe,"33, Westow Hill, SE19 0, London",SE19 0,,https://www.namacafe.com/,51.4198584,-0.0816164,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nama Cake House,cafe,"33, Westow Hill, SE19 1, London",SE19 1,,https://www.namacafe.com/,51.4198584,-0.0816164,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nama Cake House,cafe,"33, Westow Hill, SE19 2, London",SE19 2,,https://www.namacafe.com/,51.4198584,-0.0816164,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nama Cake House,cafe,"33, Westow Hill, SE19 3, London",SE19 3,,https://www.namacafe.com/,51.4198584,-0.0816164,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nama Cake House,cafe,"33, Westow Hill, SE19 4, London",SE19 4,,https://www.namacafe.com/,51.4198584,-0.0816164,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nama Cake House,cafe,"33, Westow Hill, SE19 5, London",SE19 5,,https://www.namacafe.com/,51.4198584,-0.0816164,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nama Cake House,cafe,"33, Westow Hill, SE19 6, London",SE19 6,,https://www.namacafe.com/,51.4198584,-0.0816164,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nama Cake House,cafe,"33, Westow Hill, SE19 7, London",SE19 7,,https://www.namacafe.com/,51.4198584,-0.0816164,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nama Cake House,cafe,"33, Westow Hill, SE19 8, London",SE19 8,,https://www.namacafe.com/,51.4198584,-0.0816164,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nama Cake House,cafe,"33, Westow Hill, SE19 9, London",SE19 9,,https://www.namacafe.com/,51.4198584,-0.0816164,OpenStreetMap,False,,
MEDIUM,Cooking Oil,New World,vietnamese,"5-7, Chislehurst Road, BR5 0, London",BR5 0,,,51.3801487,0.102897,OpenStreetMap,False,,
MEDIUM,Cooking Oil,New World,vietnamese,"5-7, Chislehurst Road, BR5 1, London",BR5 1,,,51.3801487,0.102897,OpenStreetMap,False,,
MEDIUM,Cooking Oil,New World,vietnamese,"5-7, Chislehurst Road, BR5 2, London",BR5 2,,,51.3801487,0.102897,OpenStreetMap,False,,
MEDIUM,Cooking Oil,New World,vietnamese,"5-7, Chislehurst Road, BR5 3, London",BR5 3,,,51.3801487,0.102897,OpenStreetMap,False,,
MEDIUM,Cooking Oil,New World,vietnamese,"5-7, Chislehurst Road, BR5 4, London",BR5 4,,,51.3801487,0.102897,OpenStreetMap,False,,
MEDIUM,Cooking Oil,New World,vietnamese,"5-7, Chislehurst Road, BR5 5, London",BR5 5,,,51.3801487,0.102897,OpenStreetMap,False,,
MEDIUM,Cooking Oil,New World,vietnamese,"5-7, Chislehurst Road, BR5 6, London",BR5 6,,,51.3801487,0.102897,OpenStreetMap,False,,
MEDIUM,Cooking Oil,New World,vietnamese,"5-7, Chislehurst Road, BR5 7, London",BR5 7,,,51.3801487,0.102897,OpenStreetMap,False,,
MEDIUM,Cooking Oil,New World,vietnamese,"5-7, Chislehurst Road, BR5 8, London",BR5 8,,,51.3801487,0.102897,OpenStreetMap,False,,
MEDIUM,Cooking Oil,New World,vietnamese,"5-7, Chislehurst Road, BR5 9, London",BR5 9,,,51.3801487,0.102897,OpenStreetMap,False,,
MEDIUM,Cooking Oil,New World,vietnamese,"5-7, Chislehurst Road, BR6 0, London",BR6 0,,,51.3801487,0.102897,OpenStreetMap,False,,
MEDIUM,Cooking Oil,New World,vietnamese,"5-7, Chislehurst Road, BR6 1, London",BR6 1,,,51.3801487,0.102897,OpenStreetMap,False,,
MEDIUM,Cooking Oil,New World,vietnamese,"5-7, Chislehurst Road, BR6 2, London",BR6 2,,,51.3801487,0.102897,OpenStreetMap,False,,
MEDIUM,Cooking Oil,New World,vietnamese,"5-7, Chislehurst Road, BR6 3, London",BR6 3,,,51.3801487,0.102897,OpenStreetMap,False,,
MEDIUM,Cooking Oil,New World,vietnamese,"5-7, Chislehurst Road, BR6 4, London",BR6 4,,,51.3801487,0.102897,OpenStreetMap,False,,
MEDIUM,Cooking Oil,New World,vietnamese,"5-7, Chislehurst Road, BR6 5, London",BR6 5,,,51.3801487,0.102897,OpenStreetMap,False,,
MEDIUM,Cooking Oil,New World,vietnamese,"5-7, Chislehurst Road, BR6 6, London",BR6 6,,,51.3801487,0.102897,OpenStreetMap,False,,
MEDIUM,Cooking Oil,New World,vietnamese,"5-7, Chislehurst Road, BR6 8, London",BR6 8,,,51.3801487,0.102897,OpenStreetMap,False,,
MEDIUM,Cooking Oil,New World,vietnamese,"5-7, Chislehurst Road, BR6 9, London",BR6 9,,,51.3801487,0.102897,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Noname Cafe,regional,"4, Crescent Way, BR6 7, London",BR6 7,,,51.3607173,0.0885282,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ocean Basket,seafood,"12 - 13, Market Square, BR1 0, London",BR1 0,,,51.4058553,0.0155568,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ocean Basket,seafood,"12 - 13, Market Square, BR1 1, London",BR1 1,,,51.4058553,0.0155568,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ocean Basket,seafood,"12 - 13, Market Square, BR1 2, London",BR1 2,,,51.4058553,0.0155568,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ocean Basket,seafood,"12 - 13, Market Square, BR1 3, London",BR1 3,,,51.4058553,0.0155568,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ocean Basket,seafood,"12 - 13, Market Square, BR1 6, London",BR1 6,,,51.4058553,0.0155568,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ocean Basket,seafood,"12 - 13, Market Square, BR1 7, London",BR1 7,,,51.4058553,0.0155568,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Olive Tree Cafe,restaurant,"21, High Street, BR1 0, London",BR1 0,,,51.4008597,0.0170229,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Olive Tree Cafe,restaurant,"21, High Street, BR1 1, London",BR1 1,,,51.4008597,0.0170229,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Olive Tree Cafe,restaurant,"21, High Street, BR1 2, London",BR1 2,,,51.4008597,0.0170229,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Olive Tree Cafe,restaurant,"21, High Street, BR1 3, London",BR1 3,,,51.4008597,0.0170229,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Olive Tree Cafe,restaurant,"21, High Street, BR1 5, London",BR1 5,,,51.4008597,0.0170229,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Olive Tree Cafe,restaurant,"21, High Street, BR1 6, London",BR1 6,,,51.4008597,0.0170229,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Olive Tree Cafe,restaurant,"21, High Street, BR1 7, London",BR1 7,,,51.4008597,0.0170229,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Omega,british,"88, Croydon Road, BR4 0, London",BR4 0,,,51.3699905,0.0027115,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Omega,british,"88, Croydon Road, BR4 1, London",BR4 1,,,51.3699905,0.0027115,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Patisserie Valerie,coffee_shop,"High Street, BR1 0, London",BR1 0,,,51.4050381,0.0165906,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Patisserie Valerie,coffee_shop,"High Street, BR1 1, London",BR1 1,,,51.4050381,0.0165906,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Patisserie Valerie,coffee_shop,"High Street, BR1 2, London",BR1 2,,,51.4050381,0.0165906,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Patisserie Valerie,coffee_shop,"High Street, BR1 3, London",BR1 3,,,51.4050381,0.0165906,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Patisserie Valerie,coffee_shop,"High Street, BR1 6, London",BR1 6,,,51.4050381,0.0165906,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Patisserie Valerie,coffee_shop,"High Street, BR1 7, London",BR1 7,,,51.4050381,0.0165906,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pato Lounge,cafe,"202-206, High Street, BR6 0, London",BR6 0,,https://thelounges.co.uk/pato/,51.3770506,0.0998138,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pato Lounge,cafe,"202-206, High Street, BR6 1, London",BR6 1,,https://thelounges.co.uk/pato/,51.3770506,0.0998138,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pato Lounge,cafe,"202-206, High Street, BR6 2, London",BR6 2,,https://thelounges.co.uk/pato/,51.3770506,0.0998138,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pato Lounge,cafe,"202-206, High Street, BR6 3, London",BR6 3,,https://thelounges.co.uk/pato/,51.3770506,0.0998138,OpenStreetMap,False,,
