Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
MEDIUM,Cooking Oil,La Paella,restaurant,"9, The Broadway, N14 8, London",N14 8,+44 20 8882 7868,https://www.lapaellatapasbar.com/,51.6326875,-0.1269174,OpenStreetMap,False,,
MEDIUM,Cooking Oil,La Paella,restaurant,"9, The Broadway, N14 9, London",N14 9,+44 20 8882 7868,https://www.lapaellatapasbar.com/,51.6326875,-0.1269174,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lavash,persian,"Finchley Road, N3 0, London",N3 0,,,51.5881086,-0.1999529,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lavash,persian,"Finchley Road, N3 1, London",N3 1,,,51.5881086,-0.1999529,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lavash,persian,"Finchley Road, N3 2, London",N3 2,,,51.5881086,-0.1999529,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lavash,persian,"Finchley Road, N3 5, London",N3 5,,,51.5881086,-0.1999529,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lavash,persian,"Finchley Road, N3 6, London",N3 6,,,51.5881086,-0.1999529,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lavash,persian,"Finchley Road, N3 7, London",N3 7,,,51.5881086,-0.1999529,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lavash,persian,"Finchley Road, N3 8, London",N3 8,,,51.5881086,-0.1999529,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lavash,persian,"Finchley Road, N3 9, London",N3 9,,,51.5881086,-0.1999529,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Leyla,cafe,"NW7 2, London",NW7 2,,,51.6147496,-0.2466322,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Leyla,cafe,"NW7 7, London",NW7 7,,,51.6147496,-0.2466322,OpenStreetMap,False,,
MEDIUM,Cooking Oil,London Cafe,cafe,"362, Ballards Lane, N12 2, London",N12 2,,,51.6134954,-0.1768531,OpenStreetMap,False,,
MEDIUM,Cooking Oil,London Cafe,cafe,"362, Ballards Lane, N12 4, London",N12 4,,,51.6134954,-0.1768531,OpenStreetMap,False,,
MEDIUM,Cooking Oil,London Cafe,cafe,"362, Ballards Lane, N12 6, London",N12 6,,,51.6134954,-0.1768531,OpenStreetMap,False,,
MEDIUM,Cooking Oil,M's Place,cafe,"N12 1, London",N12 1,,,51.6155845,-0.1769677,OpenStreetMap,False,,
MEDIUM,Cooking Oil,M's Place,cafe,"N12 2, London",N12 2,,,51.6155845,-0.1769677,OpenStreetMap,False,,
MEDIUM,Cooking Oil,M's Place,cafe,"N12 4, London",N12 4,,,51.6155845,-0.1769677,OpenStreetMap,False,,
MEDIUM,Cooking Oil,M's Place,cafe,"N12 6, London",N12 6,,,51.6155845,-0.1769677,OpenStreetMap,False,,
MEDIUM,Cooking Oil,M's Place,cafe,"N12 9, London",N12 9,,,51.6155845,-0.1769677,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mama Fifi,restaurant,"111, High Street, EN5 0, London",EN5 0,+44 20 8191 1222,https://www.mamafifi.com/,51.6552058,-0.2020094,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mama Fifi,restaurant,"111, High Street, EN5 1, London",EN5 1,+44 20 8191 1222,https://www.mamafifi.com/,51.6552058,-0.2020094,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mama Fifi,restaurant,"111, High Street, EN5 2, London",EN5 2,+44 20 8191 1222,https://www.mamafifi.com/,51.6552058,-0.2020094,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mama Fifi,restaurant,"111, High Street, EN5 3, London",EN5 3,+44 20 8191 1222,https://www.mamafifi.com/,51.6552058,-0.2020094,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mama Fifi,restaurant,"111, High Street, EN5 4, London",EN5 4,+44 20 8191 1222,https://www.mamafifi.com/,51.6552058,-0.2020094,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mama Fifi,restaurant,"111, High Street, EN5 5, London",EN5 5,+44 20 8191 1222,https://www.mamafifi.com/,51.6552058,-0.2020094,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mama Fifi,restaurant,"111, High Street, EN5 6, London",EN5 6,+44 20 8191 1222,https://www.mamafifi.com/,51.6552058,-0.2020094,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mama Fifi,restaurant,"111, High Street, EN5 7, London",EN5 7,+44 20 8191 1222,https://www.mamafifi.com/,51.6552058,-0.2020094,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mama Fifi,restaurant,"111, High Street, EN5 8, London",EN5 8,+44 20 8191 1222,https://www.mamafifi.com/,51.6552058,-0.2020094,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Matthew's Kitchen Seafood & Grill,seafood,"N20 0, London",N20 0,+44 20 3609 3336,https://matthewskitchen.london/,51.6308559,-0.1748732,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Matthew's Kitchen Seafood & Grill,seafood,"N20 2, London",N20 2,+44 20 3609 3336,https://matthewskitchen.london/,51.6308559,-0.1748732,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Matthew's Kitchen Seafood & Grill,seafood,"N20 4, London",N20 4,+44 20 3609 3336,https://matthewskitchen.london/,51.6308559,-0.1748732,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Matthew's Kitchen Seafood & Grill,seafood,"N20 5, London",N20 5,+44 20 3609 3336,https://matthewskitchen.london/,51.6308559,-0.1748732,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Matthew's Kitchen Seafood & Grill,seafood,"N20 6, London",N20 6,+44 20 3609 3336,https://matthewskitchen.london/,51.6308559,-0.1748732,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Matthew's Kitchen Seafood & Grill,seafood,"N20 7, London",N20 7,+44 20 3609 3336,https://matthewskitchen.london/,51.6308559,-0.1748732,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Matthew's Kitchen Seafood & Grill,seafood,"N20 8, London",N20 8,+44 20 3609 3336,https://matthewskitchen.london/,51.6308559,-0.1748732,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Matthew's Kitchen Seafood & Grill,seafood,"N20 9, London",N20 9,+44 20 3609 3336,https://matthewskitchen.london/,51.6308559,-0.1748732,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Melange,restaurant,"135, High Street, EN5 0, London",EN5 0,,,51.6559206,-0.2021271,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Melange,restaurant,"135, High Street, EN5 1, London",EN5 1,,,51.6559206,-0.2021271,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Melange,restaurant,"135, High Street, EN5 2, London",EN5 2,,,51.6559206,-0.2021271,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Melange,restaurant,"135, High Street, EN5 3, London",EN5 3,,,51.6559206,-0.2021271,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Melange,restaurant,"135, High Street, EN5 4, London",EN5 4,,,51.6559206,-0.2021271,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Melange,restaurant,"135, High Street, EN5 5, London",EN5 5,,,51.6559206,-0.2021271,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Melange,restaurant,"135, High Street, EN5 6, London",EN5 6,,,51.6559206,-0.2021271,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Melange,restaurant,"135, High Street, EN5 7, London",EN5 7,,,51.6559206,-0.2021271,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Melange,restaurant,"135, High Street, EN5 8, London",EN5 8,,,51.6559206,-0.2021271,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Milani Cafe,cafe,"72, Ballards Lane, N3 4, London",N3 4,,,51.6033884,-0.1904852,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mill Hill Park Cafe,cafe,"NW7 7, London",NW7 7,,,51.614163,-0.2392938,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mon Sushi,japanese;sushi,"364, Ballards Lane, N12 2, London",N12 2,,,51.6135515,-0.1768298,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mon Sushi,japanese;sushi,"364, Ballards Lane, N12 4, London",N12 4,,,51.6135515,-0.1768298,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Mon Sushi,japanese;sushi,"364, Ballards Lane, N12 6, London",N12 6,,,51.6135515,-0.1768298,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Moyo Nigerian and Japenese Restaurant Hendon,african;japanese,"57, The Burroughs, NW4 8, London",NW4 8,+44 20 8062 5205,https://moyolondon.co.uk/,51.5873622,-0.2299139,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Moyo Nigerian and Japenese Restaurant Hendon,african;japanese,"57, The Burroughs, NW4 9, London",NW4 9,+44 20 8062 5205,https://moyolondon.co.uk/,51.5873622,-0.2299139,OpenStreetMap,False,,
MEDIUM,Cooking Oil,MunCHizz,cafe,"NW4 0, London",NW4 0,,,51.5900509,-0.2232265,OpenStreetMap,False,,
MEDIUM,Cooking Oil,MunCHizz,cafe,"NW4 2, London",NW4 2,,,51.5900509,-0.2232265,OpenStreetMap,False,,
MEDIUM,Cooking Oil,MunCHizz,cafe,"NW4 3, London",NW4 3,,,51.5900509,-0.2232265,OpenStreetMap,False,,
MEDIUM,Cooking Oil,MunCHizz,cafe,"NW4 4, London",NW4 4,,,51.5900509,-0.2232265,OpenStreetMap,False,,
MEDIUM,Cooking Oil,MunCHizz,cafe,"NW4 5, London",NW4 5,,,51.5900509,-0.2232265,OpenStreetMap,False,,
MEDIUM,Cooking Oil,MunCHizz,cafe,"NW4 6, London",NW4 6,,,51.5900509,-0.2232265,OpenStreetMap,False,,
MEDIUM,Cooking Oil,MunCHizz,cafe,"NW4 7, London",NW4 7,,,51.5900509,-0.2232265,OpenStreetMap,False,,
MEDIUM,Cooking Oil,My Caffe,cafe,"731, High Road, N12 2, London",N12 2,,,51.6136493,-0.1763049,OpenStreetMap,False,,
MEDIUM,Cooking Oil,My Caffe,cafe,"731, High Road, N12 4, London",N12 4,,,51.6136493,-0.1763049,OpenStreetMap,False,,
MEDIUM,Cooking Oil,My Caffe,cafe,"731, High Road, N12 6, London",N12 6,,,51.6136493,-0.1763049,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nanou,cafe,"53, Ballards Lane, N3 4, London",N3 4,,,51.603312,-0.1911885,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nature's Nest,cafe,"38, Totteridge Lane, N20 0, London",N20 0,,,51.6302515,-0.1781368,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nature's Nest,cafe,"38, Totteridge Lane, N20 2, London",N20 2,,,51.6302515,-0.1781368,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nature's Nest,cafe,"38, Totteridge Lane, N20 4, London",N20 4,,,51.6302515,-0.1781368,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nature's Nest,cafe,"38, Totteridge Lane, N20 5, London",N20 5,,,51.6302515,-0.1781368,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nature's Nest,cafe,"38, Totteridge Lane, N20 6, London",N20 6,,,51.6302515,-0.1781368,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nature's Nest,cafe,"38, Totteridge Lane, N20 7, London",N20 7,,,51.6302515,-0.1781368,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nature's Nest,cafe,"38, Totteridge Lane, N20 8, London",N20 8,,,51.6302515,-0.1781368,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nature's Nest,cafe,"38, Totteridge Lane, N20 9, London",N20 9,,,51.6302515,-0.1781368,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nika,cafe,"204, High Street, EN5 0, London",EN5 0,,,51.6571114,-0.2014619,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nika,cafe,"204, High Street, EN5 1, London",EN5 1,,,51.6571114,-0.2014619,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nika,cafe,"204, High Street, EN5 2, London",EN5 2,,,51.6571114,-0.2014619,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nika,cafe,"204, High Street, EN5 3, London",EN5 3,,,51.6571114,-0.2014619,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nika,cafe,"204, High Street, EN5 4, London",EN5 4,,,51.6571114,-0.2014619,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nika,cafe,"204, High Street, EN5 5, London",EN5 5,,,51.6571114,-0.2014619,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nika,cafe,"204, High Street, EN5 6, London",EN5 6,,,51.6571114,-0.2014619,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nika,cafe,"204, High Street, EN5 7, London",EN5 7,,,51.6571114,-0.2014619,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nika,cafe,"204, High Street, EN5 8, London",EN5 8,,,51.6571114,-0.2014619,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nippon Izakaya,sushi,"843, High Road, N12 1, London",N12 1,,https://www.nipponizakaya.co.uk/,51.6174565,-0.1770042,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nippon Izakaya,sushi,"843, High Road, N12 2, London",N12 2,,https://www.nipponizakaya.co.uk/,51.6174565,-0.1770042,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nippon Izakaya,sushi,"843, High Road, N12 4, London",N12 4,,https://www.nipponizakaya.co.uk/,51.6174565,-0.1770042,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nippon Izakaya,sushi,"843, High Road, N12 6, London",N12 6,,https://www.nipponizakaya.co.uk/,51.6174565,-0.1770042,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nippon Izakaya,sushi,"843, High Road, N12 9, London",N12 9,,https://www.nipponizakaya.co.uk/,51.6174565,-0.1770042,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nkora,coffee_shop,"EN5 0, London",EN5 0,,nkora.co.uk,51.6553402,-0.202023,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nkora,coffee_shop,"EN5 1, London",EN5 1,,nkora.co.uk,51.6553402,-0.202023,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nkora,coffee_shop,"EN5 2, London",EN5 2,,nkora.co.uk,51.6553402,-0.202023,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nkora,coffee_shop,"EN5 3, London",EN5 3,,nkora.co.uk,51.6553402,-0.202023,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nkora,coffee_shop,"EN5 4, London",EN5 4,,nkora.co.uk,51.6553402,-0.202023,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nkora,coffee_shop,"EN5 5, London",EN5 5,,nkora.co.uk,51.6553402,-0.202023,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nkora,coffee_shop,"EN5 6, London",EN5 6,,nkora.co.uk,51.6553402,-0.202023,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nkora,coffee_shop,"EN5 7, London",EN5 7,,nkora.co.uk,51.6553402,-0.202023,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Nkora,coffee_shop,"EN5 8, London",EN5 8,,nkora.co.uk,51.6553402,-0.202023,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oak Cafe,coffee_shop;sandwich,"1, Oakleigh Road North, N20 0, London",N20 0,,,51.6299974,-0.1743814,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oak Cafe,coffee_shop;sandwich,"1, Oakleigh Road North, N20 2, London",N20 2,,,51.6299974,-0.1743814,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oak Cafe,coffee_shop;sandwich,"1, Oakleigh Road North, N20 4, London",N20 4,,,51.6299974,-0.1743814,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oak Cafe,coffee_shop;sandwich,"1, Oakleigh Road North, N20 5, London",N20 5,,,51.6299974,-0.1743814,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oak Cafe,coffee_shop;sandwich,"1, Oakleigh Road North, N20 6, London",N20 6,,,51.6299974,-0.1743814,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oak Cafe,coffee_shop;sandwich,"1, Oakleigh Road North, N20 7, London",N20 7,,,51.6299974,-0.1743814,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oak Cafe,coffee_shop;sandwich,"1, Oakleigh Road North, N20 8, London",N20 8,,,51.6299974,-0.1743814,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oak Cafe,coffee_shop;sandwich,"1, Oakleigh Road North, N20 9, London",N20 9,,,51.6299974,-0.1743814,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oakhill 9 Hole Pitch and Putt,cafe,"EN4 0, London",EN4 0,,,51.636477,-0.151103,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oakhill 9 Hole Pitch and Putt,cafe,"EN4 1, London",EN4 1,,,51.636477,-0.151103,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oakhill 9 Hole Pitch and Putt,cafe,"EN4 2, London",EN4 2,,,51.636477,-0.151103,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oakhill 9 Hole Pitch and Putt,cafe,"EN4 3, London",EN4 3,,,51.636477,-0.151103,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oakhill 9 Hole Pitch and Putt,cafe,"EN4 4, London",EN4 4,,,51.636477,-0.151103,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oakhill 9 Hole Pitch and Putt,cafe,"EN4 5, London",EN4 5,,,51.636477,-0.151103,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oakhill 9 Hole Pitch and Putt,cafe,"EN4 6, London",EN4 6,,,51.636477,-0.151103,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oakhill 9 Hole Pitch and Putt,cafe,"EN4 7, London",EN4 7,,,51.636477,-0.151103,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oakhill 9 Hole Pitch and Putt,cafe,"EN4 8, London",EN4 8,,,51.636477,-0.151103,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oakhill 9 Hole Pitch and Putt,cafe,"EN4 9, London",EN4 9,,,51.636477,-0.151103,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oakhill 9 Hole Pitch and Putt,cafe,"N14 5, London",N14 5,,,51.636477,-0.151103,OpenStreetMap,False,,
MEDIUM,Cooking Oil,On The Corner Bar,cafe,"20, Ashfield Parade, N14 0, London",N14 0,+44 20 8882 8537,https://www.onthecornerbar.com/,51.6312689,-0.1288051,OpenStreetMap,False,,
MEDIUM,Cooking Oil,On The Corner Bar,cafe,"20, Ashfield Parade, N14 1, London",N14 1,+44 20 8882 8537,https://www.onthecornerbar.com/,51.6312689,-0.1288051,OpenStreetMap,False,,
MEDIUM,Cooking Oil,On The Corner Bar,cafe,"20, Ashfield Parade, N14 2, London",N14 2,+44 20 8882 8537,https://www.onthecornerbar.com/,51.6312689,-0.1288051,OpenStreetMap,False,,
MEDIUM,Cooking Oil,On The Corner Bar,cafe,"20, Ashfield Parade, N14 3, London",N14 3,+44 20 8882 8537,https://www.onthecornerbar.com/,51.6312689,-0.1288051,OpenStreetMap,False,,
MEDIUM,Cooking Oil,On The Corner Bar,cafe,"20, Ashfield Parade, N14 4, London",N14 4,+44 20 8882 8537,https://www.onthecornerbar.com/,51.6312689,-0.1288051,OpenStreetMap,False,,
MEDIUM,Cooking Oil,On The Corner Bar,cafe,"20, Ashfield Parade, N14 6, London",N14 6,+44 20 8882 8537,https://www.onthecornerbar.com/,51.6312689,-0.1288051,OpenStreetMap,False,,
MEDIUM,Cooking Oil,On The Corner Bar,cafe,"20, Ashfield Parade, N14 8, London",N14 8,+44 20 8882 8537,https://www.onthecornerbar.com/,51.6312689,-0.1288051,OpenStreetMap,False,,
MEDIUM,Cooking Oil,On The Corner Bar,cafe,"20, Ashfield Parade, N14 9, London",N14 9,+44 20 8882 8537,https://www.onthecornerbar.com/,51.6312689,-0.1288051,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pandaberry,caribbean,"2, Nether Street, N12 2, London",N12 2,+44 20 3441 5089,,51.6132149,-0.1767281,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pandaberry,caribbean,"2, Nether Street, N12 4, London",N12 4,+44 20 3441 5089,,51.6132149,-0.1767281,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pandaberry,caribbean,"2, Nether Street, N12 6, London",N12 6,+44 20 3441 5089,,51.6132149,-0.1767281,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Patisserie Joie De Vie,cafe,"96, High Street, EN5 0, London",EN5 0,+44 20 3441 4720,,51.6536317,-0.2012398,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Patisserie Joie De Vie,cafe,"96, High Street, EN5 1, London",EN5 1,+44 20 3441 4720,,51.6536317,-0.2012398,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Patisserie Joie De Vie,cafe,"96, High Street, EN5 2, London",EN5 2,+44 20 3441 4720,,51.6536317,-0.2012398,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Patisserie Joie De Vie,cafe,"96, High Street, EN5 3, London",EN5 3,+44 20 3441 4720,,51.6536317,-0.2012398,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Patisserie Joie De Vie,cafe,"96, High Street, EN5 4, London",EN5 4,+44 20 3441 4720,,51.6536317,-0.2012398,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Patisserie Joie De Vie,cafe,"96, High Street, EN5 5, London",EN5 5,+44 20 3441 4720,,51.6536317,-0.2012398,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Patisserie Joie De Vie,cafe,"96, High Street, EN5 6, London",EN5 6,+44 20 3441 4720,,51.6536317,-0.2012398,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Patisserie Joie De Vie,cafe,"96, High Street, EN5 7, London",EN5 7,+44 20 3441 4720,,51.6536317,-0.2012398,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Patisserie Joie De Vie,cafe,"96, High Street, EN5 8, London",EN5 8,+44 20 3441 4720,,51.6536317,-0.2012398,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Perk,cafe,"EN5 0, London",EN5 0,,,51.6559902,-0.208466,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Perk,cafe,"EN5 1, London",EN5 1,,,51.6559902,-0.208466,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Perk,cafe,"EN5 2, London",EN5 2,,,51.6559902,-0.208466,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Perk,cafe,"EN5 3, London",EN5 3,,,51.6559902,-0.208466,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Perk,cafe,"EN5 4, London",EN5 4,,,51.6559902,-0.208466,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Perk,cafe,"EN5 5, London",EN5 5,,,51.6559902,-0.208466,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Perk,cafe,"EN5 6, London",EN5 6,,,51.6559902,-0.208466,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Perk,cafe,"EN5 7, London",EN5 7,,,51.6559902,-0.208466,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Perk,cafe,"EN5 8, London",EN5 8,,,51.6559902,-0.208466,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Perk,cafe,"EN5 9, London",EN5 9,,,51.6559902,-0.208466,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Philippe Conticini,cafe,"1A, Sussex Ring, N12 4, London",N12 4,,https://philippeconticini.co.uk,51.6152873,-0.1909356,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Philippe Conticini,cafe,"1A, Sussex Ring, N12 6, London",N12 6,,https://philippeconticini.co.uk,51.6152873,-0.1909356,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pita Time,greek,"783, High Road, N12 1, London",N12 1,,https://pitatime.co.uk,51.6153817,-0.1769428,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pita Time,greek,"783, High Road, N12 2, London",N12 2,,https://pitatime.co.uk,51.6153817,-0.1769428,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pita Time,greek,"783, High Road, N12 4, London",N12 4,,https://pitatime.co.uk,51.6153817,-0.1769428,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pita Time,greek,"783, High Road, N12 6, London",N12 6,,https://pitatime.co.uk,51.6153817,-0.1769428,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pita Time,greek,"783, High Road, N12 9, London",N12 9,,https://pitatime.co.uk,51.6153817,-0.1769428,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Popular Cafe,cafe,"1268, High Road, N20 0, London",N20 0,,,51.6303891,-0.1746462,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Popular Cafe,cafe,"1268, High Road, N20 2, London",N20 2,,,51.6303891,-0.1746462,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Popular Cafe,cafe,"1268, High Road, N20 4, London",N20 4,,,51.6303891,-0.1746462,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Popular Cafe,cafe,"1268, High Road, N20 5, London",N20 5,,,51.6303891,-0.1746462,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Popular Cafe,cafe,"1268, High Road, N20 6, London",N20 6,,,51.6303891,-0.1746462,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Popular Cafe,cafe,"1268, High Road, N20 7, London",N20 7,,,51.6303891,-0.1746462,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Popular Cafe,cafe,"1268, High Road, N20 8, London",N20 8,,,51.6303891,-0.1746462,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Popular Cafe,cafe,"1268, High Road, N20 9, London",N20 9,,,51.6303891,-0.1746462,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Popular Two,british,"859, High Road, N12 1, London",N12 1,,,51.6179615,-0.1769819,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Popular Two,british,"859, High Road, N12 2, London",N12 2,,,51.6179615,-0.1769819,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Popular Two,british,"859, High Road, N12 4, London",N12 4,,,51.6179615,-0.1769819,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Popular Two,british,"859, High Road, N12 6, London",N12 6,,,51.6179615,-0.1769819,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Popular Two,british,"859, High Road, N12 9, London",N12 9,,,51.6179615,-0.1769819,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Prezzo,italian,"NW7 2, London",NW7 2,,,51.615562,-0.2455211,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Prezzo,italian,"NW7 7, London",NW7 7,,,51.615562,-0.2455211,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rainbow Soft Play & Cafe,cafe,"N14 5, London",N14 5,,https://rainbowsoftplay.com,51.644157,-0.1443881,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Regents cafe,cafe,"N3 0, London",N3 0,,,51.5947185,-0.1990313,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Regents cafe,cafe,"N3 1, London",N3 1,,,51.5947185,-0.1990313,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Regents cafe,cafe,"N3 2, London",N3 2,,,51.5947185,-0.1990313,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Regents cafe,cafe,"N3 4, London",N3 4,,,51.5947185,-0.1990313,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Regents cafe,cafe,"N3 5, London",N3 5,,,51.5947185,-0.1990313,OpenStreetMap,False,,
