Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
MEDIUM,Cooking Oil,Spicy Rooster,restaurant,"664, Hanworth Road, TW4 5, London",TW4 5,,,51.4502345,-0.379114,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Spicy Rooster,restaurant,"664, Hanworth Road, TW4 6, London",TW4 6,,,51.4502345,-0.379114,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Spicy Rooster,restaurant,"664, Hanworth Road, TW4 7, London",TW4 7,,,51.4502345,-0.379114,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Spicy Rooster,restaurant,"664, Hanworth Road, TW4 8, London",TW4 8,,,51.4502345,-0.379114,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Spicy Rooster,restaurant,"664, Hanworth Road, TW4 9, London",TW4 9,,,51.4502345,-0.379114,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Starbucks,coffee_shop,"3, Smithy Lane, TW3 0, London",TW3 0,+44 208 570 1356,https://www.starbucks.co.uk/,51.4699933,-0.3617215,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Starbucks,coffee_shop,"3, Smithy Lane, TW3 1, London",TW3 1,+44 208 570 1356,https://www.starbucks.co.uk/,51.4699933,-0.3617215,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Starbucks,coffee_shop,"3, Smithy Lane, TW3 2, London",TW3 2,+44 208 570 1356,https://www.starbucks.co.uk/,51.4699933,-0.3617215,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Starbucks,coffee_shop,"3, Smithy Lane, TW3 3, London",TW3 3,+44 208 570 1356,https://www.starbucks.co.uk/,51.4699933,-0.3617215,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Starbucks,coffee_shop,"3, Smithy Lane, TW3 4, London",TW3 4,+44 208 570 1356,https://www.starbucks.co.uk/,51.4699933,-0.3617215,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Starbucks,coffee_shop,"3, Smithy Lane, TW3 5, London",TW3 5,+44 208 570 1356,https://www.starbucks.co.uk/,51.4699933,-0.3617215,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Starbucks,coffee_shop,"3, Smithy Lane, TW3 6, London",TW3 6,+44 208 570 1356,https://www.starbucks.co.uk/,51.4699933,-0.3617215,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Starbucks,coffee_shop,"3, Smithy Lane, TW3 7, London",TW3 7,+44 208 570 1356,https://www.starbucks.co.uk/,51.4699933,-0.3617215,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Starbucks,coffee_shop,"3, Smithy Lane, TW3 9, London",TW3 9,+44 208 570 1356,https://www.starbucks.co.uk/,51.4699933,-0.3617215,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Starbucks,coffee_shop,"High Street, TW13 0, London",TW13 0,,https://www.starbucks.com/store-locator/store/1015223/feltham-the-longford-centre-unit-14-the-longford-centre-feltham-eng-tw-13-4-bh,51.4466465,-0.4110835,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Starbucks,coffee_shop,"High Street, TW13 1, London",TW13 1,,https://www.starbucks.com/store-locator/store/1015223/feltham-the-longford-centre-unit-14-the-longford-centre-feltham-eng-tw-13-4-bh,51.4466465,-0.4110835,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Starbucks,coffee_shop,"High Street, TW13 3, London",TW13 3,,https://www.starbucks.com/store-locator/store/1015223/feltham-the-longford-centre-unit-14-the-longford-centre-feltham-eng-tw-13-4-bh,51.4466465,-0.4110835,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Starbucks,coffee_shop,"High Street, TW13 4, London",TW13 4,,https://www.starbucks.com/store-locator/store/1015223/feltham-the-longford-centre-unit-14-the-longford-centre-feltham-eng-tw-13-4-bh,51.4466465,-0.4110835,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Starbucks,coffee_shop,"High Street, TW13 5, London",TW13 5,,https://www.starbucks.com/store-locator/store/1015223/feltham-the-longford-centre-unit-14-the-longford-centre-feltham-eng-tw-13-4-bh,51.4466465,-0.4110835,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Starbucks,coffee_shop,"High Street, TW13 6, London",TW13 6,,https://www.starbucks.com/store-locator/store/1015223/feltham-the-longford-centre-unit-14-the-longford-centre-feltham-eng-tw-13-4-bh,51.4466465,-0.4110835,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Starbucks,coffee_shop,"High Street, TW13 7, London",TW13 7,,https://www.starbucks.com/store-locator/store/1015223/feltham-the-longford-centre-unit-14-the-longford-centre-feltham-eng-tw-13-4-bh,51.4466465,-0.4110835,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Starbucks,coffee_shop,"High Street, TW13 8, London",TW13 8,,https://www.starbucks.com/store-locator/store/1015223/feltham-the-longford-centre-unit-14-the-longford-centre-feltham-eng-tw-13-4-bh,51.4466465,-0.4110835,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Starbucks,coffee_shop,"High Street, TW13 9, London",TW13 9,,https://www.starbucks.com/store-locator/store/1015223/feltham-the-longford-centre-unit-14-the-longford-centre-feltham-eng-tw-13-4-bh,51.4466465,-0.4110835,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Station Cafe,cafe,"795, London Road, TW3 0, London",TW3 0,,,51.4707408,-0.3536499,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Station Cafe,cafe,"795, London Road, TW3 1, London",TW3 1,,,51.4707408,-0.3536499,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Station Cafe,cafe,"795, London Road, TW3 2, London",TW3 2,,,51.4707408,-0.3536499,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Station Cafe,cafe,"795, London Road, TW3 3, London",TW3 3,,,51.4707408,-0.3536499,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Station Cafe,cafe,"795, London Road, TW3 4, London",TW3 4,,,51.4707408,-0.3536499,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Station Cafe,cafe,"795, London Road, TW3 5, London",TW3 5,,,51.4707408,-0.3536499,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Station Cafe,cafe,"795, London Road, TW3 6, London",TW3 6,,,51.4707408,-0.3536499,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Station Cafe,cafe,"795, London Road, TW3 7, London",TW3 7,,,51.4707408,-0.3536499,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Station Cafe,cafe,"795, London Road, TW3 9, London",TW3 9,,,51.4707408,-0.3536499,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Street 21,restaurant,"102, High Street, TW3 0, London",TW3 0,+442085773741,https://street21.co.uk/,51.4698573,-0.3582898,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Street 21,restaurant,"102, High Street, TW3 1, London",TW3 1,+442085773741,https://street21.co.uk/,51.4698573,-0.3582898,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Street 21,restaurant,"102, High Street, TW3 2, London",TW3 2,+442085773741,https://street21.co.uk/,51.4698573,-0.3582898,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Street 21,restaurant,"102, High Street, TW3 3, London",TW3 3,+442085773741,https://street21.co.uk/,51.4698573,-0.3582898,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Street 21,restaurant,"102, High Street, TW3 4, London",TW3 4,+442085773741,https://street21.co.uk/,51.4698573,-0.3582898,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Street 21,restaurant,"102, High Street, TW3 5, London",TW3 5,+442085773741,https://street21.co.uk/,51.4698573,-0.3582898,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Street 21,restaurant,"102, High Street, TW3 6, London",TW3 6,+442085773741,https://street21.co.uk/,51.4698573,-0.3582898,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Street 21,restaurant,"102, High Street, TW3 7, London",TW3 7,+442085773741,https://street21.co.uk/,51.4698573,-0.3582898,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Street 21,restaurant,"102, High Street, TW3 9, London",TW3 9,+442085773741,https://street21.co.uk/,51.4698573,-0.3582898,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Gulf of Eden,cafe,"TW3 0, London",TW3 0,,,51.4682483,-0.3600921,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Gulf of Eden,cafe,"TW3 1, London",TW3 1,,,51.4682483,-0.3600921,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Gulf of Eden,cafe,"TW3 2, London",TW3 2,,,51.4682483,-0.3600921,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Gulf of Eden,cafe,"TW3 3, London",TW3 3,,,51.4682483,-0.3600921,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Gulf of Eden,cafe,"TW3 4, London",TW3 4,,,51.4682483,-0.3600921,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Gulf of Eden,cafe,"TW3 5, London",TW3 5,,,51.4682483,-0.3600921,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Gulf of Eden,cafe,"TW3 6, London",TW3 6,,,51.4682483,-0.3600921,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Gulf of Eden,cafe,"TW3 7, London",TW3 7,,,51.4682483,-0.3600921,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Gulf of Eden,cafe,"TW3 8, London",TW3 8,,,51.4682483,-0.3600921,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Gulf of Eden,cafe,"TW3 9, London",TW3 9,,,51.4682483,-0.3600921,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Mill Café,cafe,"233, Powder Mill Lane, TW4 0, London",TW4 0,,,51.4492755,-0.3785507,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Mill Café,cafe,"233, Powder Mill Lane, TW4 1, London",TW4 1,,,51.4492755,-0.3785507,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Mill Café,cafe,"233, Powder Mill Lane, TW4 2, London",TW4 2,,,51.4492755,-0.3785507,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Mill Café,cafe,"233, Powder Mill Lane, TW4 3, London",TW4 3,,,51.4492755,-0.3785507,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Mill Café,cafe,"233, Powder Mill Lane, TW4 4, London",TW4 4,,,51.4492755,-0.3785507,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Mill Café,cafe,"233, Powder Mill Lane, TW4 5, London",TW4 5,,,51.4492755,-0.3785507,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Mill Café,cafe,"233, Powder Mill Lane, TW4 6, London",TW4 6,,,51.4492755,-0.3785507,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Mill Café,cafe,"233, Powder Mill Lane, TW4 7, London",TW4 7,,,51.4492755,-0.3785507,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Mill Café,cafe,"233, Powder Mill Lane, TW4 8, London",TW4 8,,,51.4492755,-0.3785507,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Mill Café,cafe,"233, Powder Mill Lane, TW4 9, London",TW4 9,,,51.4492755,-0.3785507,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Three Flames,restaurant,"166, High Street, TW13 0, London",TW13 0,,,51.4454179,-0.4107851,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Three Flames,restaurant,"166, High Street, TW13 1, London",TW13 1,,,51.4454179,-0.4107851,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Three Flames,restaurant,"166, High Street, TW13 3, London",TW13 3,,,51.4454179,-0.4107851,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Three Flames,restaurant,"166, High Street, TW13 4, London",TW13 4,,,51.4454179,-0.4107851,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Three Flames,restaurant,"166, High Street, TW13 5, London",TW13 5,,,51.4454179,-0.4107851,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Three Flames,restaurant,"166, High Street, TW13 6, London",TW13 6,,,51.4454179,-0.4107851,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Three Flames,restaurant,"166, High Street, TW13 7, London",TW13 7,,,51.4454179,-0.4107851,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Three Flames,restaurant,"166, High Street, TW13 8, London",TW13 8,,,51.4454179,-0.4107851,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Three Flames,restaurant,"166, High Street, TW13 9, London",TW13 9,,,51.4454179,-0.4107851,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tribos,dessert,"224, Uxbridge Road, TW13 0, London",TW13 0,+447398058049,https://www.ubereats.com/gb/store/tribos/ZvPEn89cRBGvabItxJajPw?d=2023-02-24&diningMode=DELIVERY&et=810&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlRXMTMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKYzhXOFM2d01ka2dSdnB0Z1JtV1JxWEElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIy,51.4458796,-0.399911,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tribos,dessert,"224, Uxbridge Road, TW13 1, London",TW13 1,+447398058049,https://www.ubereats.com/gb/store/tribos/ZvPEn89cRBGvabItxJajPw?d=2023-02-24&diningMode=DELIVERY&et=810&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlRXMTMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKYzhXOFM2d01ka2dSdnB0Z1JtV1JxWEElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIy,51.4458796,-0.399911,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tribos,dessert,"224, Uxbridge Road, TW13 3, London",TW13 3,+447398058049,https://www.ubereats.com/gb/store/tribos/ZvPEn89cRBGvabItxJajPw?d=2023-02-24&diningMode=DELIVERY&et=810&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlRXMTMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKYzhXOFM2d01ka2dSdnB0Z1JtV1JxWEElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIy,51.4458796,-0.399911,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tribos,dessert,"224, Uxbridge Road, TW13 4, London",TW13 4,+447398058049,https://www.ubereats.com/gb/store/tribos/ZvPEn89cRBGvabItxJajPw?d=2023-02-24&diningMode=DELIVERY&et=810&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlRXMTMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKYzhXOFM2d01ka2dSdnB0Z1JtV1JxWEElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIy,51.4458796,-0.399911,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tribos,dessert,"224, Uxbridge Road, TW13 5, London",TW13 5,+447398058049,https://www.ubereats.com/gb/store/tribos/ZvPEn89cRBGvabItxJajPw?d=2023-02-24&diningMode=DELIVERY&et=810&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlRXMTMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKYzhXOFM2d01ka2dSdnB0Z1JtV1JxWEElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIy,51.4458796,-0.399911,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tribos,dessert,"224, Uxbridge Road, TW13 6, London",TW13 6,+447398058049,https://www.ubereats.com/gb/store/tribos/ZvPEn89cRBGvabItxJajPw?d=2023-02-24&diningMode=DELIVERY&et=810&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlRXMTMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKYzhXOFM2d01ka2dSdnB0Z1JtV1JxWEElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIy,51.4458796,-0.399911,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tribos,dessert,"224, Uxbridge Road, TW13 7, London",TW13 7,+447398058049,https://www.ubereats.com/gb/store/tribos/ZvPEn89cRBGvabItxJajPw?d=2023-02-24&diningMode=DELIVERY&et=810&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlRXMTMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKYzhXOFM2d01ka2dSdnB0Z1JtV1JxWEElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIy,51.4458796,-0.399911,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tribos,dessert,"224, Uxbridge Road, TW13 8, London",TW13 8,+447398058049,https://www.ubereats.com/gb/store/tribos/ZvPEn89cRBGvabItxJajPw?d=2023-02-24&diningMode=DELIVERY&et=810&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlRXMTMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKYzhXOFM2d01ka2dSdnB0Z1JtV1JxWEElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIy,51.4458796,-0.399911,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tribos,dessert,"224, Uxbridge Road, TW13 9, London",TW13 9,+447398058049,https://www.ubereats.com/gb/store/tribos/ZvPEn89cRBGvabItxJajPw?d=2023-02-24&diningMode=DELIVERY&et=810&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlRXMTMlMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKYzhXOFM2d01ka2dSdnB0Z1JtV1JxWEElMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIy,51.4458796,-0.399911,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Xenia,restaurant,"TW14 0, London",TW14 0,,,51.4573315,-0.4116956,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Xenia,restaurant,"TW14 1, London",TW14 1,,,51.4573315,-0.4116956,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Xenia,restaurant,"TW14 2, London",TW14 2,,,51.4573315,-0.4116956,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Xenia,restaurant,"TW14 3, London",TW14 3,,,51.4573315,-0.4116956,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Xenia,restaurant,"TW14 4, London",TW14 4,,,51.4573315,-0.4116956,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Xenia,restaurant,"TW14 5, London",TW14 5,,,51.4573315,-0.4116956,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Xenia,restaurant,"TW14 6, London",TW14 6,,,51.4573315,-0.4116956,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Xenia,restaurant,"TW14 7, London",TW14 7,,,51.4573315,-0.4116956,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Xenia,restaurant,"TW14 8, London",TW14 8,,,51.4573315,-0.4116956,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Xenia,restaurant,"TW14 9, London",TW14 9,,,51.4573315,-0.4116956,OpenStreetMap,False,,
HIGH,Spice,Ahaa Dosa,indian,"68, Staines Road, TW3 0, London",TW3 0,+44 20 8572 4413,https://www.ahaadosa.co.uk/,51.467164,-0.3687838,OpenStreetMap,False,,
HIGH,Spice,Ahaa Dosa,indian,"68, Staines Road, TW3 1, London",TW3 1,+44 20 8572 4413,https://www.ahaadosa.co.uk/,51.467164,-0.3687838,OpenStreetMap,False,,
HIGH,Spice,Ahaa Dosa,indian,"68, Staines Road, TW3 2, London",TW3 2,+44 20 8572 4413,https://www.ahaadosa.co.uk/,51.467164,-0.3687838,OpenStreetMap,False,,
HIGH,Spice,Ahaa Dosa,indian,"68, Staines Road, TW3 3, London",TW3 3,+44 20 8572 4413,https://www.ahaadosa.co.uk/,51.467164,-0.3687838,OpenStreetMap,False,,
HIGH,Spice,Ahaa Dosa,indian,"68, Staines Road, TW3 4, London",TW3 4,+44 20 8572 4413,https://www.ahaadosa.co.uk/,51.467164,-0.3687838,OpenStreetMap,False,,
HIGH,Spice,Ahaa Dosa,indian,"68, Staines Road, TW3 5, London",TW3 5,+44 20 8572 4413,https://www.ahaadosa.co.uk/,51.467164,-0.3687838,OpenStreetMap,False,,
HIGH,Spice,Ahaa Dosa,indian,"68, Staines Road, TW3 6, London",TW3 6,+44 20 8572 4413,https://www.ahaadosa.co.uk/,51.467164,-0.3687838,OpenStreetMap,False,,
HIGH,Spice,Ahaa Dosa,indian,"68, Staines Road, TW3 7, London",TW3 7,+44 20 8572 4413,https://www.ahaadosa.co.uk/,51.467164,-0.3687838,OpenStreetMap,False,,
HIGH,Spice,Ahaa Dosa,indian,"68, Staines Road, TW3 8, London",TW3 8,+44 20 8572 4413,https://www.ahaadosa.co.uk/,51.467164,-0.3687838,OpenStreetMap,False,,
HIGH,Spice,Ahaa Dosa,indian,"68, Staines Road, TW3 9, London",TW3 9,+44 20 8572 4413,https://www.ahaadosa.co.uk/,51.467164,-0.3687838,OpenStreetMap,False,,
HIGH,Spice,Americano Fusion,indian;chinese,"50, Lampton Road, TW3 0, London",TW3 0,,,51.4709449,-0.3672922,OpenStreetMap,False,,
HIGH,Spice,Americano Fusion,indian;chinese,"50, Lampton Road, TW3 1, London",TW3 1,,,51.4709449,-0.3672922,OpenStreetMap,False,,
HIGH,Spice,Americano Fusion,indian;chinese,"50, Lampton Road, TW3 2, London",TW3 2,,,51.4709449,-0.3672922,OpenStreetMap,False,,
HIGH,Spice,Americano Fusion,indian;chinese,"50, Lampton Road, TW3 3, London",TW3 3,,,51.4709449,-0.3672922,OpenStreetMap,False,,
HIGH,Spice,Americano Fusion,indian;chinese,"50, Lampton Road, TW3 4, London",TW3 4,,,51.4709449,-0.3672922,OpenStreetMap,False,,
HIGH,Spice,Americano Fusion,indian;chinese,"50, Lampton Road, TW3 5, London",TW3 5,,,51.4709449,-0.3672922,OpenStreetMap,False,,
HIGH,Spice,Americano Fusion,indian;chinese,"50, Lampton Road, TW3 6, London",TW3 6,,,51.4709449,-0.3672922,OpenStreetMap,False,,
HIGH,Spice,Americano Fusion,indian;chinese,"50, Lampton Road, TW3 7, London",TW3 7,,,51.4709449,-0.3672922,OpenStreetMap,False,,
HIGH,Spice,Americano Fusion,indian;chinese,"50, Lampton Road, TW3 9, London",TW3 9,,,51.4709449,-0.3672922,OpenStreetMap,False,,
HIGH,Spice,Biryanis,south_asian,"TW3 0, London",TW3 0,,,51.4709677,-0.3526502,OpenStreetMap,False,,
HIGH,Spice,Biryanis,south_asian,"TW3 1, London",TW3 1,,,51.4709677,-0.3526502,OpenStreetMap,False,,
HIGH,Spice,Biryanis,south_asian,"TW3 2, London",TW3 2,,,51.4709677,-0.3526502,OpenStreetMap,False,,
HIGH,Spice,Biryanis,south_asian,"TW3 3, London",TW3 3,,,51.4709677,-0.3526502,OpenStreetMap,False,,
HIGH,Spice,Biryanis,south_asian,"TW3 4, London",TW3 4,,,51.4709677,-0.3526502,OpenStreetMap,False,,
HIGH,Spice,Biryanis,south_asian,"TW3 5, London",TW3 5,,,51.4709677,-0.3526502,OpenStreetMap,False,,
HIGH,Spice,Biryanis,south_asian,"TW3 6, London",TW3 6,,,51.4709677,-0.3526502,OpenStreetMap,False,,
HIGH,Spice,Biryanis,south_asian,"TW3 7, London",TW3 7,,,51.4709677,-0.3526502,OpenStreetMap,False,,
HIGH,Spice,Biryanis,south_asian,"TW3 9, London",TW3 9,,,51.4709677,-0.3526502,OpenStreetMap,False,,
HIGH,Spice,Bombay Wok,chinese,"104-108, Hanworth Road, TW3 0, London",TW3 0,,,51.4680047,-0.361098,OpenStreetMap,False,,
HIGH,Spice,Bombay Wok,chinese,"104-108, Hanworth Road, TW3 1, London",TW3 1,,,51.4680047,-0.361098,OpenStreetMap,False,,
HIGH,Spice,Bombay Wok,chinese,"104-108, Hanworth Road, TW3 2, London",TW3 2,,,51.4680047,-0.361098,OpenStreetMap,False,,
HIGH,Spice,Bombay Wok,chinese,"104-108, Hanworth Road, TW3 3, London",TW3 3,,,51.4680047,-0.361098,OpenStreetMap,False,,
HIGH,Spice,Bombay Wok,chinese,"104-108, Hanworth Road, TW3 4, London",TW3 4,,,51.4680047,-0.361098,OpenStreetMap,False,,
HIGH,Spice,Bombay Wok,chinese,"104-108, Hanworth Road, TW3 5, London",TW3 5,,,51.4680047,-0.361098,OpenStreetMap,False,,
HIGH,Spice,Bombay Wok,chinese,"104-108, Hanworth Road, TW3 6, London",TW3 6,,,51.4680047,-0.361098,OpenStreetMap,False,,
HIGH,Spice,Bombay Wok,chinese,"104-108, Hanworth Road, TW3 7, London",TW3 7,,,51.4680047,-0.361098,OpenStreetMap,False,,
HIGH,Spice,Bombay Wok,chinese,"104-108, Hanworth Road, TW3 8, London",TW3 8,,,51.4680047,-0.361098,OpenStreetMap,False,,
HIGH,Spice,Bombay Wok,chinese,"104-108, Hanworth Road, TW3 9, London",TW3 9,,,51.4680047,-0.361098,OpenStreetMap,False,,
HIGH,Spice,Butt Karahi,pakistani,"393, Staines Road, UB3 0, London",UB3 0,,https://buttkarahiofficial.uk/,51.4641588,-0.383775,OpenStreetMap,False,,
HIGH,Spice,Butt Karahi,pakistani,"393, Staines Road, UB3 1, London",UB3 1,,https://buttkarahiofficial.uk/,51.4641588,-0.383775,OpenStreetMap,False,,
HIGH,Spice,Butt Karahi,pakistani,"393, Staines Road, UB3 2, London",UB3 2,,https://buttkarahiofficial.uk/,51.4641588,-0.383775,OpenStreetMap,False,,
HIGH,Spice,Butt Karahi,pakistani,"393, Staines Road, UB3 3, London",UB3 3,,https://buttkarahiofficial.uk/,51.4641588,-0.383775,OpenStreetMap,False,,
HIGH,Spice,Butt Karahi,pakistani,"393, Staines Road, UB3 4, London",UB3 4,,https://buttkarahiofficial.uk/,51.4641588,-0.383775,OpenStreetMap,False,,
HIGH,Spice,Butt Karahi,pakistani,"393, Staines Road, UB3 5, London",UB3 5,,https://buttkarahiofficial.uk/,51.4641588,-0.383775,OpenStreetMap,False,,
HIGH,Spice,Butt Karahi,pakistani,"393, Staines Road, UB3 6, London",UB3 6,,https://buttkarahiofficial.uk/,51.4641588,-0.383775,OpenStreetMap,False,,
HIGH,Spice,Butt Karahi,pakistani,"393, Staines Road, UB3 7, London",UB3 7,,https://buttkarahiofficial.uk/,51.4641588,-0.383775,OpenStreetMap,False,,
HIGH,Spice,Butt Karahi,pakistani,"393, Staines Road, UB3 8, London",UB3 8,,https://buttkarahiofficial.uk/,51.4641588,-0.383775,OpenStreetMap,False,,
HIGH,Spice,Butt Karahi,pakistani,"393, Staines Road, UB3 9, London",UB3 9,,https://buttkarahiofficial.uk/,51.4641588,-0.383775,OpenStreetMap,False,,
HIGH,Spice,Butt Karahi,pakistani,"393, Staines Road, UB4 0, London",UB4 0,,https://buttkarahiofficial.uk/,51.4641588,-0.383775,OpenStreetMap,False,,
HIGH,Spice,Butt Karahi,pakistani,"393, Staines Road, UB4 1, London",UB4 1,,https://buttkarahiofficial.uk/,51.4641588,-0.383775,OpenStreetMap,False,,
HIGH,Spice,Butt Karahi,pakistani,"393, Staines Road, UB4 2, London",UB4 2,,https://buttkarahiofficial.uk/,51.4641588,-0.383775,OpenStreetMap,False,,
HIGH,Spice,Butt Karahi,pakistani,"393, Staines Road, UB4 3, London",UB4 3,,https://buttkarahiofficial.uk/,51.4641588,-0.383775,OpenStreetMap,False,,
HIGH,Spice,Butt Karahi,pakistani,"393, Staines Road, UB4 4, London",UB4 4,,https://buttkarahiofficial.uk/,51.4641588,-0.383775,OpenStreetMap,False,,
