Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
MEDIUM,Cooking Oil,Kampung Kitchen,malaysian,"15, Penhryn Road, KT1 8, London",KT1 8,,,51.4049961,-0.3038046,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kang Nam,korean,"19, High Street, KT3 0, London",KT3 0,,,51.4028038,-0.2566673,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kappuccino,cafe,"2, Jerome Place, KT1 2, London",KT1 2,,,51.4092407,-0.3079386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kappuccino,cafe,"2, Jerome Place, KT1 3, London",KT1 3,,,51.4092407,-0.3079386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kappuccino,cafe,"2, Jerome Place, KT1 4, London",KT1 4,,,51.4092407,-0.3079386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kappuccino,cafe,"2, Jerome Place, KT1 5, London",KT1 5,,,51.4092407,-0.3079386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kappuccino,cafe,"2, Jerome Place, KT1 8, London",KT1 8,,,51.4092407,-0.3079386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kappuccino,cafe,"2, Jerome Place, KT2 0, London",KT2 0,,,51.4092407,-0.3079386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kappuccino,cafe,"2, Jerome Place, KT2 1, London",KT2 1,,,51.4092407,-0.3079386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kappuccino,cafe,"2, Jerome Place, KT2 2, London",KT2 2,,,51.4092407,-0.3079386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kappuccino,cafe,"2, Jerome Place, KT2 3, London",KT2 3,,,51.4092407,-0.3079386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kappuccino,cafe,"2, Jerome Place, KT2 4, London",KT2 4,,,51.4092407,-0.3079386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kappuccino,cafe,"2, Jerome Place, KT2 5, London",KT2 5,,,51.4092407,-0.3079386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kappuccino,cafe,"2, Jerome Place, KT2 6, London",KT2 6,,,51.4092407,-0.3079386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kappuccino,cafe,"2, Jerome Place, KT2 7, London",KT2 7,,,51.4092407,-0.3079386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kappuccino,cafe,"2, Jerome Place, KT2 8, London",KT2 8,,,51.4092407,-0.3079386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kappuccino,cafe,"2, Jerome Place, KT2 9, London",KT2 9,,,51.4092407,-0.3079386,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kefi,restaurant,"38, Coombe, KT3 0, London",KT3 0,+44 20 7018 5583,https://www.tokefi.co.uk/,51.4015198,-0.2522135,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kings Cafe,cafe,"556, Kingston Road, SW20 0, London",SW20 0,,,51.4099859,-0.2237888,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kings Cafe,cafe,"556, Kingston Road, SW20 1, London",SW20 1,,,51.4099859,-0.2237888,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kings Cafe,cafe,"556, Kingston Road, SW20 2, London",SW20 2,,,51.4099859,-0.2237888,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kings Cafe,cafe,"556, Kingston Road, SW20 3, London",SW20 3,,,51.4099859,-0.2237888,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kings Cafe,cafe,"556, Kingston Road, SW20 4, London",SW20 4,,,51.4099859,-0.2237888,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kings Cafe,cafe,"556, Kingston Road, SW20 5, London",SW20 5,,,51.4099859,-0.2237888,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kings Cafe,cafe,"556, Kingston Road, SW20 6, London",SW20 6,,,51.4099859,-0.2237888,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kings Cafe,cafe,"556, Kingston Road, SW20 7, London",SW20 7,,,51.4099859,-0.2237888,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kings Cafe,cafe,"556, Kingston Road, SW20 8, London",SW20 8,,,51.4099859,-0.2237888,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kings Cafe,cafe,"556, Kingston Road, SW20 9, London",SW20 9,,,51.4099859,-0.2237888,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kokoro,japanese;sushi,"6, Victoria Road, KT6 3, London",KT6 3,+44 20 8399 7300,https://kokorouk.com/,51.3929821,-0.3051682,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kumkang,korean,"180, High Street, KT3 0, London",KT3 0,020 8942 2334,https://kumkang.co.uk/,51.3990323,-0.2553438,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lantern Coffee House,cafe,"SW20 0, London",SW20 0,,,51.4106829,-0.2288032,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lantern Coffee House,cafe,"SW20 1, London",SW20 1,,,51.4106829,-0.2288032,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lantern Coffee House,cafe,"SW20 2, London",SW20 2,,,51.4106829,-0.2288032,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lantern Coffee House,cafe,"SW20 3, London",SW20 3,,,51.4106829,-0.2288032,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lantern Coffee House,cafe,"SW20 4, London",SW20 4,,,51.4106829,-0.2288032,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lantern Coffee House,cafe,"SW20 5, London",SW20 5,,,51.4106829,-0.2288032,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lantern Coffee House,cafe,"SW20 6, London",SW20 6,,,51.4106829,-0.2288032,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lantern Coffee House,cafe,"SW20 7, London",SW20 7,,,51.4106829,-0.2288032,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lantern Coffee House,cafe,"SW20 8, London",SW20 8,,,51.4106829,-0.2288032,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Lantern Coffee House,cafe,"SW20 9, London",SW20 9,,,51.4106829,-0.2288032,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Las Iguanas,latin_american,"25-29, High Street, KT1 2, London",KT1 2,,https://www.iguanas.co.uk/restaurants/kingston-upon-thames-kingston/,51.4074257,-0.3076427,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Las Iguanas,latin_american,"25-29, High Street, KT1 3, London",KT1 3,,https://www.iguanas.co.uk/restaurants/kingston-upon-thames-kingston/,51.4074257,-0.3076427,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Las Iguanas,latin_american,"25-29, High Street, KT1 4, London",KT1 4,,https://www.iguanas.co.uk/restaurants/kingston-upon-thames-kingston/,51.4074257,-0.3076427,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Las Iguanas,latin_american,"25-29, High Street, KT1 5, London",KT1 5,,https://www.iguanas.co.uk/restaurants/kingston-upon-thames-kingston/,51.4074257,-0.3076427,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Las Iguanas,latin_american,"25-29, High Street, KT1 8, London",KT1 8,,https://www.iguanas.co.uk/restaurants/kingston-upon-thames-kingston/,51.4074257,-0.3076427,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Las Iguanas,latin_american,"25-29, High Street, KT2 0, London",KT2 0,,https://www.iguanas.co.uk/restaurants/kingston-upon-thames-kingston/,51.4074257,-0.3076427,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Las Iguanas,latin_american,"25-29, High Street, KT2 1, London",KT2 1,,https://www.iguanas.co.uk/restaurants/kingston-upon-thames-kingston/,51.4074257,-0.3076427,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Las Iguanas,latin_american,"25-29, High Street, KT2 2, London",KT2 2,,https://www.iguanas.co.uk/restaurants/kingston-upon-thames-kingston/,51.4074257,-0.3076427,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Las Iguanas,latin_american,"25-29, High Street, KT2 3, London",KT2 3,,https://www.iguanas.co.uk/restaurants/kingston-upon-thames-kingston/,51.4074257,-0.3076427,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Las Iguanas,latin_american,"25-29, High Street, KT2 4, London",KT2 4,,https://www.iguanas.co.uk/restaurants/kingston-upon-thames-kingston/,51.4074257,-0.3076427,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Las Iguanas,latin_american,"25-29, High Street, KT2 5, London",KT2 5,,https://www.iguanas.co.uk/restaurants/kingston-upon-thames-kingston/,51.4074257,-0.3076427,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Las Iguanas,latin_american,"25-29, High Street, KT2 6, London",KT2 6,,https://www.iguanas.co.uk/restaurants/kingston-upon-thames-kingston/,51.4074257,-0.3076427,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Las Iguanas,latin_american,"25-29, High Street, KT2 7, London",KT2 7,,https://www.iguanas.co.uk/restaurants/kingston-upon-thames-kingston/,51.4074257,-0.3076427,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Las Iguanas,latin_american,"25-29, High Street, KT2 8, London",KT2 8,,https://www.iguanas.co.uk/restaurants/kingston-upon-thames-kingston/,51.4074257,-0.3076427,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Las Iguanas,latin_american,"25-29, High Street, KT2 9, London",KT2 9,,https://www.iguanas.co.uk/restaurants/kingston-upon-thames-kingston/,51.4074257,-0.3076427,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little China,restaurant,"35, High Street, KT1 2, London",KT1 2,,,51.4125785,-0.3112308,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little China,restaurant,"35, High Street, KT1 3, London",KT1 3,,,51.4125785,-0.3112308,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little China,restaurant,"35, High Street, KT1 4, London",KT1 4,,,51.4125785,-0.3112308,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little China,restaurant,"35, High Street, KT1 5, London",KT1 5,,,51.4125785,-0.3112308,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little China,restaurant,"35, High Street, KT1 8, London",KT1 8,,,51.4125785,-0.3112308,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little China,restaurant,"35, High Street, KT2 0, London",KT2 0,,,51.4125785,-0.3112308,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little China,restaurant,"35, High Street, KT2 1, London",KT2 1,,,51.4125785,-0.3112308,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little China,restaurant,"35, High Street, KT2 2, London",KT2 2,,,51.4125785,-0.3112308,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little China,restaurant,"35, High Street, KT2 3, London",KT2 3,,,51.4125785,-0.3112308,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little China,restaurant,"35, High Street, KT2 4, London",KT2 4,,,51.4125785,-0.3112308,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little China,restaurant,"35, High Street, KT2 5, London",KT2 5,,,51.4125785,-0.3112308,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little China,restaurant,"35, High Street, KT2 6, London",KT2 6,,,51.4125785,-0.3112308,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little China,restaurant,"35, High Street, KT2 7, London",KT2 7,,,51.4125785,-0.3112308,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little China,restaurant,"35, High Street, KT2 8, London",KT2 8,,,51.4125785,-0.3112308,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Little China,restaurant,"35, High Street, KT2 9, London",KT2 9,,,51.4125785,-0.3112308,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Local Hero,coffee_shop,"22, Thames Street, KT1 2, London",KT1 2,,,51.4107537,-0.3066407,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Local Hero,coffee_shop,"22, Thames Street, KT1 3, London",KT1 3,,,51.4107537,-0.3066407,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Local Hero,coffee_shop,"22, Thames Street, KT1 4, London",KT1 4,,,51.4107537,-0.3066407,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Local Hero,coffee_shop,"22, Thames Street, KT1 5, London",KT1 5,,,51.4107537,-0.3066407,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Local Hero,coffee_shop,"22, Thames Street, KT1 8, London",KT1 8,,,51.4107537,-0.3066407,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Local Hero,coffee_shop,"22, Thames Street, KT2 0, London",KT2 0,,,51.4107537,-0.3066407,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Local Hero,coffee_shop,"22, Thames Street, KT2 1, London",KT2 1,,,51.4107537,-0.3066407,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Local Hero,coffee_shop,"22, Thames Street, KT2 2, London",KT2 2,,,51.4107537,-0.3066407,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Local Hero,coffee_shop,"22, Thames Street, KT2 3, London",KT2 3,,,51.4107537,-0.3066407,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Local Hero,coffee_shop,"22, Thames Street, KT2 4, London",KT2 4,,,51.4107537,-0.3066407,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Local Hero,coffee_shop,"22, Thames Street, KT2 5, London",KT2 5,,,51.4107537,-0.3066407,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Local Hero,coffee_shop,"22, Thames Street, KT2 6, London",KT2 6,,,51.4107537,-0.3066407,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Local Hero,coffee_shop,"22, Thames Street, KT2 7, London",KT2 7,,,51.4107537,-0.3066407,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Local Hero,coffee_shop,"22, Thames Street, KT2 8, London",KT2 8,,,51.4107537,-0.3066407,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Local Hero,coffee_shop,"22, Thames Street, KT2 9, London",KT2 9,,,51.4107537,-0.3066407,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Machaan,restaurant,"5, High Street, KT1 2, London",KT1 2,,,51.4117715,-0.3111485,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Machaan,restaurant,"5, High Street, KT1 3, London",KT1 3,,,51.4117715,-0.3111485,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Machaan,restaurant,"5, High Street, KT1 4, London",KT1 4,,,51.4117715,-0.3111485,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Machaan,restaurant,"5, High Street, KT1 5, London",KT1 5,,,51.4117715,-0.3111485,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Machaan,restaurant,"5, High Street, KT1 8, London",KT1 8,,,51.4117715,-0.3111485,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Machaan,restaurant,"5, High Street, KT2 0, London",KT2 0,,,51.4117715,-0.3111485,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Machaan,restaurant,"5, High Street, KT2 1, London",KT2 1,,,51.4117715,-0.3111485,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Machaan,restaurant,"5, High Street, KT2 2, London",KT2 2,,,51.4117715,-0.3111485,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Machaan,restaurant,"5, High Street, KT2 3, London",KT2 3,,,51.4117715,-0.3111485,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Machaan,restaurant,"5, High Street, KT2 4, London",KT2 4,,,51.4117715,-0.3111485,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Machaan,restaurant,"5, High Street, KT2 5, London",KT2 5,,,51.4117715,-0.3111485,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Machaan,restaurant,"5, High Street, KT2 6, London",KT2 6,,,51.4117715,-0.3111485,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Machaan,restaurant,"5, High Street, KT2 7, London",KT2 7,,,51.4117715,-0.3111485,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Machaan,restaurant,"5, High Street, KT2 8, London",KT2 8,,,51.4117715,-0.3111485,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Machaan,restaurant,"5, High Street, KT2 9, London",KT2 9,,,51.4117715,-0.3111485,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Man's,restaurant,"High Street, KT1 2, London",KT1 2,,,51.4121587,-0.3110256,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Man's,restaurant,"High Street, KT1 3, London",KT1 3,,,51.4121587,-0.3110256,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Man's,restaurant,"High Street, KT1 4, London",KT1 4,,,51.4121587,-0.3110256,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Man's,restaurant,"High Street, KT1 5, London",KT1 5,,,51.4121587,-0.3110256,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Man's,restaurant,"High Street, KT1 8, London",KT1 8,,,51.4121587,-0.3110256,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Man's,restaurant,"High Street, KT2 0, London",KT2 0,,,51.4121587,-0.3110256,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Man's,restaurant,"High Street, KT2 1, London",KT2 1,,,51.4121587,-0.3110256,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Man's,restaurant,"High Street, KT2 2, London",KT2 2,,,51.4121587,-0.3110256,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Man's,restaurant,"High Street, KT2 3, London",KT2 3,,,51.4121587,-0.3110256,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Man's,restaurant,"High Street, KT2 4, London",KT2 4,,,51.4121587,-0.3110256,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Man's,restaurant,"High Street, KT2 5, London",KT2 5,,,51.4121587,-0.3110256,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Man's,restaurant,"High Street, KT2 6, London",KT2 6,,,51.4121587,-0.3110256,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Man's,restaurant,"High Street, KT2 7, London",KT2 7,,,51.4121587,-0.3110256,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Man's,restaurant,"High Street, KT2 8, London",KT2 8,,,51.4121587,-0.3110256,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Man's,restaurant,"High Street, KT2 9, London",KT2 9,,,51.4121587,-0.3110256,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Milk No Milk,coffee_shop,"281, Kingston Road, SW20 0, London",SW20 0,+44 20 3490 1819,https://milknomilk.co.uk/,51.4108605,-0.2096886,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Milk No Milk,coffee_shop,"281, Kingston Road, SW20 2, London",SW20 2,+44 20 3490 1819,https://milknomilk.co.uk/,51.4108605,-0.2096886,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Milk No Milk,coffee_shop,"281, Kingston Road, SW20 3, London",SW20 3,+44 20 3490 1819,https://milknomilk.co.uk/,51.4108605,-0.2096886,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Milk No Milk,coffee_shop,"281, Kingston Road, SW20 4, London",SW20 4,+44 20 3490 1819,https://milknomilk.co.uk/,51.4108605,-0.2096886,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Milk No Milk,coffee_shop,"281, Kingston Road, SW20 5, London",SW20 5,+44 20 3490 1819,https://milknomilk.co.uk/,51.4108605,-0.2096886,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Milk No Milk,coffee_shop,"281, Kingston Road, SW20 6, London",SW20 6,+44 20 3490 1819,https://milknomilk.co.uk/,51.4108605,-0.2096886,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Milk No Milk,coffee_shop,"281, Kingston Road, SW20 7, London",SW20 7,+44 20 3490 1819,https://milknomilk.co.uk/,51.4108605,-0.2096886,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Milk No Milk,coffee_shop,"281, Kingston Road, SW20 8, London",SW20 8,+44 20 3490 1819,https://milknomilk.co.uk/,51.4108605,-0.2096886,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Milk No Milk,coffee_shop,"281, Kingston Road, SW20 9, London",SW20 9,+44 20 3490 1819,https://milknomilk.co.uk/,51.4108605,-0.2096886,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter,steak,"Church Road, KT3 3, London",KT3 3,,,51.3846566,-0.2527472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter,steak,"Church Road, KT3 4, London",KT3 4,,,51.3846566,-0.2527472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter,steak,"Church Road, KT3 5, London",KT3 5,,,51.3846566,-0.2527472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter,steak,"Church Road, KT3 6, London",KT3 6,,,51.3846566,-0.2527472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter,steak,"Church Road, KT3 7, London",KT3 7,,,51.3846566,-0.2527472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter,steak,"Church Road, KT3 8, London",KT3 8,,,51.3846566,-0.2527472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter,steak,"Church Road, KT4 0, London",KT4 0,,,51.3846566,-0.2527472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter,steak,"Church Road, KT4 1, London",KT4 1,,,51.3846566,-0.2527472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter,steak,"Church Road, KT4 2, London",KT4 2,,,51.3846566,-0.2527472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter,steak,"Church Road, KT4 3, London",KT4 3,,,51.3846566,-0.2527472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter,steak,"Church Road, KT4 4, London",KT4 4,,,51.3846566,-0.2527472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter,steak,"Church Road, KT4 5, London",KT4 5,,,51.3846566,-0.2527472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter,steak,"Church Road, KT4 6, London",KT4 6,,,51.3846566,-0.2527472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter,steak,"Church Road, KT4 7, London",KT4 7,,,51.3846566,-0.2527472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter,steak,"Church Road, KT4 8, London",KT4 8,,,51.3846566,-0.2527472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Miller & Carter,steak,"Church Road, KT4 9, London",KT4 9,,,51.3846566,-0.2527472,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Momo,coffee_shop;nepalese,"310, Ewell Road, KT6 0, London",KT6 0,+44 20 8390 5767,https://momocoffeehouse.com/,51.3841964,-0.2924544,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Momo,coffee_shop;nepalese,"310, Ewell Road, KT6 1, London",KT6 1,+44 20 8390 5767,https://momocoffeehouse.com/,51.3841964,-0.2924544,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Momo,coffee_shop;nepalese,"310, Ewell Road, KT6 2, London",KT6 2,+44 20 8390 5767,https://momocoffeehouse.com/,51.3841964,-0.2924544,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Momo,coffee_shop;nepalese,"310, Ewell Road, KT6 4, London",KT6 4,+44 20 8390 5767,https://momocoffeehouse.com/,51.3841964,-0.2924544,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Momo,coffee_shop;nepalese,"310, Ewell Road, KT6 5, London",KT6 5,+44 20 8390 5767,https://momocoffeehouse.com/,51.3841964,-0.2924544,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Momo,coffee_shop;nepalese,"310, Ewell Road, KT6 6, London",KT6 6,+44 20 8390 5767,https://momocoffeehouse.com/,51.3841964,-0.2924544,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Momo,coffee_shop;nepalese,"310, Ewell Road, KT6 7, London",KT6 7,+44 20 8390 5767,https://momocoffeehouse.com/,51.3841964,-0.2924544,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Momo,coffee_shop;nepalese,"310, Ewell Road, KT6 8, London",KT6 8,+44 20 8390 5767,https://momocoffeehouse.com/,51.3841964,-0.2924544,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Momo,coffee_shop;nepalese,"310, Ewell Road, KT6 9, London",KT6 9,+44 20 8390 5767,https://momocoffeehouse.com/,51.3841964,-0.2924544,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Monte Bianco,cafe,"5, Brighton Road, KT6 3, London",KT6 3,,,51.3909098,-0.3089221,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Namu,japanese,"Market Place, KT1 2, London",KT1 2,,,51.40979,-0.3060129,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Namu,japanese,"Market Place, KT1 3, London",KT1 3,,,51.40979,-0.3060129,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Namu,japanese,"Market Place, KT1 4, London",KT1 4,,,51.40979,-0.3060129,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Namu,japanese,"Market Place, KT1 5, London",KT1 5,,,51.40979,-0.3060129,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Namu,japanese,"Market Place, KT1 8, London",KT1 8,,,51.40979,-0.3060129,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Namu,japanese,"Market Place, KT2 0, London",KT2 0,,,51.40979,-0.3060129,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Namu,japanese,"Market Place, KT2 1, London",KT2 1,,,51.40979,-0.3060129,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Namu,japanese,"Market Place, KT2 2, London",KT2 2,,,51.40979,-0.3060129,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Namu,japanese,"Market Place, KT2 3, London",KT2 3,,,51.40979,-0.3060129,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Namu,japanese,"Market Place, KT2 4, London",KT2 4,,,51.40979,-0.3060129,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Namu,japanese,"Market Place, KT2 5, London",KT2 5,,,51.40979,-0.3060129,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Namu,japanese,"Market Place, KT2 6, London",KT2 6,,,51.40979,-0.3060129,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Namu,japanese,"Market Place, KT2 7, London",KT2 7,,,51.40979,-0.3060129,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Namu,japanese,"Market Place, KT2 8, London",KT2 8,,,51.40979,-0.3060129,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Namu,japanese,"Market Place, KT2 9, London",KT2 9,,,51.40979,-0.3060129,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Narenj,persian,"54, High Street, KT1 2, London",KT1 2,+44 20 8549 3333,,51.4070536,-0.3080635,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Narenj,persian,"54, High Street, KT1 3, London",KT1 3,+44 20 8549 3333,,51.4070536,-0.3080635,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Narenj,persian,"54, High Street, KT1 4, London",KT1 4,+44 20 8549 3333,,51.4070536,-0.3080635,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Narenj,persian,"54, High Street, KT1 5, London",KT1 5,+44 20 8549 3333,,51.4070536,-0.3080635,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Narenj,persian,"54, High Street, KT1 8, London",KT1 8,+44 20 8549 3333,,51.4070536,-0.3080635,OpenStreetMap,False,,
