Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
MEDIUM,Cooking Oil,Steakout,steak_house,"150, The Grove, E15 0, London",E15 0,,,51.5438874,0.0040796,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Steakout,steak_house,"150, The Grove, E15 1, London",E15 1,,,51.5438874,0.0040796,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Steakout,steak_house,"150, The Grove, E15 7, London",E15 7,,,51.5438874,0.0040796,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Steakout,steak_house,"150, The Grove, E15 8, London",E15 8,,,51.5438874,0.0040796,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Steam & Bean,cafe,"387, Barking Road, E6 0, London",E6 0,,,51.5332642,0.0548172,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Steam & Bean,cafe,"387, Barking Road, E6 1, London",E6 1,,,51.5332642,0.0548172,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Steam & Bean,cafe,"387, Barking Road, E6 6, London",E6 6,,,51.5332642,0.0548172,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Steam & Bean,cafe,"387, Barking Road, E6 9, London",E6 9,,,51.5332642,0.0548172,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Steam & Stir,cafe,"E16 6, London",E16 6,,,51.5144714,0.0084568,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Stratford Hot-Dog Bar,hot_dog,"156, The Grove, E7 2, London",E7 2,,,51.5440624,0.0041815,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Stratford Hot-Dog Bar,hot_dog,"156, The Grove, E15 0, London",E15 0,,,51.5440624,0.0041815,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Stratford Hot-Dog Bar,hot_dog,"156, The Grove, E15 1, London",E15 1,,,51.5440624,0.0041815,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Stratford Hot-Dog Bar,hot_dog,"156, The Grove, E15 3, London",E15 3,,,51.5440624,0.0041815,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Stratford Hot-Dog Bar,hot_dog,"156, The Grove, E15 7, London",E15 7,,,51.5440624,0.0041815,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Stratford Hot-Dog Bar,hot_dog,"156, The Grove, E15 8, London",E15 8,,,51.5440624,0.0041815,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Street & Co Cafe,cafe,"E6 5, London",E6 5,,,51.5400712,-0.011167,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Street & Co Cafe,cafe,"E7 5, London",E7 5,,,51.5400712,-0.011167,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Street & Co Cafe,cafe,"E15 5, London",E15 5,,,51.5400712,-0.011167,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Street & Co Cafe,cafe,"E15 7, London",E15 7,,,51.5400712,-0.011167,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Street & Co Cafe,cafe,"E15 9, London",E15 9,,,51.5400712,-0.011167,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Suite 85 Grill,restaurant,"85, Leytonstone Road, E7 2, London",E7 2,,,51.5475272,0.0057342,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Suite 85 Grill,restaurant,"85, Leytonstone Road, E15 0, London",E15 0,,,51.5475272,0.0057342,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Suite 85 Grill,restaurant,"85, Leytonstone Road, E15 1, London",E15 1,,,51.5475272,0.0057342,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Suite 85 Grill,restaurant,"85, Leytonstone Road, E15 3, London",E15 3,,,51.5475272,0.0057342,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Suite 85 Grill,restaurant,"85, Leytonstone Road, E15 8, London",E15 8,,,51.5475272,0.0057342,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sunrise Cafe,cafe,"241, Barking Road, E6 0, London",E6 0,,,51.532209,0.04859,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sunrise Cafe,cafe,"241, Barking Road, E6 1, London",E6 1,,,51.532209,0.04859,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sunrise Cafe,cafe,"241, Barking Road, E6 6, London",E6 6,,,51.532209,0.04859,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sunrise Cafe,cafe,"241, Barking Road, E6 9, London",E6 9,,,51.532209,0.04859,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Super Boba,bubble_tea,"E7 0, London",E7 0,,,51.5435602,0.0263536,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Super Boba,bubble_tea,"E7 4, London",E7 4,,,51.5435602,0.0263536,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Super Boba,bubble_tea,"E7 6, London",E7 6,,,51.5435602,0.0263536,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Super Boba,bubble_tea,"E7 7, London",E7 7,,,51.5435602,0.0263536,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Super Boba,bubble_tea,"E7 9, London",E7 9,,,51.5435602,0.0263536,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sushi Heaven,sushi,"596, Romford Road, E7 3, London",E7 3,,,51.5500826,0.0467528,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sushi Heaven,sushi,"596, Romford Road, E12 0, London",E12 0,,,51.5500826,0.0467528,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sushi Heaven,sushi,"596, Romford Road, E12 3, London",E12 3,,,51.5500826,0.0467528,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sushi Heaven,sushi,"596, Romford Road, E12 5, London",E12 5,,,51.5500826,0.0467528,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sushi Heaven,sushi,"596, Romford Road, E12 6, London",E12 6,,,51.5500826,0.0467528,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sushi Heaven,sushi,"596, Romford Road, E12 7, London",E12 7,,,51.5500826,0.0467528,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sushi Heaven,sushi,"596, Romford Road, E12 8, London",E12 8,,,51.5500826,0.0467528,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sushi Heaven,sushi,"596, Romford Road, E12 9, London",E12 9,,,51.5500826,0.0467528,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sushi Katana,sushi,"E13 3, London",E13 3,,,51.5166361,0.0247383,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sushi Katana,sushi,"E16 0, London",E16 0,,,51.5166361,0.0247383,OpenStreetMap,False,,
MEDIUM,Cooking Oil,T4 Tea For U,bubble_tea,"Montfichet Road, E15 1, London",E15 1,,,51.5435057,-0.0059515,OpenStreetMap,False,,
MEDIUM,Cooking Oil,T4 Tea For U,bubble_tea,"Montfichet Road, E15 7, London",E15 7,,,51.5435057,-0.0059515,OpenStreetMap,False,,
MEDIUM,Cooking Oil,T4 Tea For U,bubble_tea,"Montfichet Road, E15 8, London",E15 8,,,51.5435057,-0.0059515,OpenStreetMap,False,,
MEDIUM,Cooking Oil,T4 Tea For U,bubble_tea,"28, Royal Crest Avenue, E16 1, London",E16 1,,https://www.t4.co.uk/,51.5004114,0.0283292,OpenStreetMap,False,,
MEDIUM,Cooking Oil,T4 Tea For U,bubble_tea,"28, Royal Crest Avenue, E16 2, London",E16 2,,https://www.t4.co.uk/,51.5004114,0.0283292,OpenStreetMap,False,,
MEDIUM,Cooking Oil,T4 Tea For U,bubble_tea,"28, Royal Crest Avenue, E16 3, London",E16 3,,https://www.t4.co.uk/,51.5004114,0.0283292,OpenStreetMap,False,,
MEDIUM,Cooking Oil,T4 Tea For U,bubble_tea,"28, Royal Crest Avenue, E16 5, London",E16 5,,https://www.t4.co.uk/,51.5004114,0.0283292,OpenStreetMap,False,,
MEDIUM,Cooking Oil,T4 Tea For U,bubble_tea,"28, Royal Crest Avenue, E16 7, London",E16 7,,https://www.t4.co.uk/,51.5004114,0.0283292,OpenStreetMap,False,,
MEDIUM,Cooking Oil,T4 Tea For U,bubble_tea,"28, Royal Crest Avenue, E16 8, London",E16 8,,https://www.t4.co.uk/,51.5004114,0.0283292,OpenStreetMap,False,,
MEDIUM,Cooking Oil,T4 Tea For U,bubble_tea,"28, Royal Crest Avenue, E16 9, London",E16 9,,https://www.t4.co.uk/,51.5004114,0.0283292,OpenStreetMap,False,,
MEDIUM,Cooking Oil,TGI Fridays,american,"Montfichet Road, E6 5, London",E6 5,,,51.5433118,-0.0072736,OpenStreetMap,False,,
MEDIUM,Cooking Oil,TGI Fridays,american,"Montfichet Road, E7 5, London",E7 5,,,51.5433118,-0.0072736,OpenStreetMap,False,,
MEDIUM,Cooking Oil,TGI Fridays,american,"Montfichet Road, E15 1, London",E15 1,,,51.5433118,-0.0072736,OpenStreetMap,False,,
MEDIUM,Cooking Oil,TGI Fridays,american,"Montfichet Road, E15 5, London",E15 5,,,51.5433118,-0.0072736,OpenStreetMap,False,,
MEDIUM,Cooking Oil,TGI Fridays,american,"Montfichet Road, E15 7, London",E15 7,,,51.5433118,-0.0072736,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tapa Tapa,spanish;tapas,"2, Western Gateway, E16 4, London",E16 4,+44 20 7474 8042,https://www.tapatapa.com/,51.5088943,0.0257107,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tapa Tapa,spanish;tapas,"2, Western Gateway, E16 7, London",E16 7,+44 20 7474 8042,https://www.tapatapa.com/,51.5088943,0.0257107,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tapa Tapa,spanish;tapas,"2, Western Gateway, E16 9, London",E16 9,+44 20 7474 8042,https://www.tapatapa.com/,51.5088943,0.0257107,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tasty Treats,cafe,"Woodgrange Road, E7 0, London",E7 0,,,51.5494228,0.0246858,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tasty Treats,cafe,"Woodgrange Road, E7 3, London",E7 3,,,51.5494228,0.0246858,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tasty Treats,cafe,"Woodgrange Road, E7 4, London",E7 4,,,51.5494228,0.0246858,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tasty Treats,cafe,"Woodgrange Road, E7 6, London",E7 6,,,51.5494228,0.0246858,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tasty Treats,cafe,"Woodgrange Road, E7 7, London",E7 7,,,51.5494228,0.0246858,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tasty Treats,cafe,"Woodgrange Road, E7 9, London",E7 9,,,51.5494228,0.0246858,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tasty Vybz,caribbean,"26, Upton Lane, E7 0, London",E7 0,,,51.5453445,0.0256787,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tasty Vybz,caribbean,"26, Upton Lane, E7 3, London",E7 3,,,51.5453445,0.0256787,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tasty Vybz,caribbean,"26, Upton Lane, E7 4, London",E7 4,,,51.5453445,0.0256787,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tasty Vybz,caribbean,"26, Upton Lane, E7 6, London",E7 6,,,51.5453445,0.0256787,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tasty Vybz,caribbean,"26, Upton Lane, E7 7, London",E7 7,,,51.5453445,0.0256787,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tasty Vybz,caribbean,"26, Upton Lane, E7 9, London",E7 9,,,51.5453445,0.0256787,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Taverna in the Park,greek,"Tessa Jowell Boulevard, E6 5, London",E6 5,,,51.5417688,-0.015575,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Taverna in the Park,greek,"Tessa Jowell Boulevard, E7 5, London",E7 5,,,51.5417688,-0.015575,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Taverna in the Park,greek,"Tessa Jowell Boulevard, E15 5, London",E15 5,,,51.5417688,-0.015575,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Templar,restaurant,"5, Redman Place, E6 5, London",E6 5,,https://templarlondon.com/,51.5422848,-0.0103675,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Templar,restaurant,"5, Redman Place, E7 5, London",E7 5,,https://templarlondon.com/,51.5422848,-0.0103675,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Templar,restaurant,"5, Redman Place, E15 1, London",E15 1,,https://templarlondon.com/,51.5422848,-0.0103675,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Templar,restaurant,"5, Redman Place, E15 5, London",E15 5,,https://templarlondon.com/,51.5422848,-0.0103675,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Templar,restaurant,"5, Redman Place, E15 7, London",E15 7,,https://templarlondon.com/,51.5422848,-0.0103675,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Templar,restaurant,"5, Redman Place, E15 9, London",E15 9,,https://templarlondon.com/,51.5422848,-0.0103675,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tesco Restaurant,cafe,"1, Armada Way, E6 3, London",E6 3,,,51.517242,0.0760618,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tesco Restaurant,cafe,"1, Armada Way, E6 4, London",E6 4,,,51.517242,0.0760618,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Alley,bubble_tea,"E6 5, London",E6 5,,https://www.the-alley.uk/,51.5431573,-0.0068728,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Alley,bubble_tea,"E7 5, London",E7 5,,https://www.the-alley.uk/,51.5431573,-0.0068728,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Alley,bubble_tea,"E15 1, London",E15 1,,https://www.the-alley.uk/,51.5431573,-0.0068728,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Alley,bubble_tea,"E15 5, London",E15 5,,https://www.the-alley.uk/,51.5431573,-0.0068728,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Alley,bubble_tea,"E15 7, London",E15 7,,https://www.the-alley.uk/,51.5431573,-0.0068728,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Barre,restaurant,"41, Hopewell Square, E16 6, London",E16 6,+44 20 3633 4777,https://www.thebarre.london/,51.5130081,0.0065357,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Beans and Bubbles Company,cafe,"1, Hoy Street, E16 6, London",E16 6,,https://linktr.ee/beansbubbles.co,51.5109521,0.0123134,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Bellas,cafe,"564, Barking Road, E7 1, London",E7 1,,,51.5261731,0.0301436,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Bellas,cafe,"564, Barking Road, E7 8, London",E7 8,,,51.5261731,0.0301436,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Bellas,cafe,"564, Barking Road, E12 1, London",E12 1,,,51.5261731,0.0301436,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Bellas,cafe,"564, Barking Road, E12 4, London",E12 4,,,51.5261731,0.0301436,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Bellas,cafe,"564, Barking Road, E13 1, London",E13 1,,,51.5261731,0.0301436,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Bellas,cafe,"564, Barking Road, E13 2, London",E13 2,,,51.5261731,0.0301436,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Bellas,cafe,"564, Barking Road, E13 3, London",E13 3,,,51.5261731,0.0301436,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Bellas,cafe,"564, Barking Road, E13 4, London",E13 4,,,51.5261731,0.0301436,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Dockside,coffee_shop,"E16 2, London",E16 2,,,51.5077276,0.042008,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Dockside,coffee_shop,"E16 4, London",E16 4,,,51.5077276,0.042008,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Farm Community Kitchen,cafe,"E15 0, London",E15 0,,https://www.thefarmcommunitykitchen.com/,51.5550114,0.0098749,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Fat Crab,seafood,"36-39, Victory Parade, E15 3, London",E15 3,,,51.5484115,-0.0092999,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Glass Room,restaurant,"57, Hallsville Road, E16 6, London",E16 6,+44 20 3051 8981,,51.513332,0.0117742,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Globe Lounge,cafe,"E7 0, London",E7 0,,,51.5504832,0.0252356,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Globe Lounge,cafe,"E7 3, London",E7 3,,,51.5504832,0.0252356,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Globe Lounge,cafe,"E7 4, London",E7 4,,,51.5504832,0.0252356,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Globe Lounge,cafe,"E7 6, London",E7 6,,,51.5504832,0.0252356,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Globe Lounge,cafe,"E7 7, London",E7 7,,,51.5504832,0.0252356,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Globe Lounge,cafe,"E7 9, London",E7 9,,,51.5504832,0.0252356,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Grand,cafe,"2, Cam Road, E15 7, London",E15 7,,https://www.thegranderestaurant.co.uk/,51.5367504,-0.0003649,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Grand,cafe,"2, Cam Road, E15 9, London",E15 9,,https://www.thegranderestaurant.co.uk/,51.5367504,-0.0003649,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Greengate Cafe,cafe,"538a, Barking Road, E7 1, London",E7 1,+44 20 8470 9911,https://thegreengatecafe.business.site/,51.5255912,0.029049,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Greengate Cafe,cafe,"538a, Barking Road, E7 8, London",E7 8,+44 20 8470 9911,https://thegreengatecafe.business.site/,51.5255912,0.029049,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Greengate Cafe,cafe,"538a, Barking Road, E12 1, London",E12 1,+44 20 8470 9911,https://thegreengatecafe.business.site/,51.5255912,0.029049,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Greengate Cafe,cafe,"538a, Barking Road, E12 4, London",E12 4,+44 20 8470 9911,https://thegreengatecafe.business.site/,51.5255912,0.029049,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Greengate Cafe,cafe,"538a, Barking Road, E13 1, London",E13 1,+44 20 8470 9911,https://thegreengatecafe.business.site/,51.5255912,0.029049,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Greengate Cafe,cafe,"538a, Barking Road, E13 2, London",E13 2,+44 20 8470 9911,https://thegreengatecafe.business.site/,51.5255912,0.029049,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Greengate Cafe,cafe,"538a, Barking Road, E13 3, London",E13 3,+44 20 8470 9911,https://thegreengatecafe.business.site/,51.5255912,0.029049,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Greengate Cafe,cafe,"538a, Barking Road, E13 4, London",E13 4,+44 20 8470 9911,https://thegreengatecafe.business.site/,51.5255912,0.029049,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Grill,restaurant,"38, Romford Road, E7 2, London",E7 2,,https://thegrillrestaurant.com/,51.542057,0.0058462,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Grill,restaurant,"38, Romford Road, E15 0, London",E15 0,,https://thegrillrestaurant.com/,51.542057,0.0058462,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Grill,restaurant,"38, Romford Road, E15 1, London",E15 1,,https://thegrillrestaurant.com/,51.542057,0.0058462,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Grill,restaurant,"38, Romford Road, E15 7, London",E15 7,,https://thegrillrestaurant.com/,51.542057,0.0058462,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Grill,restaurant,"38, Romford Road, E15 8, London",E15 8,,https://thegrillrestaurant.com/,51.542057,0.0058462,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Milk Float,cafe,"White Post Lane, E6 5, London",E6 5,,https://www.themilkfloat.com/,51.5423152,-0.0211844,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Milk Float,cafe,"White Post Lane, E7 5, London",E7 5,,https://www.themilkfloat.com/,51.5423152,-0.0211844,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Milk Float,cafe,"White Post Lane, E15 5, London",E15 5,,https://www.themilkfloat.com/,51.5423152,-0.0211844,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Milk Tree,brunch;dessert;coffee,"34, Barking Road, E16 6, London",E16 6,,,51.5164373,0.0098967,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Orchard Cafe,cafe,"64, Orchard Place, E16 6, London",E16 6,,,51.5082096,0.0090357,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Pantry Cafe,cafe,"357, High Street, E15 1, London",E15 1,,,51.5382846,-0.0013168,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Pantry Cafe,cafe,"357, High Street, E15 7, London",E15 7,,,51.5382846,-0.0013168,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Pantry Cafe,cafe,"357, High Street, E15 8, London",E15 8,,,51.5382846,-0.0013168,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Pantry Cafe,cafe,"357, High Street, E15 9, London",E15 9,,,51.5382846,-0.0013168,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Place to Eat,cafe,"101, E6 5, London",E6 5,,,51.5435509,-0.0101581,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Place to Eat,cafe,"101, E7 5, London",E7 5,,,51.5435509,-0.0101581,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Place to Eat,cafe,"101, E15 1, London",E15 1,,,51.5435509,-0.0101581,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Place to Eat,cafe,"101, E15 5, London",E15 5,,,51.5435509,-0.0101581,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Place to Eat,cafe,"101, E15 7, London",E15 7,,,51.5435509,-0.0101581,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Real Greek,greek,"148, The Street, E6 5, London",E6 5,,,51.5426686,-0.0079112,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Real Greek,greek,"148, The Street, E7 5, London",E7 5,,,51.5426686,-0.0079112,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Real Greek,greek,"148, The Street, E15 1, London",E15 1,,,51.5426686,-0.0079112,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Real Greek,greek,"148, The Street, E15 5, London",E15 5,,,51.5426686,-0.0079112,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Real Greek,greek,"148, The Street, E15 7, London",E15 7,,,51.5426686,-0.0079112,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Real Greek,greek,"148, The Street, E15 9, London",E15 9,,,51.5426686,-0.0079112,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Stratford Brasserie,restaurant,"20, International Way, E15 1, London",E15 1,,,51.545308,-0.0078993,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Stratford Brasserie,restaurant,"20, International Way, E15 7, London",E15 7,,,51.545308,-0.0078993,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Tea Room,cafe,"Aldersbrook Road, E12 0, London",E12 0,,,51.5579075,0.0448479,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Tea Room,cafe,"Aldersbrook Road, E12 6, London",E12 6,,,51.5579075,0.0448479,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Tea Room,cafe,"Aldersbrook Road, E12 7, London",E12 7,,,51.5579075,0.0448479,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Tea Room,cafe,"Aldersbrook Road, E12 8, London",E12 8,,,51.5579075,0.0448479,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Tea Room,cafe,"Aldersbrook Road, E12 9, London",E12 9,,,51.5579075,0.0448479,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The View Tube café,coffee_shop,"The Greenway, E6 5, London",E6 5,,,51.5353802,-0.0131839,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The View Tube café,coffee_shop,"The Greenway, E7 5, London",E7 5,,,51.5353802,-0.0131839,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The View Tube café,coffee_shop,"The Greenway, E15 5, London",E15 5,,,51.5353802,-0.0131839,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The View Tube café,coffee_shop,"The Greenway, E15 9, London",E15 9,,,51.5353802,-0.0131839,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Well,cafe,"E6 5, London",E6 5,,,51.540907,-0.0115456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Well,cafe,"E7 5, London",E7 5,,,51.540907,-0.0115456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Well,cafe,"E15 5, London",E15 5,,,51.540907,-0.0115456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Well,cafe,"E15 7, London",E15 7,,,51.540907,-0.0115456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Well,cafe,"E15 9, London",E15 9,,,51.540907,-0.0115456,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Westbridge Coffee House,cafe,"335-337, High Street, E15 1, London",E15 1,,,51.5373774,-0.0024381,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Westbridge Coffee House,cafe,"335-337, High Street, E15 7, London",E15 7,,,51.5373774,-0.0024381,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Westbridge Coffee House,cafe,"335-337, High Street, E15 9, London",E15 9,,,51.5373774,-0.0024381,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Whale Tea,bubble_tea,"The Mall, E15 1, London",E15 1,,,51.5418303,-0.0002722,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Whale Tea,bubble_tea,"The Mall, E15 7, London",E15 7,,,51.5418303,-0.0002722,OpenStreetMap,False,,
MEDIUM,Cooking Oil,The Whale Tea,bubble_tea,"The Mall, E15 8, London",E15 8,,,51.5418303,-0.0002722,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tipi Coffee Co.,cafe,"87, Woodgrange Road, E7 0, London",E7 0,,,51.5503206,0.0249251,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tipi Coffee Co.,cafe,"87, Woodgrange Road, E7 3, London",E7 3,,,51.5503206,0.0249251,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tipi Coffee Co.,cafe,"87, Woodgrange Road, E7 4, London",E7 4,,,51.5503206,0.0249251,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tipi Coffee Co.,cafe,"87, Woodgrange Road, E7 6, London",E7 6,,,51.5503206,0.0249251,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tipi Coffee Co.,cafe,"87, Woodgrange Road, E7 7, London",E7 7,,,51.5503206,0.0249251,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tipi Coffee Co.,cafe,"87, Woodgrange Road, E7 9, London",E7 9,,,51.5503206,0.0249251,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tiram Is U,dessert,"Montfichet Road, E6 5, London",E6 5,,,51.5439118,-0.0087052,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Tiram Is U,dessert,"Montfichet Road, E7 5, London",E7 5,,,51.5439118,-0.0087052,OpenStreetMap,False,,
