Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
MEDIUM,Cooking Oil,Gong cha,bubble_tea,"304, Creek Road, SE8 6, London",SE8 6,,,51.481334,-0.0112754,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Gong cha,bubble_tea,"304, Creek Road, SE8 7, London",SE8 7,,,51.481334,-0.0112754,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Gong cha,bubble_tea,"304, Creek Road, SE8 8, London",SE8 8,,,51.481334,-0.0112754,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Gong cha,bubble_tea,"304, Creek Road, SE8 9, London",SE8 9,,,51.481334,-0.0112754,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Gong cha,bubble_tea,"304, Creek Road, SE10 3, London",SE10 3,,,51.481334,-0.0112754,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Greenwich Morning,sandwich;coffee_shop;pancake;breakfast;brunch,"17, Greenwich Church Street, SE8 0, London",SE8 0,,,51.4810338,-0.0099115,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Greenwich Morning,sandwich;coffee_shop;pancake;breakfast;brunch,"17, Greenwich Church Street, SE8 1, London",SE8 1,,,51.4810338,-0.0099115,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Greenwich Morning,sandwich;coffee_shop;pancake;breakfast;brunch,"17, Greenwich Church Street, SE8 2, London",SE8 2,,,51.4810338,-0.0099115,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Greenwich Morning,sandwich;coffee_shop;pancake;breakfast;brunch,"17, Greenwich Church Street, SE8 3, London",SE8 3,,,51.4810338,-0.0099115,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Greenwich Morning,sandwich;coffee_shop;pancake;breakfast;brunch,"17, Greenwich Church Street, SE8 4, London",SE8 4,,,51.4810338,-0.0099115,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Greenwich Morning,sandwich;coffee_shop;pancake;breakfast;brunch,"17, Greenwich Church Street, SE8 5, London",SE8 5,,,51.4810338,-0.0099115,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Greenwich Morning,sandwich;coffee_shop;pancake;breakfast;brunch,"17, Greenwich Church Street, SE8 6, London",SE8 6,,,51.4810338,-0.0099115,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Greenwich Morning,sandwich;coffee_shop;pancake;breakfast;brunch,"17, Greenwich Church Street, SE8 7, London",SE8 7,,,51.4810338,-0.0099115,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Greenwich Morning,sandwich;coffee_shop;pancake;breakfast;brunch,"17, Greenwich Church Street, SE8 8, London",SE8 8,,,51.4810338,-0.0099115,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Greenwich Morning,sandwich;coffee_shop;pancake;breakfast;brunch,"17, Greenwich Church Street, SE8 9, London",SE8 9,,,51.4810338,-0.0099115,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Greenwich Morning,sandwich;coffee_shop;pancake;breakfast;brunch,"17, Greenwich Church Street, SE10 3, London",SE10 3,,,51.4810338,-0.0099115,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Grind,coffee_shop,"17-19, Nelson Road, SE8 0, London",SE8 0,+44 20 3823 6545,https://grind.co.uk/pages/greenwich-grind,51.4808519,-0.0086924,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Grind,coffee_shop,"17-19, Nelson Road, SE8 1, London",SE8 1,+44 20 3823 6545,https://grind.co.uk/pages/greenwich-grind,51.4808519,-0.0086924,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Grind,coffee_shop,"17-19, Nelson Road, SE8 2, London",SE8 2,+44 20 3823 6545,https://grind.co.uk/pages/greenwich-grind,51.4808519,-0.0086924,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Grind,coffee_shop,"17-19, Nelson Road, SE8 3, London",SE8 3,+44 20 3823 6545,https://grind.co.uk/pages/greenwich-grind,51.4808519,-0.0086924,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Grind,coffee_shop,"17-19, Nelson Road, SE8 4, London",SE8 4,+44 20 3823 6545,https://grind.co.uk/pages/greenwich-grind,51.4808519,-0.0086924,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Grind,coffee_shop,"17-19, Nelson Road, SE8 5, London",SE8 5,+44 20 3823 6545,https://grind.co.uk/pages/greenwich-grind,51.4808519,-0.0086924,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Grind,coffee_shop,"17-19, Nelson Road, SE8 6, London",SE8 6,+44 20 3823 6545,https://grind.co.uk/pages/greenwich-grind,51.4808519,-0.0086924,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Grind,coffee_shop,"17-19, Nelson Road, SE8 7, London",SE8 7,+44 20 3823 6545,https://grind.co.uk/pages/greenwich-grind,51.4808519,-0.0086924,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Grind,coffee_shop,"17-19, Nelson Road, SE8 8, London",SE8 8,+44 20 3823 6545,https://grind.co.uk/pages/greenwich-grind,51.4808519,-0.0086924,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Grind,coffee_shop,"17-19, Nelson Road, SE8 9, London",SE8 9,+44 20 3823 6545,https://grind.co.uk/pages/greenwich-grind,51.4808519,-0.0086924,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Grind,coffee_shop,"17-19, Nelson Road, SE10 3, London",SE10 3,+44 20 3823 6545,https://grind.co.uk/pages/greenwich-grind,51.4808519,-0.0086924,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Harmony Place Cafe,cafe,"13, Copperas Street, SE8 0, London",SE8 0,,,51.4809883,-0.0178261,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Harmony Place Cafe,cafe,"13, Copperas Street, SE8 1, London",SE8 1,,,51.4809883,-0.0178261,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Harmony Place Cafe,cafe,"13, Copperas Street, SE8 2, London",SE8 2,,,51.4809883,-0.0178261,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Harmony Place Cafe,cafe,"13, Copperas Street, SE8 3, London",SE8 3,,,51.4809883,-0.0178261,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Harmony Place Cafe,cafe,"13, Copperas Street, SE8 4, London",SE8 4,,,51.4809883,-0.0178261,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Harmony Place Cafe,cafe,"13, Copperas Street, SE8 5, London",SE8 5,,,51.4809883,-0.0178261,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Harmony Place Cafe,cafe,"13, Copperas Street, SE8 6, London",SE8 6,,,51.4809883,-0.0178261,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Harmony Place Cafe,cafe,"13, Copperas Street, SE8 7, London",SE8 7,,,51.4809883,-0.0178261,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Harmony Place Cafe,cafe,"13, Copperas Street, SE8 8, London",SE8 8,,,51.4809883,-0.0178261,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Harmony Place Cafe,cafe,"13, Copperas Street, SE8 9, London",SE8 9,,,51.4809883,-0.0178261,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Harmony Place Cafe,cafe,"13, Copperas Street, SE10 3, London",SE10 3,,,51.4809883,-0.0178261,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Heap's,sausage,"8, Nevada Street, SE10 3, London",SE10 3,,https://www.heapssausages.com/,51.4796138,-0.0078425,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Hefaure,bubble_tea;souffle,"25, Greenwich Church Street, SE8 0, London",SE8 0,,,51.4811582,-0.0100372,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Hefaure,bubble_tea;souffle,"25, Greenwich Church Street, SE8 1, London",SE8 1,,,51.4811582,-0.0100372,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Hefaure,bubble_tea;souffle,"25, Greenwich Church Street, SE8 2, London",SE8 2,,,51.4811582,-0.0100372,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Hefaure,bubble_tea;souffle,"25, Greenwich Church Street, SE8 3, London",SE8 3,,,51.4811582,-0.0100372,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Hefaure,bubble_tea;souffle,"25, Greenwich Church Street, SE8 4, London",SE8 4,,,51.4811582,-0.0100372,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Hefaure,bubble_tea;souffle,"25, Greenwich Church Street, SE8 5, London",SE8 5,,,51.4811582,-0.0100372,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Hefaure,bubble_tea;souffle,"25, Greenwich Church Street, SE8 6, London",SE8 6,,,51.4811582,-0.0100372,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Hefaure,bubble_tea;souffle,"25, Greenwich Church Street, SE8 7, London",SE8 7,,,51.4811582,-0.0100372,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Hefaure,bubble_tea;souffle,"25, Greenwich Church Street, SE8 8, London",SE8 8,,,51.4811582,-0.0100372,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Hefaure,bubble_tea;souffle,"25, Greenwich Church Street, SE8 9, London",SE8 9,,,51.4811582,-0.0100372,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Hefaure,bubble_tea;souffle,"25, Greenwich Church Street, SE10 3, London",SE10 3,,,51.4811582,-0.0100372,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Hot Pot Cafe,cafe,"13, Lewisham Road, SE10 1, London",SE10 1,,,51.4724186,-0.0152929,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Hot Pot Cafe,cafe,"13, Lewisham Road, SE10 3, London",SE10 3,,,51.4724186,-0.0152929,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Hot Pot Cafe,cafe,"13, Lewisham Road, SE10 7, London",SE10 7,,,51.4724186,-0.0152929,OpenStreetMap,False,,
MEDIUM,Cooking Oil,House of Denna,cafe,"No 1 Street, SE18 7, London",SE18 7,,,51.4950764,0.0707334,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ignatius Sancho Café,cafe,"SE3 0, London",SE3 0,,https://www.royalparks.org.uk/visit/parks/greenwich-park/ignatius-sancho-cafe,51.4763714,0.0077452,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ignatius Sancho Café,cafe,"SE3 1, London",SE3 1,,https://www.royalparks.org.uk/visit/parks/greenwich-park/ignatius-sancho-cafe,51.4763714,0.0077452,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ignatius Sancho Café,cafe,"SE3 2, London",SE3 2,,https://www.royalparks.org.uk/visit/parks/greenwich-park/ignatius-sancho-cafe,51.4763714,0.0077452,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ignatius Sancho Café,cafe,"SE3 3, London",SE3 3,,https://www.royalparks.org.uk/visit/parks/greenwich-park/ignatius-sancho-cafe,51.4763714,0.0077452,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ignatius Sancho Café,cafe,"SE3 5, London",SE3 5,,https://www.royalparks.org.uk/visit/parks/greenwich-park/ignatius-sancho-cafe,51.4763714,0.0077452,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ignatius Sancho Café,cafe,"SE3 6, London",SE3 6,,https://www.royalparks.org.uk/visit/parks/greenwich-park/ignatius-sancho-cafe,51.4763714,0.0077452,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ignatius Sancho Café,cafe,"SE3 8, London",SE3 8,,https://www.royalparks.org.uk/visit/parks/greenwich-park/ignatius-sancho-cafe,51.4763714,0.0077452,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Iro Sushi,sushi,"110, Blackheath Road, SE10 1, London",SE10 1,,,51.4729438,-0.0157629,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Iro Sushi,sushi,"110, Blackheath Road, SE10 3, London",SE10 3,,,51.4729438,-0.0157629,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Iro Sushi,sushi,"110, Blackheath Road, SE10 7, London",SE10 7,,,51.4729438,-0.0157629,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Isla Ray,cafe,"37, Deptford High Street, SE8 0, London",SE8 0,,,51.4758691,-0.0260463,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Isla Ray,cafe,"37, Deptford High Street, SE8 1, London",SE8 1,,,51.4758691,-0.0260463,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Isla Ray,cafe,"37, Deptford High Street, SE8 2, London",SE8 2,,,51.4758691,-0.0260463,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Isla Ray,cafe,"37, Deptford High Street, SE8 3, London",SE8 3,,,51.4758691,-0.0260463,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Isla Ray,cafe,"37, Deptford High Street, SE8 4, London",SE8 4,,,51.4758691,-0.0260463,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Isla Ray,cafe,"37, Deptford High Street, SE8 5, London",SE8 5,,,51.4758691,-0.0260463,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Isla Ray,cafe,"37, Deptford High Street, SE8 6, London",SE8 6,,,51.4758691,-0.0260463,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Isla Ray,cafe,"37, Deptford High Street, SE8 7, London",SE8 7,,,51.4758691,-0.0260463,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Isla Ray,cafe,"37, Deptford High Street, SE8 8, London",SE8 8,,,51.4758691,-0.0260463,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Isla Ray,cafe,"37, Deptford High Street, SE8 9, London",SE8 9,,,51.4758691,-0.0260463,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Isla Ray,cafe,"37, Deptford High Street, SE10 7, London",SE10 7,,,51.4758691,-0.0260463,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Island Buka,african,"160-162, Deptford High Street, SE8 0, London",SE8 0,,,51.4796571,-0.026011,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Island Buka,african,"160-162, Deptford High Street, SE8 1, London",SE8 1,,,51.4796571,-0.026011,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Island Buka,african,"160-162, Deptford High Street, SE8 2, London",SE8 2,,,51.4796571,-0.026011,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Island Buka,african,"160-162, Deptford High Street, SE8 3, London",SE8 3,,,51.4796571,-0.026011,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Island Buka,african,"160-162, Deptford High Street, SE8 4, London",SE8 4,,,51.4796571,-0.026011,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Island Buka,african,"160-162, Deptford High Street, SE8 5, London",SE8 5,,,51.4796571,-0.026011,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Island Buka,african,"160-162, Deptford High Street, SE8 6, London",SE8 6,,,51.4796571,-0.026011,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Island Buka,african,"160-162, Deptford High Street, SE8 7, London",SE8 7,,,51.4796571,-0.026011,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Island Buka,african,"160-162, Deptford High Street, SE8 8, London",SE8 8,,,51.4796571,-0.026011,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Island Buka,african,"160-162, Deptford High Street, SE8 9, London",SE8 9,,,51.4796571,-0.026011,OpenStreetMap,False,,
MEDIUM,Cooking Oil,It's All About Taste,coffee_shop,"14, Well Hall Parade, SE9 0, London",SE9 0,,,51.4565648,0.0509815,OpenStreetMap,False,,
MEDIUM,Cooking Oil,It's All About Taste,coffee_shop,"14, Well Hall Parade, SE9 2, London",SE9 2,,,51.4565648,0.0509815,OpenStreetMap,False,,
MEDIUM,Cooking Oil,It's All About Taste,coffee_shop,"14, Well Hall Parade, SE9 7, London",SE9 7,,,51.4565648,0.0509815,OpenStreetMap,False,,
MEDIUM,Cooking Oil,It's All About Taste,coffee_shop,"14, Well Hall Parade, SE9 8, London",SE9 8,,,51.4565648,0.0509815,OpenStreetMap,False,,
MEDIUM,Cooking Oil,It's All About Taste,coffee_shop,"14, Well Hall Parade, SE9 9, London",SE9 9,,,51.4565648,0.0509815,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Jenny's Cafe,breakfast,"505, New Cross Road, SE10 7, London",SE10 7,,,51.4750892,-0.026402,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Joe & The Juice,coffee_shop,"49, Greenwich Church Street, SE8 0, London",SE8 0,,https://www.joejuice.com/store/13b64d97-43c6-46f2-bbe5-a1febf4632b4,51.4817245,-0.0102808,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Joe & The Juice,coffee_shop,"49, Greenwich Church Street, SE8 1, London",SE8 1,,https://www.joejuice.com/store/13b64d97-43c6-46f2-bbe5-a1febf4632b4,51.4817245,-0.0102808,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Joe & The Juice,coffee_shop,"49, Greenwich Church Street, SE8 2, London",SE8 2,,https://www.joejuice.com/store/13b64d97-43c6-46f2-bbe5-a1febf4632b4,51.4817245,-0.0102808,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Joe & The Juice,coffee_shop,"49, Greenwich Church Street, SE8 3, London",SE8 3,,https://www.joejuice.com/store/13b64d97-43c6-46f2-bbe5-a1febf4632b4,51.4817245,-0.0102808,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Joe & The Juice,coffee_shop,"49, Greenwich Church Street, SE8 4, London",SE8 4,,https://www.joejuice.com/store/13b64d97-43c6-46f2-bbe5-a1febf4632b4,51.4817245,-0.0102808,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Joe & The Juice,coffee_shop,"49, Greenwich Church Street, SE8 5, London",SE8 5,,https://www.joejuice.com/store/13b64d97-43c6-46f2-bbe5-a1febf4632b4,51.4817245,-0.0102808,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Joe & The Juice,coffee_shop,"49, Greenwich Church Street, SE8 6, London",SE8 6,,https://www.joejuice.com/store/13b64d97-43c6-46f2-bbe5-a1febf4632b4,51.4817245,-0.0102808,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Joe & The Juice,coffee_shop,"49, Greenwich Church Street, SE8 7, London",SE8 7,,https://www.joejuice.com/store/13b64d97-43c6-46f2-bbe5-a1febf4632b4,51.4817245,-0.0102808,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Joe & The Juice,coffee_shop,"49, Greenwich Church Street, SE8 8, London",SE8 8,,https://www.joejuice.com/store/13b64d97-43c6-46f2-bbe5-a1febf4632b4,51.4817245,-0.0102808,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Joe & The Juice,coffee_shop,"49, Greenwich Church Street, SE8 9, London",SE8 9,,https://www.joejuice.com/store/13b64d97-43c6-46f2-bbe5-a1febf4632b4,51.4817245,-0.0102808,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Joe & The Juice,coffee_shop,"49, Greenwich Church Street, SE10 3, London",SE10 3,,https://www.joejuice.com/store/13b64d97-43c6-46f2-bbe5-a1febf4632b4,51.4817245,-0.0102808,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Junk Shop Tea Room,cafe,"SE8 0, London",SE8 0,,,51.4776311,-0.0118736,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Junk Shop Tea Room,cafe,"SE8 1, London",SE8 1,,,51.4776311,-0.0118736,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Junk Shop Tea Room,cafe,"SE8 2, London",SE8 2,,,51.4776311,-0.0118736,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Junk Shop Tea Room,cafe,"SE8 3, London",SE8 3,,,51.4776311,-0.0118736,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Junk Shop Tea Room,cafe,"SE8 4, London",SE8 4,,,51.4776311,-0.0118736,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Junk Shop Tea Room,cafe,"SE8 5, London",SE8 5,,,51.4776311,-0.0118736,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Junk Shop Tea Room,cafe,"SE8 6, London",SE8 6,,,51.4776311,-0.0118736,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Junk Shop Tea Room,cafe,"SE8 7, London",SE8 7,,,51.4776311,-0.0118736,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Junk Shop Tea Room,cafe,"SE8 8, London",SE8 8,,,51.4776311,-0.0118736,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Junk Shop Tea Room,cafe,"SE8 9, London",SE8 9,,,51.4776311,-0.0118736,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Junk Shop Tea Room,cafe,"SE10 1, London",SE10 1,,,51.4776311,-0.0118736,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Junk Shop Tea Room,cafe,"SE10 3, London",SE10 3,,,51.4776311,-0.0118736,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Junk Shop Tea Room,cafe,"SE10 7, London",SE10 7,,,51.4776311,-0.0118736,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kailash Momo,restaurant,"79, Woolwich New Road, SE18 3, London",SE18 3,+44 020 3489 8901,,51.4889907,0.0673602,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kailash Momo,restaurant,"79, Woolwich New Road, SE18 6, London",SE18 6,+44 020 3489 8901,,51.4889907,0.0673602,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kailash Momo,restaurant,"79, Woolwich New Road, SE18 7, London",SE18 7,+44 020 3489 8901,,51.4889907,0.0673602,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kawagishi,sushi,"45, River Gardens Walk, SE10 4, London",SE10 4,,https://kawagishi-japanese-restaurant.business.site/,51.4880679,0.0016717,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kawagishi,sushi,"45, River Gardens Walk, SE10 6, London",SE10 6,,https://kawagishi-japanese-restaurant.business.site/,51.4880679,0.0016717,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kawagishi,sushi,"45, River Gardens Walk, SE10 9, London",SE10 9,,https://kawagishi-japanese-restaurant.business.site/,51.4880679,0.0016717,OpenStreetMap,False,,
MEDIUM,Cooking Oil,KiliG,restaurant,"2, Resolution Way, SE8 0, London",SE8 0,,https://www.kiliglondon.co.uk/,51.478717,-0.0257874,OpenStreetMap,False,,
MEDIUM,Cooking Oil,KiliG,restaurant,"2, Resolution Way, SE8 1, London",SE8 1,,https://www.kiliglondon.co.uk/,51.478717,-0.0257874,OpenStreetMap,False,,
MEDIUM,Cooking Oil,KiliG,restaurant,"2, Resolution Way, SE8 2, London",SE8 2,,https://www.kiliglondon.co.uk/,51.478717,-0.0257874,OpenStreetMap,False,,
MEDIUM,Cooking Oil,KiliG,restaurant,"2, Resolution Way, SE8 3, London",SE8 3,,https://www.kiliglondon.co.uk/,51.478717,-0.0257874,OpenStreetMap,False,,
MEDIUM,Cooking Oil,KiliG,restaurant,"2, Resolution Way, SE8 4, London",SE8 4,,https://www.kiliglondon.co.uk/,51.478717,-0.0257874,OpenStreetMap,False,,
MEDIUM,Cooking Oil,KiliG,restaurant,"2, Resolution Way, SE8 5, London",SE8 5,,https://www.kiliglondon.co.uk/,51.478717,-0.0257874,OpenStreetMap,False,,
MEDIUM,Cooking Oil,KiliG,restaurant,"2, Resolution Way, SE8 6, London",SE8 6,,https://www.kiliglondon.co.uk/,51.478717,-0.0257874,OpenStreetMap,False,,
MEDIUM,Cooking Oil,KiliG,restaurant,"2, Resolution Way, SE8 7, London",SE8 7,,https://www.kiliglondon.co.uk/,51.478717,-0.0257874,OpenStreetMap,False,,
MEDIUM,Cooking Oil,KiliG,restaurant,"2, Resolution Way, SE8 8, London",SE8 8,,https://www.kiliglondon.co.uk/,51.478717,-0.0257874,OpenStreetMap,False,,
MEDIUM,Cooking Oil,KiliG,restaurant,"2, Resolution Way, SE8 9, London",SE8 9,,https://www.kiliglondon.co.uk/,51.478717,-0.0257874,OpenStreetMap,False,,
MEDIUM,Cooking Oil,KiliG,restaurant,"2, Resolution Way, SE10 7, London",SE10 7,,https://www.kiliglondon.co.uk/,51.478717,-0.0257874,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kimi Bubble Tea & Patisserie,bubble_tea,"11, Blackwall Lane, SE3 8, London",SE3 8,,,51.4866026,0.007154,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kimi Bubble Tea & Patisserie,bubble_tea,"11, Blackwall Lane, SE10 4, London",SE10 4,,,51.4866026,0.007154,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kimi Bubble Tea & Patisserie,bubble_tea,"11, Blackwall Lane, SE10 6, London",SE10 6,,,51.4866026,0.007154,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kimi Bubble Tea & Patisserie,bubble_tea,"11, Blackwall Lane, SE10 9, London",SE10 9,,,51.4866026,0.007154,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kitchen Garden,coffee_shop,"77, Trafalgar Road, SE10 4, London",SE10 4,,,51.4839326,0.0005983,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kitchen Garden,coffee_shop,"77, Trafalgar Road, SE10 9, London",SE10 9,,,51.4839326,0.0005983,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kitcho,japanese,"57, Greenwich High Road, SE8 0, London",SE8 0,+44 7720 811820,https://www.kitcho.co.uk/,51.4759934,-0.018882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kitcho,japanese,"57, Greenwich High Road, SE8 1, London",SE8 1,+44 7720 811820,https://www.kitcho.co.uk/,51.4759934,-0.018882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kitcho,japanese,"57, Greenwich High Road, SE8 2, London",SE8 2,+44 7720 811820,https://www.kitcho.co.uk/,51.4759934,-0.018882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kitcho,japanese,"57, Greenwich High Road, SE8 3, London",SE8 3,+44 7720 811820,https://www.kitcho.co.uk/,51.4759934,-0.018882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kitcho,japanese,"57, Greenwich High Road, SE8 4, London",SE8 4,+44 7720 811820,https://www.kitcho.co.uk/,51.4759934,-0.018882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kitcho,japanese,"57, Greenwich High Road, SE8 5, London",SE8 5,+44 7720 811820,https://www.kitcho.co.uk/,51.4759934,-0.018882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kitcho,japanese,"57, Greenwich High Road, SE8 6, London",SE8 6,+44 7720 811820,https://www.kitcho.co.uk/,51.4759934,-0.018882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kitcho,japanese,"57, Greenwich High Road, SE8 7, London",SE8 7,+44 7720 811820,https://www.kitcho.co.uk/,51.4759934,-0.018882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kitcho,japanese,"57, Greenwich High Road, SE8 8, London",SE8 8,+44 7720 811820,https://www.kitcho.co.uk/,51.4759934,-0.018882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kitcho,japanese,"57, Greenwich High Road, SE8 9, London",SE8 9,+44 7720 811820,https://www.kitcho.co.uk/,51.4759934,-0.018882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kitcho,japanese,"57, Greenwich High Road, SE10 1, London",SE10 1,+44 7720 811820,https://www.kitcho.co.uk/,51.4759934,-0.018882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Kitcho,japanese,"57, Greenwich High Road, SE10 3, London",SE10 3,+44 7720 811820,https://www.kitcho.co.uk/,51.4759934,-0.018882,OpenStreetMap,False,,
