Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
MEDIUM,Cooking Oil,OSO Arts Centre,cafe,"49, Station Road, SW13 3, London",SW13 3,,,51.4723925,-0.2466661,OpenStreetMap,False,,
MEDIUM,Cooking Oil,OSO Arts Centre,cafe,"49, Station Road, SW13 4, London",SW13 4,,,51.4723925,-0.2466661,OpenStreetMap,False,,
MEDIUM,Cooking Oil,OSO Arts Centre,cafe,"49, Station Road, SW13 7, London",SW13 7,,,51.4723925,-0.2466661,OpenStreetMap,False,,
MEDIUM,Cooking Oil,OSO Arts Centre,cafe,"49, Station Road, SW13 9, London",SW13 9,,,51.4723925,-0.2466661,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Octagreen,cafe,"85, Putney High Street, SW15 6, London",SW15 6,,,51.4634757,-0.2154404,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oka,sushi,"88, Church Road, SW13 0, London",SW13 0,,,51.4749845,-0.2401116,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oka,sushi,"88, Church Road, SW13 2, London",SW13 2,,,51.4749845,-0.2401116,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oka,sushi,"88, Church Road, SW13 3, London",SW13 3,,,51.4749845,-0.2401116,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oka,sushi,"88, Church Road, SW13 4, London",SW13 4,,,51.4749845,-0.2401116,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Olympic Studios,cafe,"SW13 0, London",SW13 0,,,51.4752008,-0.2405476,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Olympic Studios,cafe,"SW13 2, London",SW13 2,,,51.4752008,-0.2405476,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Olympic Studios,cafe,"SW13 3, London",SW13 3,,,51.4752008,-0.2405476,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Olympic Studios,cafe,"SW13 4, London",SW13 4,,,51.4752008,-0.2405476,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Orange Pekoe,cafe,"3, White Hart Lane, SW13 1, London",SW13 1,,,51.4706967,-0.2554619,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Orange Pekoe,cafe,"3, White Hart Lane, SW13 2, London",SW13 2,,,51.4706967,-0.2554619,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Orange Pekoe,cafe,"3, White Hart Lane, SW13 7, London",SW13 7,,,51.4706967,-0.2554619,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Orange Pekoe,cafe,"3, White Hart Lane, SW13 9, London",SW13 9,,,51.4706967,-0.2554619,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Orange Pekoe,cafe,"3, White Hart Lane, SW14 7, London",SW14 7,,,51.4706967,-0.2554619,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Orange Pekoe,cafe,"3, White Hart Lane, SW14 8, London",SW14 8,,,51.4706967,-0.2554619,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Osteria Pulcinella,italian,"36, Church Street, TW1 0, London",TW1 0,,,51.4465673,-0.3274276,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Osteria Pulcinella,italian,"36, Church Street, TW1 1, London",TW1 1,,,51.4465673,-0.3274276,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Osteria Pulcinella,italian,"36, Church Street, TW1 2, London",TW1 2,,,51.4465673,-0.3274276,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Osteria Pulcinella,italian,"36, Church Street, TW1 3, London",TW1 3,,,51.4465673,-0.3274276,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Osteria Pulcinella,italian,"36, Church Street, TW1 4, London",TW1 4,,,51.4465673,-0.3274276,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Osteria Pulcinella,italian,"36, Church Street, TW1 5, London",TW1 5,,,51.4465673,-0.3274276,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Osteria Pulcinella,italian,"36, Church Street, TW1 6, London",TW1 6,,,51.4465673,-0.3274276,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Osteria Pulcinella,italian,"36, Church Street, TW1 7, London",TW1 7,,,51.4465673,-0.3274276,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Osteria Pulcinella,italian,"36, Church Street, TW1 8, London",TW1 8,,,51.4465673,-0.3274276,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Osteria Pulcinella,italian,"36, Church Street, TW1 9, London",TW1 9,,,51.4465673,-0.3274276,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ottolenghi,restaurant,"36-38, Hill Street, TW9 6, London",TW9 6,,,51.4586114,-0.3055999,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ottolenghi,restaurant,"36-38, Hill Street, TW9 8, London",TW9 8,,,51.4586114,-0.3055999,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Panas,nepalese,"45-47, York Street, TW1 0, London",TW1 0,,https://www.panasrestaurant.co.uk/,51.4479785,-0.3262569,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Panas,nepalese,"45-47, York Street, TW1 1, London",TW1 1,,https://www.panasrestaurant.co.uk/,51.4479785,-0.3262569,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Panas,nepalese,"45-47, York Street, TW1 2, London",TW1 2,,https://www.panasrestaurant.co.uk/,51.4479785,-0.3262569,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Panas,nepalese,"45-47, York Street, TW1 3, London",TW1 3,,https://www.panasrestaurant.co.uk/,51.4479785,-0.3262569,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Panas,nepalese,"45-47, York Street, TW1 4, London",TW1 4,,https://www.panasrestaurant.co.uk/,51.4479785,-0.3262569,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Panas,nepalese,"45-47, York Street, TW1 5, London",TW1 5,,https://www.panasrestaurant.co.uk/,51.4479785,-0.3262569,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Panas,nepalese,"45-47, York Street, TW1 6, London",TW1 6,,https://www.panasrestaurant.co.uk/,51.4479785,-0.3262569,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Panas,nepalese,"45-47, York Street, TW1 7, London",TW1 7,,https://www.panasrestaurant.co.uk/,51.4479785,-0.3262569,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Panas,nepalese,"45-47, York Street, TW1 8, London",TW1 8,,https://www.panasrestaurant.co.uk/,51.4479785,-0.3262569,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Panas,nepalese,"45-47, York Street, TW1 9, London",TW1 9,,https://www.panasrestaurant.co.uk/,51.4479785,-0.3262569,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pasta Evangelist,italian,"56-58, Hill Street, TW9 6, London",TW9 6,,,51.4584161,-0.3054438,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pasta Evangelist,italian,"56-58, Hill Street, TW9 8, London",TW9 8,,,51.4584161,-0.3054438,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pavilion Bar and Grill,restaurant,"Kew Road, TW9 0, London",TW9 0,,https://www.kew.org/read-and-watch/pavilion-bar-and-grill,51.4731175,-0.2942378,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pavilion Bar and Grill,restaurant,"Kew Road, TW9 1, London",TW9 1,,https://www.kew.org/read-and-watch/pavilion-bar-and-grill,51.4731175,-0.2942378,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pavilion Bar and Grill,restaurant,"Kew Road, TW9 4, London",TW9 4,,https://www.kew.org/read-and-watch/pavilion-bar-and-grill,51.4731175,-0.2942378,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pavilion Bar and Grill,restaurant,"Kew Road, TW9 7, London",TW9 7,,https://www.kew.org/read-and-watch/pavilion-bar-and-grill,51.4731175,-0.2942378,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Petal Pusher,cafe,"235, Sandycombe Road, TW9 0, London",TW9 0,,,51.4728733,-0.2865703,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Petal Pusher,cafe,"235, Sandycombe Road, TW9 1, London",TW9 1,,,51.4728733,-0.2865703,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Petal Pusher,cafe,"235, Sandycombe Road, TW9 4, London",TW9 4,,,51.4728733,-0.2865703,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Petal Pusher,cafe,"235, Sandycombe Road, TW9 7, London",TW9 7,,,51.4728733,-0.2865703,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Petal Pusher,cafe,"235, Sandycombe Road, TW9 9, London",TW9 9,,,51.4728733,-0.2865703,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pickle and Rye,cafe,"180, Upper Richmond Road West, SW13 7, London",SW13 7,,,51.465198,-0.2628197,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pickle and Rye,cafe,"180, Upper Richmond Road West, SW14 0, London",SW14 0,,,51.465198,-0.2628197,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pickle and Rye,cafe,"180, Upper Richmond Road West, SW14 2, London",SW14 2,,,51.465198,-0.2628197,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pickle and Rye,cafe,"180, Upper Richmond Road West, SW14 3, London",SW14 3,,,51.465198,-0.2628197,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pickle and Rye,cafe,"180, Upper Richmond Road West, SW14 4, London",SW14 4,,,51.465198,-0.2628197,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pickle and Rye,cafe,"180, Upper Richmond Road West, SW14 5, London",SW14 5,,,51.465198,-0.2628197,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pickle and Rye,cafe,"180, Upper Richmond Road West, SW14 6, London",SW14 6,,,51.465198,-0.2628197,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pickle and Rye,cafe,"180, Upper Richmond Road West, SW14 7, London",SW14 7,,,51.465198,-0.2628197,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pickle and Rye,cafe,"180, Upper Richmond Road West, SW14 8, London",SW14 8,,,51.465198,-0.2628197,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pickle and Rye,cafe,"180, Upper Richmond Road West, SW14 9, London",SW14 9,,,51.465198,-0.2628197,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pistachios on the Park,coffee_shop,"Palewell Common Drive, SW14 0, London",SW14 0,,,51.4593707,-0.2598413,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pistachios on the Park,coffee_shop,"Palewell Common Drive, SW14 2, London",SW14 2,,,51.4593707,-0.2598413,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pistachios on the Park,coffee_shop,"Palewell Common Drive, SW14 3, London",SW14 3,,,51.4593707,-0.2598413,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pistachios on the Park,coffee_shop,"Palewell Common Drive, SW14 4, London",SW14 4,,,51.4593707,-0.2598413,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pistachios on the Park,coffee_shop,"Palewell Common Drive, SW14 9, London",SW14 9,,,51.4593707,-0.2598413,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pistons & Cups,cafe,"SW14 0, London",SW14 0,,,51.4640305,-0.2722839,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pistons & Cups,cafe,"SW14 1, London",SW14 1,,,51.4640305,-0.2722839,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pistons & Cups,cafe,"SW14 2, London",SW14 2,,,51.4640305,-0.2722839,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pistons & Cups,cafe,"SW14 3, London",SW14 3,,,51.4640305,-0.2722839,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pistons & Cups,cafe,"SW14 4, London",SW14 4,,,51.4640305,-0.2722839,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pistons & Cups,cafe,"SW14 5, London",SW14 5,,,51.4640305,-0.2722839,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pistons & Cups,cafe,"SW14 6, London",SW14 6,,,51.4640305,-0.2722839,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pistons & Cups,cafe,"SW14 9, London",SW14 9,,,51.4640305,-0.2722839,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pitch & Putt,cafe,"Pitch And Putt Course, SW14 0, London",SW14 0,,,51.4599083,-0.2597197,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pitch & Putt,cafe,"Pitch And Putt Course, SW14 2, London",SW14 2,,,51.4599083,-0.2597197,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pitch & Putt,cafe,"Pitch And Putt Course, SW14 3, London",SW14 3,,,51.4599083,-0.2597197,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pitch & Putt,cafe,"Pitch And Putt Course, SW14 4, London",SW14 4,,,51.4599083,-0.2597197,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pitch & Putt,cafe,"Pitch And Putt Course, SW14 9, London",SW14 9,,,51.4599083,-0.2597197,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Portofino,italian,"10, The Square, TW9 5, London",TW9 5,,,51.4616125,-0.3029572,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Portofino,italian,"10, The Square, TW9 6, London",TW9 6,,,51.4616125,-0.3029572,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Portofino,italian,"10, The Square, TW9 8, London",TW9 8,,,51.4616125,-0.3029572,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Portofino,italian,"10, The Square, TW10 4, London",TW10 4,,,51.4616125,-0.3029572,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Preto Putney,brazilian,"31-33, Putney High Street, SW15 6, London",SW15 6,+44 20 8788 4388,https://www.preto.co.uk/,51.4646365,-0.2146823,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Prosperity,ukrainian,"59, York Street, TW1 0, London",TW1 0,+44 20 3302 5495,,51.4482689,-0.325678,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Prosperity,ukrainian,"59, York Street, TW1 1, London",TW1 1,+44 20 3302 5495,,51.4482689,-0.325678,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Prosperity,ukrainian,"59, York Street, TW1 2, London",TW1 2,+44 20 3302 5495,,51.4482689,-0.325678,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Prosperity,ukrainian,"59, York Street, TW1 3, London",TW1 3,+44 20 3302 5495,,51.4482689,-0.325678,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Prosperity,ukrainian,"59, York Street, TW1 4, London",TW1 4,+44 20 3302 5495,,51.4482689,-0.325678,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Prosperity,ukrainian,"59, York Street, TW1 5, London",TW1 5,+44 20 3302 5495,,51.4482689,-0.325678,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Prosperity,ukrainian,"59, York Street, TW1 6, London",TW1 6,+44 20 3302 5495,,51.4482689,-0.325678,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Prosperity,ukrainian,"59, York Street, TW1 7, London",TW1 7,+44 20 3302 5495,,51.4482689,-0.325678,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Prosperity,ukrainian,"59, York Street, TW1 8, London",TW1 8,+44 20 3302 5495,,51.4482689,-0.325678,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Prosperity,ukrainian,"59, York Street, TW1 9, London",TW1 9,+44 20 3302 5495,,51.4482689,-0.325678,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pryors Bank Café,cafe,"SW15 6, London",SW15 6,,,51.4682554,-0.2124958,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino,cafe,"London Road, TW1 0, London",TW1 0,,,51.4501813,-0.3296743,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino,cafe,"London Road, TW1 1, London",TW1 1,,,51.4501813,-0.3296743,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino,cafe,"London Road, TW1 2, London",TW1 2,,,51.4501813,-0.3296743,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino,cafe,"London Road, TW1 3, London",TW1 3,,,51.4501813,-0.3296743,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino,cafe,"London Road, TW1 4, London",TW1 4,,,51.4501813,-0.3296743,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino,cafe,"London Road, TW1 5, London",TW1 5,,,51.4501813,-0.3296743,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino,cafe,"London Road, TW1 6, London",TW1 6,,,51.4501813,-0.3296743,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino,cafe,"London Road, TW1 7, London",TW1 7,,,51.4501813,-0.3296743,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino,cafe,"London Road, TW1 8, London",TW1 8,,,51.4501813,-0.3296743,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino,cafe,"London Road, TW1 9, London",TW1 9,,,51.4501813,-0.3296743,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino's,coffee_shop,"London Road, TW1 0, London",TW1 0,,,51.4499187,-0.3301648,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino's,coffee_shop,"London Road, TW1 1, London",TW1 1,,,51.4499187,-0.3301648,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino's,coffee_shop,"London Road, TW1 2, London",TW1 2,,,51.4499187,-0.3301648,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino's,coffee_shop,"London Road, TW1 3, London",TW1 3,,,51.4499187,-0.3301648,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino's,coffee_shop,"London Road, TW1 4, London",TW1 4,,,51.4499187,-0.3301648,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino's,coffee_shop,"London Road, TW1 5, London",TW1 5,,,51.4499187,-0.3301648,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino's,coffee_shop,"London Road, TW1 6, London",TW1 6,,,51.4499187,-0.3301648,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino's,coffee_shop,"London Road, TW1 7, London",TW1 7,,,51.4499187,-0.3301648,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino's,coffee_shop,"London Road, TW1 8, London",TW1 8,,,51.4499187,-0.3301648,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino's,coffee_shop,"London Road, TW1 9, London",TW1 9,,,51.4499187,-0.3301648,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino's,cafe,"Platform 1, Kew Road, TW9 3, London",TW9 3,,,51.4629045,-0.3009027,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino's,cafe,"Kew Road, TW9 3, London",TW9 3,,,51.4630242,-0.3011653,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino's,cafe,"Platform 1, Kew Road, TW9 5, London",TW9 5,,,51.4629045,-0.3009027,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino's,cafe,"Kew Road, TW9 5, London",TW9 5,,,51.4630242,-0.3011653,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino's,cafe,"Platform 1, Kew Road, TW9 6, London",TW9 6,,,51.4629045,-0.3009027,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino's,cafe,"Kew Road, TW9 6, London",TW9 6,,,51.4630242,-0.3011653,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino's,cafe,"Platform 1, Kew Road, TW9 8, London",TW9 8,,,51.4629045,-0.3009027,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino's,cafe,"Kew Road, TW9 8, London",TW9 8,,,51.4630242,-0.3011653,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino's,cafe,"Platform 1, Kew Road, TW10 4, London",TW10 4,,,51.4629045,-0.3009027,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccino's,cafe,"Kew Road, TW10 4, London",TW10 4,,,51.4630242,-0.3011653,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Putney Pantry,cafe,"Putney High Street, SW15 6, London",SW15 6,,,51.4655653,-0.2138344,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Putney Pies,restaurant,"2, Putney High Street, SW15 6, London",SW15 6,+44 20 8780 2920,http://putneypies.co.uk,51.4659841,-0.2146208,OpenStreetMap,False,,
MEDIUM,Cooking Oil,RAITAKRAI,restaurant,"18, Putney High Street, SW15 6, London",SW15 6,,,51.4656311,-0.2145566,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Raitakrai Richmond,restaurant,"147-149, Kew Road, TW9 0, London",TW9 0,,,51.4664372,-0.2980107,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Raitakrai Richmond,restaurant,"147-149, Kew Road, TW9 1, London",TW9 1,,,51.4664372,-0.2980107,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Raitakrai Richmond,restaurant,"147-149, Kew Road, TW9 2, London",TW9 2,,,51.4664372,-0.2980107,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Raitakrai Richmond,restaurant,"147-149, Kew Road, TW9 3, London",TW9 3,,,51.4664372,-0.2980107,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Raitakrai Richmond,restaurant,"147-149, Kew Road, TW9 4, London",TW9 4,,,51.4664372,-0.2980107,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Raitakrai Richmond,restaurant,"147-149, Kew Road, TW9 5, London",TW9 5,,,51.4664372,-0.2980107,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Raitakrai Richmond,restaurant,"147-149, Kew Road, TW9 6, London",TW9 6,,,51.4664372,-0.2980107,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Raitakrai Richmond,restaurant,"147-149, Kew Road, TW9 7, London",TW9 7,,,51.4664372,-0.2980107,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Raitakrai Richmond,restaurant,"147-149, Kew Road, TW9 8, London",TW9 8,,,51.4664372,-0.2980107,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Raitakrai Richmond,restaurant,"147-149, Kew Road, TW9 9, London",TW9 9,,,51.4664372,-0.2980107,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rich Café,cafe,"435, Richmond Road, TW9 8, London",TW9 8,,,51.456435,-0.3089348,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Richmond Deli,cafe,"34, Sheen Road, TW9 3, London",TW9 3,,,51.4608539,-0.302042,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Richmond Deli,cafe,"34, Sheen Road, TW9 5, London",TW9 5,,,51.4608539,-0.302042,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Richmond Deli,cafe,"34, Sheen Road, TW9 6, London",TW9 6,,,51.4608539,-0.302042,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Richmond Deli,cafe,"34, Sheen Road, TW9 8, London",TW9 8,,,51.4608539,-0.302042,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Richmond Deli,cafe,"34, Sheen Road, TW10 4, London",TW10 4,,,51.4608539,-0.302042,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rick Stein,restaurant,"125, Mortlake High Street, SW13 1, London",SW13 1,,,51.4707214,-0.2564951,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rick Stein,restaurant,"125, Mortlake High Street, SW13 2, London",SW13 2,,,51.4707214,-0.2564951,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rick Stein,restaurant,"125, Mortlake High Street, SW13 7, London",SW13 7,,,51.4707214,-0.2564951,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rick Stein,restaurant,"125, Mortlake High Street, SW13 9, London",SW13 9,,,51.4707214,-0.2564951,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rick Stein,restaurant,"125, Mortlake High Street, SW14 6, London",SW14 6,,,51.4707214,-0.2564951,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rick Stein,restaurant,"125, Mortlake High Street, SW14 7, London",SW14 7,,,51.4707214,-0.2564951,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rick Stein,restaurant,"125, Mortlake High Street, SW14 8, London",SW14 8,,,51.4707214,-0.2564951,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rincon,spanish,"1, Paradise Road, TW9 5, London",TW9 5,,,51.4596896,-0.3037102,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rincon,spanish,"1, Paradise Road, TW9 6, London",TW9 6,,,51.4596896,-0.3037102,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rincon,spanish,"1, Paradise Road, TW9 8, London",TW9 8,,,51.4596896,-0.3037102,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rincon,spanish,"1, Paradise Road, TW10 4, London",TW10 4,,,51.4596896,-0.3037102,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Riva,restaurant,"169, Church Road, SW13 0, London",SW13 0,,,51.4757092,-0.2395445,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Riva,restaurant,"169, Church Road, SW13 3, London",SW13 3,,,51.4757092,-0.2395445,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Riva,restaurant,"169, Church Road, SW13 4, London",SW13 4,,,51.4757092,-0.2395445,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Riverside Cafe,cafe,"196, Castelnau, SW13 5, London",SW13 5,+44 20 8741 8848,,51.4858107,-0.2326354,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Riverside Cafe,cafe,"196, Castelnau, SW13 6, London",SW13 6,+44 20 8741 8848,,51.4858107,-0.2326354,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Riverside Studios,cafe,"SW13 5, London",SW13 5,,,51.4887531,-0.2284131,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rock & Rose,restaurant,"106-108, Kew Road, TW9 0, London",TW9 0,+44 20 8948 8008,,51.4663224,-0.2974882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rock & Rose,restaurant,"106-108, Kew Road, TW9 1, London",TW9 1,+44 20 8948 8008,,51.4663224,-0.2974882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rock & Rose,restaurant,"106-108, Kew Road, TW9 2, London",TW9 2,+44 20 8948 8008,,51.4663224,-0.2974882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rock & Rose,restaurant,"106-108, Kew Road, TW9 3, London",TW9 3,+44 20 8948 8008,,51.4663224,-0.2974882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rock & Rose,restaurant,"106-108, Kew Road, TW9 4, London",TW9 4,+44 20 8948 8008,,51.4663224,-0.2974882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rock & Rose,restaurant,"106-108, Kew Road, TW9 5, London",TW9 5,+44 20 8948 8008,,51.4663224,-0.2974882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rock & Rose,restaurant,"106-108, Kew Road, TW9 6, London",TW9 6,+44 20 8948 8008,,51.4663224,-0.2974882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rock & Rose,restaurant,"106-108, Kew Road, TW9 7, London",TW9 7,+44 20 8948 8008,,51.4663224,-0.2974882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rock & Rose,restaurant,"106-108, Kew Road, TW9 8, London",TW9 8,+44 20 8948 8008,,51.4663224,-0.2974882,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rock & Rose,restaurant,"106-108, Kew Road, TW9 9, London",TW9 9,+44 20 8948 8008,,51.4663224,-0.2974882,OpenStreetMap,False,,
