Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
MEDIUM,Cooking Oil,Wadham Cafe,cafe,"159, Wadham Road, N15 7, London",N15 7,,,51.6008662,-0.0076469,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wadham Cafe,cafe,"159, Wadham Road, N15 8, London",N15 8,,,51.6008662,-0.0076469,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wadham Cafe,cafe,"159, Wadham Road, N15 9, London",N15 9,,,51.6008662,-0.0076469,OpenStreetMap,False,,
MEDIUM,Cooking Oil,We Serve Humans @ Leyton Star,restaurant,"116, High Road Leyton, E10 9, London",E10 9,,,51.5540481,-0.0049588,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wood St. Coffee,cafe,"E17 2, London",E17 2,,,51.5917369,-0.0389883,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wood and Flames,grill,"371, High Road Leyton, E10 0, London",E10 0,,,51.5610045,-0.0101566,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wood and Flames,grill,"371, High Road Leyton, E10 1, London",E10 1,,,51.5610045,-0.0101566,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wood and Flames,grill,"371, High Road Leyton, E10 2, London",E10 2,,,51.5610045,-0.0101566,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wood and Flames,grill,"371, High Road Leyton, E10 3, London",E10 3,,,51.5610045,-0.0101566,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wood and Flames,grill,"371, High Road Leyton, E10 4, London",E10 4,,,51.5610045,-0.0101566,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wood and Flames,grill,"371, High Road Leyton, E10 5, London",E10 5,,,51.5610045,-0.0101566,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wood and Flames,grill,"371, High Road Leyton, E10 7, London",E10 7,,,51.5610045,-0.0101566,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wood and Flames,grill,"371, High Road Leyton, E10 8, London",E10 8,,,51.5610045,-0.0101566,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Wood and Flames,grill,"371, High Road Leyton, E10 9, London",E10 9,,,51.5610045,-0.0101566,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Xhauri,greek,"176, Hoe Street, E17 0, London",E17 0,,,51.58636,-0.0202036,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Xhauri,greek,"176, Hoe Street, E17 1, London",E17 1,,,51.58636,-0.0202036,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Xhauri,greek,"176, Hoe Street, E17 3, London",E17 3,,,51.58636,-0.0202036,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Xhauri,greek,"176, Hoe Street, E17 4, London",E17 4,,,51.58636,-0.0202036,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Xhauri,greek,"176, Hoe Street, E17 5, London",E17 5,,,51.58636,-0.0202036,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Xhauri,greek,"176, Hoe Street, E17 6, London",E17 6,,,51.58636,-0.0202036,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Xhauri,greek,"176, Hoe Street, E17 7, London",E17 7,,,51.58636,-0.0202036,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Xhauri,greek,"176, Hoe Street, E17 8, London",E17 8,,,51.58636,-0.0202036,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Xhauri,greek,"176, Hoe Street, E17 9, London",E17 9,,,51.58636,-0.0202036,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Zaraza,restaurant,"715, High Road Leytonstone, E11 0, London",E11 0,,,51.5651165,0.0097284,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Zaraza,restaurant,"715, High Road Leytonstone, E11 1, London",E11 1,,,51.5651165,0.0097284,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Zaraza,restaurant,"715, High Road Leytonstone, E11 2, London",E11 2,,,51.5651165,0.0097284,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Zaraza,restaurant,"715, High Road Leytonstone, E11 3, London",E11 3,,,51.5651165,0.0097284,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Zaraza,restaurant,"715, High Road Leytonstone, E11 5, London",E11 5,,,51.5651165,0.0097284,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Zaraza,restaurant,"715, High Road Leytonstone, E11 7, London",E11 7,,,51.5651165,0.0097284,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Zaraza,restaurant,"715, High Road Leytonstone, E11 8, London",E11 8,,,51.5651165,0.0097284,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Zaraza,restaurant,"715, High Road Leytonstone, E11 9, London",E11 9,,,51.5651165,0.0097284,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Zaxx,korean,"E10 1, London",E10 1,,,51.5638691,-0.0056326,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Zaxx,korean,"E10 9, London",E10 9,,,51.5638691,-0.0056326,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ziggy’s Gift Shop,cafe,"3, Signal Walk, E4 1, London",E4 1,,,51.6077611,-0.0016624,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ziggy’s Gift Shop,cafe,"3, Signal Walk, E4 3, London",E4 3,,,51.6077611,-0.0016624,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ziggy’s Gift Shop,cafe,"3, Signal Walk, E4 5, London",E4 5,,,51.6077611,-0.0016624,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ziggy’s Gift Shop,cafe,"3, Signal Walk, E4 6, London",E4 6,,,51.6077611,-0.0016624,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ziggy’s Gift Shop,cafe,"3, Signal Walk, E4 7, London",E4 7,,,51.6077611,-0.0016624,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ziggy’s Gift Shop,cafe,"3, Signal Walk, E4 8, London",E4 8,,,51.6077611,-0.0016624,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ziggy’s Gift Shop,cafe,"3, Signal Walk, E4 9, London",E4 9,,,51.6077611,-0.0016624,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Zizu's,restaurant,"118, High Road Leyton, E10 9, London",E10 9,,,51.5542532,-0.0050868,OpenStreetMap,False,,
HIGH,Spice,Baba's Village,pakistani,"761-763, High Road Leytonstone, E11 0, London",E11 0,,,51.5665232,0.010083,OpenStreetMap,False,,
HIGH,Spice,Baba's Village,pakistani,"761-763, High Road Leytonstone, E11 1, London",E11 1,,,51.5665232,0.010083,OpenStreetMap,False,,
HIGH,Spice,Baba's Village,pakistani,"761-763, High Road Leytonstone, E11 2, London",E11 2,,,51.5665232,0.010083,OpenStreetMap,False,,
HIGH,Spice,Baba's Village,pakistani,"761-763, High Road Leytonstone, E11 3, London",E11 3,,,51.5665232,0.010083,OpenStreetMap,False,,
HIGH,Spice,Baba's Village,pakistani,"761-763, High Road Leytonstone, E11 5, London",E11 5,,,51.5665232,0.010083,OpenStreetMap,False,,
HIGH,Spice,Baba's Village,pakistani,"761-763, High Road Leytonstone, E11 7, London",E11 7,,,51.5665232,0.010083,OpenStreetMap,False,,
HIGH,Spice,Baba's Village,pakistani,"761-763, High Road Leytonstone, E11 8, London",E11 8,,,51.5665232,0.010083,OpenStreetMap,False,,
HIGH,Spice,Baba's Village,pakistani,"761-763, High Road Leytonstone, E11 9, London",E11 9,,,51.5665232,0.010083,OpenStreetMap,False,,
HIGH,Spice,Bengal Curry House,indian,"24, St James's Street, E17 0, London",E17 0,+4420 8520 4434,https://bengalcurryhousee17.co.uk/,51.5806463,-0.033098,OpenStreetMap,False,,
HIGH,Spice,Bengal Curry House,indian,"24, St James's Street, E17 3, London",E17 3,+4420 8520 4434,https://bengalcurryhousee17.co.uk/,51.5806463,-0.033098,OpenStreetMap,False,,
HIGH,Spice,Bengal Curry House,indian,"24, St James's Street, E17 8, London",E17 8,+4420 8520 4434,https://bengalcurryhousee17.co.uk/,51.5806463,-0.033098,OpenStreetMap,False,,
HIGH,Spice,Bistro Bakery,turkish,"E4 0, London",E4 0,,,51.6175999,-0.0181521,OpenStreetMap,False,,
HIGH,Spice,Bistro Bakery,turkish,"E4 2, London",E4 2,,,51.6175999,-0.0181521,OpenStreetMap,False,,
HIGH,Spice,Bodrum Restaurant,turkish,"303, Lea Bridge Road, E10 6, London",E10 6,,,51.5700848,-0.026235,OpenStreetMap,False,,
HIGH,Spice,Bollywoods,indian,"99-101, Old Church Road, E4 0, London",E4 0,,,51.6201335,-0.0167481,OpenStreetMap,False,,
HIGH,Spice,Bollywoods,indian,"99-101, Old Church Road, E4 2, London",E4 2,,,51.6201335,-0.0167481,OpenStreetMap,False,,
HIGH,Spice,Breeze,turkish,"E4 1, London",E4 1,,,51.6086078,-0.0010217,OpenStreetMap,False,,
HIGH,Spice,Breeze,turkish,"E4 3, London",E4 3,,,51.6086078,-0.0010217,OpenStreetMap,False,,
HIGH,Spice,Breeze,turkish,"E4 5, London",E4 5,,,51.6086078,-0.0010217,OpenStreetMap,False,,
HIGH,Spice,Breeze,turkish,"E4 6, London",E4 6,,,51.6086078,-0.0010217,OpenStreetMap,False,,
HIGH,Spice,Breeze,turkish,"E4 7, London",E4 7,,,51.6086078,-0.0010217,OpenStreetMap,False,,
HIGH,Spice,Breeze,turkish,"E4 8, London",E4 8,,,51.6086078,-0.0010217,OpenStreetMap,False,,
HIGH,Spice,Breeze,turkish,"E4 9, London",E4 9,,,51.6086078,-0.0010217,OpenStreetMap,False,,
HIGH,Spice,Cafe Anatolia,turkish,"277, High Road Leyton, E10 0, London",E10 0,,,51.5591733,-0.0081093,OpenStreetMap,False,,
HIGH,Spice,Cafe Anatolia,turkish,"277, High Road Leyton, E10 1, London",E10 1,,,51.5591733,-0.0081093,OpenStreetMap,False,,
HIGH,Spice,Cafe Anatolia,turkish,"277, High Road Leyton, E10 2, London",E10 2,,,51.5591733,-0.0081093,OpenStreetMap,False,,
HIGH,Spice,Cafe Anatolia,turkish,"277, High Road Leyton, E10 3, London",E10 3,,,51.5591733,-0.0081093,OpenStreetMap,False,,
HIGH,Spice,Cafe Anatolia,turkish,"277, High Road Leyton, E10 4, London",E10 4,,,51.5591733,-0.0081093,OpenStreetMap,False,,
HIGH,Spice,Cafe Anatolia,turkish,"277, High Road Leyton, E10 5, London",E10 5,,,51.5591733,-0.0081093,OpenStreetMap,False,,
HIGH,Spice,Cafe Anatolia,turkish,"277, High Road Leyton, E10 7, London",E10 7,,,51.5591733,-0.0081093,OpenStreetMap,False,,
HIGH,Spice,Cafe Anatolia,turkish,"277, High Road Leyton, E10 8, London",E10 8,,,51.5591733,-0.0081093,OpenStreetMap,False,,
HIGH,Spice,Cafe Anatolia,turkish,"277, High Road Leyton, E10 9, London",E10 9,,,51.5591733,-0.0081093,OpenStreetMap,False,,
HIGH,Spice,Cafe Chaii,indian,"234, Hoe Street, E17 0, London",E17 0,,https://www.instagram.com/cafechaiiuk/,51.5841562,-0.0194027,OpenStreetMap,False,,
HIGH,Spice,Cafe Chaii,indian,"234, Hoe Street, E17 1, London",E17 1,,https://www.instagram.com/cafechaiiuk/,51.5841562,-0.0194027,OpenStreetMap,False,,
HIGH,Spice,Cafe Chaii,indian,"234, Hoe Street, E17 3, London",E17 3,,https://www.instagram.com/cafechaiiuk/,51.5841562,-0.0194027,OpenStreetMap,False,,
HIGH,Spice,Cafe Chaii,indian,"234, Hoe Street, E17 4, London",E17 4,,https://www.instagram.com/cafechaiiuk/,51.5841562,-0.0194027,OpenStreetMap,False,,
HIGH,Spice,Cafe Chaii,indian,"234, Hoe Street, E17 5, London",E17 5,,https://www.instagram.com/cafechaiiuk/,51.5841562,-0.0194027,OpenStreetMap,False,,
HIGH,Spice,Cafe Chaii,indian,"234, Hoe Street, E17 6, London",E17 6,,https://www.instagram.com/cafechaiiuk/,51.5841562,-0.0194027,OpenStreetMap,False,,
HIGH,Spice,Cafe Chaii,indian,"234, Hoe Street, E17 7, London",E17 7,,https://www.instagram.com/cafechaiiuk/,51.5841562,-0.0194027,OpenStreetMap,False,,
HIGH,Spice,Cafe Chaii,indian,"234, Hoe Street, E17 8, London",E17 8,,https://www.instagram.com/cafechaiiuk/,51.5841562,-0.0194027,OpenStreetMap,False,,
HIGH,Spice,Cafe Chaii,indian,"234, Hoe Street, E17 9, London",E17 9,,https://www.instagram.com/cafechaiiuk/,51.5841562,-0.0194027,OpenStreetMap,False,,
HIGH,Spice,Charminar Restaurant,indian;hyderabadi,"139, High Road Leyton, E10 9, London",E10 9,,,51.5541728,-0.0054409,OpenStreetMap,False,,
HIGH,Spice,China Express,chinese,"103, Markhouse Road, E17 0, London",E17 0,,,51.5771395,-0.029749,OpenStreetMap,False,,
HIGH,Spice,China Express,chinese,"103, Markhouse Road, E17 3, London",E17 3,,,51.5771395,-0.029749,OpenStreetMap,False,,
HIGH,Spice,China Express,chinese,"103, Markhouse Road, E17 8, London",E17 8,,,51.5771395,-0.029749,OpenStreetMap,False,,
HIGH,Spice,Chow & Cha,chinese,"7, Blackhorse Road, E17 0, London",E17 0,,,51.5817174,-0.0344825,OpenStreetMap,False,,
HIGH,Spice,Chow & Cha,chinese,"7, Blackhorse Road, E17 3, London",E17 3,,,51.5817174,-0.0344825,OpenStreetMap,False,,
HIGH,Spice,Chow & Cha,chinese,"7, Blackhorse Road, E17 8, London",E17 8,,,51.5817174,-0.0344825,OpenStreetMap,False,,
HIGH,Spice,Curry in a Hurry,indian,"151, Wadham Road, E4 5, London",E4 5,,,51.6008495,-0.0079886,OpenStreetMap,False,,
HIGH,Spice,Curry in a Hurry,indian,"151, Wadham Road, E11 4, London",E11 4,,,51.6008495,-0.0079886,OpenStreetMap,False,,
HIGH,Spice,Curry in a Hurry,indian,"151, Wadham Road, E11 6, London",E11 6,,,51.6008495,-0.0079886,OpenStreetMap,False,,
HIGH,Spice,Curry in a Hurry,indian,"151, Wadham Road, N15 0, London",N15 0,,,51.6008495,-0.0079886,OpenStreetMap,False,,
HIGH,Spice,Curry in a Hurry,indian,"151, Wadham Road, N15 1, London",N15 1,,,51.6008495,-0.0079886,OpenStreetMap,False,,
HIGH,Spice,Curry in a Hurry,indian,"151, Wadham Road, N15 2, London",N15 2,,,51.6008495,-0.0079886,OpenStreetMap,False,,
HIGH,Spice,Curry in a Hurry,indian,"151, Wadham Road, N15 3, London",N15 3,,,51.6008495,-0.0079886,OpenStreetMap,False,,
HIGH,Spice,Curry in a Hurry,indian,"151, Wadham Road, N15 4, London",N15 4,,,51.6008495,-0.0079886,OpenStreetMap,False,,
HIGH,Spice,Curry in a Hurry,indian,"151, Wadham Road, N15 5, London",N15 5,,,51.6008495,-0.0079886,OpenStreetMap,False,,
HIGH,Spice,Curry in a Hurry,indian,"151, Wadham Road, N15 6, London",N15 6,,,51.6008495,-0.0079886,OpenStreetMap,False,,
HIGH,Spice,Curry in a Hurry,indian,"151, Wadham Road, N15 7, London",N15 7,,,51.6008495,-0.0079886,OpenStreetMap,False,,
HIGH,Spice,Curry in a Hurry,indian,"151, Wadham Road, N15 8, London",N15 8,,,51.6008495,-0.0079886,OpenStreetMap,False,,
HIGH,Spice,Curry in a Hurry,indian,"151, Wadham Road, N15 9, London",N15 9,,,51.6008495,-0.0079886,OpenStreetMap,False,,
HIGH,Spice,Dhaka Tandoori,indian,"103, Hoe Street, E17 0, London",E17 0,,,51.5864808,-0.0197879,OpenStreetMap,False,,
HIGH,Spice,Dhaka Tandoori,indian,"103, Hoe Street, E17 1, London",E17 1,,,51.5864808,-0.0197879,OpenStreetMap,False,,
HIGH,Spice,Dhaka Tandoori,indian,"103, Hoe Street, E17 3, London",E17 3,,,51.5864808,-0.0197879,OpenStreetMap,False,,
HIGH,Spice,Dhaka Tandoori,indian,"103, Hoe Street, E17 4, London",E17 4,,,51.5864808,-0.0197879,OpenStreetMap,False,,
HIGH,Spice,Dhaka Tandoori,indian,"103, Hoe Street, E17 5, London",E17 5,,,51.5864808,-0.0197879,OpenStreetMap,False,,
HIGH,Spice,Dhaka Tandoori,indian,"103, Hoe Street, E17 6, London",E17 6,,,51.5864808,-0.0197879,OpenStreetMap,False,,
HIGH,Spice,Dhaka Tandoori,indian,"103, Hoe Street, E17 7, London",E17 7,,,51.5864808,-0.0197879,OpenStreetMap,False,,
HIGH,Spice,Dhaka Tandoori,indian,"103, Hoe Street, E17 8, London",E17 8,,,51.5864808,-0.0197879,OpenStreetMap,False,,
HIGH,Spice,Dhaka Tandoori,indian,"103, Hoe Street, E17 9, London",E17 9,,,51.5864808,-0.0197879,OpenStreetMap,False,,
HIGH,Spice,Dragon Palace,chinese,"E4 0, London",E4 0,,,51.6109094,-0.017721,OpenStreetMap,False,,
HIGH,Spice,Dragon Palace,chinese,"E4 2, London",E4 2,,,51.6109094,-0.017721,OpenStreetMap,False,,
HIGH,Spice,Dragon Palace,chinese,"E4 4, London",E4 4,,,51.6109094,-0.017721,OpenStreetMap,False,,
HIGH,Spice,Fu Lam,chinese,"215, Forest Road, E17 0, London",E17 0,,,51.5881159,-0.0336893,OpenStreetMap,False,,
HIGH,Spice,Fu Lam,chinese,"215, Forest Road, E17 2, London",E17 2,,,51.5881159,-0.0336893,OpenStreetMap,False,,
HIGH,Spice,Fu Lam,chinese,"215, Forest Road, E17 3, London",E17 3,,,51.5881159,-0.0336893,OpenStreetMap,False,,
HIGH,Spice,Good Friend,chinese,"23, Winchester Road, E4 1, London",E4 1,,,51.6067416,-0.0011643,OpenStreetMap,False,,
HIGH,Spice,Good Friend,chinese,"23, Winchester Road, E4 3, London",E4 3,,,51.6067416,-0.0011643,OpenStreetMap,False,,
HIGH,Spice,Good Friend,chinese,"23, Winchester Road, E4 5, London",E4 5,,,51.6067416,-0.0011643,OpenStreetMap,False,,
HIGH,Spice,Good Friend,chinese,"23, Winchester Road, E4 6, London",E4 6,,,51.6067416,-0.0011643,OpenStreetMap,False,,
HIGH,Spice,Good Friend,chinese,"23, Winchester Road, E4 7, London",E4 7,,,51.6067416,-0.0011643,OpenStreetMap,False,,
HIGH,Spice,Good Friend,chinese,"23, Winchester Road, E4 8, London",E4 8,,,51.6067416,-0.0011643,OpenStreetMap,False,,
HIGH,Spice,Good Friend,chinese,"23, Winchester Road, E4 9, London",E4 9,,,51.6067416,-0.0011643,OpenStreetMap,False,,
HIGH,Spice,Good View,chinese,"7, The Broadway, E4 1, London",E4 1,,,51.6074316,-0.0008518,OpenStreetMap,False,,
HIGH,Spice,Good View,chinese,"7, The Broadway, E4 3, London",E4 3,,,51.6074316,-0.0008518,OpenStreetMap,False,,
HIGH,Spice,Good View,chinese,"7, The Broadway, E4 5, London",E4 5,,,51.6074316,-0.0008518,OpenStreetMap,False,,
HIGH,Spice,Good View,chinese,"7, The Broadway, E4 6, London",E4 6,,,51.6074316,-0.0008518,OpenStreetMap,False,,
HIGH,Spice,Good View,chinese,"7, The Broadway, E4 7, London",E4 7,,,51.6074316,-0.0008518,OpenStreetMap,False,,
HIGH,Spice,Good View,chinese,"7, The Broadway, E4 8, London",E4 8,,,51.6074316,-0.0008518,OpenStreetMap,False,,
HIGH,Spice,Good View,chinese,"7, The Broadway, E4 9, London",E4 9,,,51.6074316,-0.0008518,OpenStreetMap,False,,
HIGH,Spice,Gourmet House,chinese,"404, 404a, Hale End Road, E4 1, London",E4 1,,,51.6071017,0.0012197,OpenStreetMap,False,,
HIGH,Spice,Gourmet House,chinese,"404, 404a, Hale End Road, E4 3, London",E4 3,,,51.6071017,0.0012197,OpenStreetMap,False,,
HIGH,Spice,Gourmet House,chinese,"404, 404a, Hale End Road, E4 5, London",E4 5,,,51.6071017,0.0012197,OpenStreetMap,False,,
HIGH,Spice,Gourmet House,chinese,"404, 404a, Hale End Road, E4 6, London",E4 6,,,51.6071017,0.0012197,OpenStreetMap,False,,
HIGH,Spice,Gourmet House,chinese,"404, 404a, Hale End Road, E4 7, London",E4 7,,,51.6071017,0.0012197,OpenStreetMap,False,,
HIGH,Spice,Gourmet House,chinese,"404, 404a, Hale End Road, E4 8, London",E4 8,,,51.6071017,0.0012197,OpenStreetMap,False,,
HIGH,Spice,Gourmet House,chinese,"404, 404a, Hale End Road, E4 9, London",E4 9,,,51.6071017,0.0012197,OpenStreetMap,False,,
HIGH,Spice,Gunes,turkish,"328, Hoe Street, E17 0, London",E17 0,+442085216789,https://gunesrestaurant.uk/,51.5808364,-0.0188131,OpenStreetMap,False,,
HIGH,Spice,Gunes,turkish,"328, Hoe Street, E17 1, London",E17 1,+442085216789,https://gunesrestaurant.uk/,51.5808364,-0.0188131,OpenStreetMap,False,,
HIGH,Spice,Gunes,turkish,"328, Hoe Street, E17 3, London",E17 3,+442085216789,https://gunesrestaurant.uk/,51.5808364,-0.0188131,OpenStreetMap,False,,
HIGH,Spice,Gunes,turkish,"328, Hoe Street, E17 4, London",E17 4,+442085216789,https://gunesrestaurant.uk/,51.5808364,-0.0188131,OpenStreetMap,False,,
HIGH,Spice,Gunes,turkish,"328, Hoe Street, E17 5, London",E17 5,+442085216789,https://gunesrestaurant.uk/,51.5808364,-0.0188131,OpenStreetMap,False,,
HIGH,Spice,Gunes,turkish,"328, Hoe Street, E17 6, London",E17 6,+442085216789,https://gunesrestaurant.uk/,51.5808364,-0.0188131,OpenStreetMap,False,,
HIGH,Spice,Gunes,turkish,"328, Hoe Street, E17 7, London",E17 7,+442085216789,https://gunesrestaurant.uk/,51.5808364,-0.0188131,OpenStreetMap,False,,
HIGH,Spice,Gunes,turkish,"328, Hoe Street, E17 8, London",E17 8,+442085216789,https://gunesrestaurant.uk/,51.5808364,-0.0188131,OpenStreetMap,False,,
HIGH,Spice,Gunes,turkish,"328, Hoe Street, E17 9, London",E17 9,+442085216789,https://gunesrestaurant.uk/,51.5808364,-0.0188131,OpenStreetMap,False,,
HIGH,Spice,Gökyüzü,turkish,"Southend Road, E4 4, London",E4 4,+44 20 8527 4927,https://www.gokyuzurestaurant.co.uk/contact-chingford.php,51.6051203,-0.0251409,OpenStreetMap,False,,
HIGH,Spice,Hing Lee,chinese,"68, Queens Road, E17 0, London",E17 0,,,51.5793051,-0.0221772,OpenStreetMap,False,,
HIGH,Spice,Hing Lee,chinese,"68, Queens Road, E17 1, London",E17 1,,,51.5793051,-0.0221772,OpenStreetMap,False,,
HIGH,Spice,Hing Lee,chinese,"68, Queens Road, E17 3, London",E17 3,,,51.5793051,-0.0221772,OpenStreetMap,False,,
HIGH,Spice,Hing Lee,chinese,"68, Queens Road, E17 4, London",E17 4,,,51.5793051,-0.0221772,OpenStreetMap,False,,
HIGH,Spice,Hing Lee,chinese,"68, Queens Road, E17 5, London",E17 5,,,51.5793051,-0.0221772,OpenStreetMap,False,,
HIGH,Spice,Hing Lee,chinese,"68, Queens Road, E17 6, London",E17 6,,,51.5793051,-0.0221772,OpenStreetMap,False,,
HIGH,Spice,Hing Lee,chinese,"68, Queens Road, E17 7, London",E17 7,,,51.5793051,-0.0221772,OpenStreetMap,False,,
HIGH,Spice,Hing Lee,chinese,"68, Queens Road, E17 8, London",E17 8,,,51.5793051,-0.0221772,OpenStreetMap,False,,
HIGH,Spice,Hing Lee,chinese,"68, Queens Road, E17 9, London",E17 9,,,51.5793051,-0.0221772,OpenStreetMap,False,,
HIGH,Spice,Hyderabadi Biryani's,indian,"350, High Road Leyton, E10 0, London",E10 0,,,51.5619495,-0.0101327,OpenStreetMap,False,,
HIGH,Spice,Hyderabadi Biryani's,indian,"350, High Road Leyton, E10 1, London",E10 1,,,51.5619495,-0.0101327,OpenStreetMap,False,,
HIGH,Spice,Hyderabadi Biryani's,indian,"350, High Road Leyton, E10 2, London",E10 2,,,51.5619495,-0.0101327,OpenStreetMap,False,,
HIGH,Spice,Hyderabadi Biryani's,indian,"350, High Road Leyton, E10 3, London",E10 3,,,51.5619495,-0.0101327,OpenStreetMap,False,,
HIGH,Spice,Hyderabadi Biryani's,indian,"350, High Road Leyton, E10 4, London",E10 4,,,51.5619495,-0.0101327,OpenStreetMap,False,,
HIGH,Spice,Hyderabadi Biryani's,indian,"350, High Road Leyton, E10 5, London",E10 5,,,51.5619495,-0.0101327,OpenStreetMap,False,,
HIGH,Spice,Hyderabadi Biryani's,indian,"350, High Road Leyton, E10 7, London",E10 7,,,51.5619495,-0.0101327,OpenStreetMap,False,,
HIGH,Spice,Hyderabadi Biryani's,indian,"350, High Road Leyton, E10 8, London",E10 8,,,51.5619495,-0.0101327,OpenStreetMap,False,,
HIGH,Spice,Hyderabadi Biryani's,indian,"350, High Road Leyton, E10 9, London",E10 9,,,51.5619495,-0.0101327,OpenStreetMap,False,,
HIGH,Spice,Indian Ocean,indian,"E4 4, London",E4 4,,,51.608312,-0.0250269,OpenStreetMap,False,,
HIGH,Spice,Insu Inn,indian,"E4 0, London",E4 0,,,51.6174738,-0.0185225,OpenStreetMap,False,,
HIGH,Spice,Insu Inn,indian,"E4 2, London",E4 2,,,51.6174738,-0.0185225,OpenStreetMap,False,,
HIGH,Spice,Jasmine's Kitchen Indian Restaurant,asian,"9 Market Parade, Forest Road, E17 0, London",E17 0,,,51.5894782,-0.0304513,OpenStreetMap,False,,
HIGH,Spice,Jasmine's Kitchen Indian Restaurant,asian,"9 Market Parade, Forest Road, E17 2, London",E17 2,,,51.5894782,-0.0304513,OpenStreetMap,False,,
HIGH,Spice,Jasmine's Kitchen Indian Restaurant,asian,"9 Market Parade, Forest Road, E17 3, London",E17 3,,,51.5894782,-0.0304513,OpenStreetMap,False,,
HIGH,Spice,Kam's,chinese,"554, High Road Leytonstone, E11 0, London",E11 0,,,51.564023,0.0102018,OpenStreetMap,False,,
HIGH,Spice,Kam's,chinese,"554, High Road Leytonstone, E11 1, London",E11 1,,,51.564023,0.0102018,OpenStreetMap,False,,
HIGH,Spice,Kam's,chinese,"554, High Road Leytonstone, E11 2, London",E11 2,,,51.564023,0.0102018,OpenStreetMap,False,,
HIGH,Spice,Kam's,chinese,"554, High Road Leytonstone, E11 3, London",E11 3,,,51.564023,0.0102018,OpenStreetMap,False,,
HIGH,Spice,Kam's,chinese,"554, High Road Leytonstone, E11 5, London",E11 5,,,51.564023,0.0102018,OpenStreetMap,False,,
HIGH,Spice,Kam's,chinese,"554, High Road Leytonstone, E11 7, London",E11 7,,,51.564023,0.0102018,OpenStreetMap,False,,
HIGH,Spice,Kam's,chinese,"554, High Road Leytonstone, E11 9, London",E11 9,,,51.564023,0.0102018,OpenStreetMap,False,,
HIGH,Spice,Lydia,turkish,"E4 0, London",E4 0,,,51.6196743,-0.0168711,OpenStreetMap,False,,
HIGH,Spice,Lydia,turkish,"E4 2, London",E4 2,,,51.6196743,-0.0168711,OpenStreetMap,False,,
HIGH,Spice,Marrakech Delight,moroccan,"13, Church Lane, E11 0, London",E11 0,,https://www.marrakechdelightgrill.co.uk/,51.5683075,0.0097069,OpenStreetMap,False,,
HIGH,Spice,Marrakech Delight,moroccan,"13, Church Lane, E11 1, London",E11 1,,https://www.marrakechdelightgrill.co.uk/,51.5683075,0.0097069,OpenStreetMap,False,,
HIGH,Spice,Marrakech Delight,moroccan,"13, Church Lane, E11 2, London",E11 2,,https://www.marrakechdelightgrill.co.uk/,51.5683075,0.0097069,OpenStreetMap,False,,
HIGH,Spice,Marrakech Delight,moroccan,"13, Church Lane, E11 3, London",E11 3,,https://www.marrakechdelightgrill.co.uk/,51.5683075,0.0097069,OpenStreetMap,False,,
HIGH,Spice,Marrakech Delight,moroccan,"13, Church Lane, E11 5, London",E11 5,,https://www.marrakechdelightgrill.co.uk/,51.5683075,0.0097069,OpenStreetMap,False,,
