Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
MEDIUM,Cooking Oil,Octagreen,cafe,"85, Putney High Street, SW15 2, London",SW15 2,,,51.4634757,-0.2154404,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Octagreen,cafe,"85, Putney High Street, SW15 3, London",SW15 3,,,51.4634757,-0.2154404,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Octagreen,cafe,"85, Putney High Street, SW15 4, London",SW15 4,,,51.4634757,-0.2154404,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Octagreen,cafe,"85, Putney High Street, SW15 6, London",SW15 6,,,51.4634757,-0.2154404,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Octagreen,cafe,"85, Putney High Street, SW15 8, London",SW15 8,,,51.4634757,-0.2154404,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ohayo Sushi,sushi,"3, Upper Richmond Road, SW15 0, London",SW15 0,,,51.4586809,-0.2091757,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ohayo Sushi,sushi,"3, Upper Richmond Road, SW15 1, London",SW15 1,,,51.4586809,-0.2091757,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ohayo Sushi,sushi,"3, Upper Richmond Road, SW15 3, London",SW15 3,,,51.4586809,-0.2091757,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ohayo Sushi,sushi,"3, Upper Richmond Road, SW15 8, London",SW15 8,,,51.4586809,-0.2091757,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ohayo Sushi,sushi,"3, Upper Richmond Road, SW18 0, London",SW18 0,,,51.4586809,-0.2091757,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ohayo Sushi,sushi,"3, Upper Richmond Road, SW18 1, London",SW18 1,,,51.4586809,-0.2091757,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ohayo Sushi,sushi,"3, Upper Richmond Road, SW18 5, London",SW18 5,,,51.4586809,-0.2091757,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oodles,noodle,"SW17 2, London",SW17 2,,,51.4348314,-0.1610582,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oodles,restaurant,"33, Upper Tooting Road, SW17 2, London",SW17 2,,,51.4348512,-0.1612397,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oodles,noodle,"SW17 8, London",SW17 8,,,51.4348314,-0.1610582,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Oodles,restaurant,"33, Upper Tooting Road, SW17 8, London",SW17 8,,,51.4348512,-0.1612397,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Osteria,restaurant,"SW12 9, London",SW12 9,,,51.4539509,-0.1405495,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Panahar,restaurant,"184, Lavender Hill, SW11 5, London",SW11 5,,,51.4644447,-0.1631253,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Panzerotto Blues,italian,"SW17 1, London",SW17 1,,,51.4290008,-0.1658737,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Panzerotto Blues,italian,"SW17 3, London",SW17 3,,,51.4290008,-0.1658737,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Panzerotto Blues,italian,"SW17 7, London",SW17 7,,,51.4290008,-0.1658737,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pappa Ciccia,restaurant,"41, Fulham High Street, SW15 4, London",SW15 4,,,51.470491,-0.2104471,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pappa Ciccia,restaurant,"41, Fulham High Street, SW15 8, London",SW15 8,,,51.470491,-0.2104471,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Parco Café,cafe,"SW8 2, London",SW8 2,,,51.4825875,-0.1233144,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Park Road Kitchen,cafe,"316-318, Battersea Park Road, SW11 1, London",SW11 1,+44 20 7223 3925,https://parkroadkitchen.com/,51.4712601,-0.1690492,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Park Road Kitchen,cafe,"316-318, Battersea Park Road, SW11 2, London",SW11 2,+44 20 7223 3925,https://parkroadkitchen.com/,51.4712601,-0.1690492,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Park Road Kitchen,cafe,"316-318, Battersea Park Road, SW11 3, London",SW11 3,+44 20 7223 3925,https://parkroadkitchen.com/,51.4712601,-0.1690492,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Park Road Kitchen,cafe,"316-318, Battersea Park Road, SW11 4, London",SW11 4,+44 20 7223 3925,https://parkroadkitchen.com/,51.4712601,-0.1690492,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Park Road Kitchen,cafe,"316-318, Battersea Park Road, SW11 5, London",SW11 5,+44 20 7223 3925,https://parkroadkitchen.com/,51.4712601,-0.1690492,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Park Road Kitchen,cafe,"316-318, Battersea Park Road, SW11 6, London",SW11 6,+44 20 7223 3925,https://parkroadkitchen.com/,51.4712601,-0.1690492,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Park Road Kitchen,cafe,"316-318, Battersea Park Road, SW11 8, London",SW11 8,+44 20 7223 3925,https://parkroadkitchen.com/,51.4712601,-0.1690492,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Park Road Kitchen,cafe,"316-318, Battersea Park Road, SW11 9, London",SW11 9,+44 20 7223 3925,https://parkroadkitchen.com/,51.4712601,-0.1690492,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pata Negra,tapas,"141, Upper Richmond Road, SW15 0, London",SW15 0,,,51.460414,-0.216262,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pata Negra,tapas,"141, Upper Richmond Road, SW15 1, London",SW15 1,,,51.460414,-0.216262,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pata Negra,tapas,"141, Upper Richmond Road, SW15 2, London",SW15 2,,,51.460414,-0.216262,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pata Negra,tapas,"141, Upper Richmond Road, SW15 3, London",SW15 3,,,51.460414,-0.216262,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pata Negra,tapas,"141, Upper Richmond Road, SW15 4, London",SW15 4,,,51.460414,-0.216262,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pata Negra,tapas,"141, Upper Richmond Road, SW15 8, London",SW15 8,,,51.460414,-0.216262,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Paula's Bakery,colombian;bakery,"1, Ramsden Road, SW12 1, London",SW12 1,,https://www.instagram.com/paulascolombianbakery/?hl=en-gb,51.4447095,-0.1521494,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Paula's Bakery,colombian;bakery,"1, Ramsden Road, SW12 4, London",SW12 4,,https://www.instagram.com/paulascolombianbakery/?hl=en-gb,51.4447095,-0.1521494,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Paula's Bakery,colombian;bakery,"1, Ramsden Road, SW12 6, London",SW12 6,,https://www.instagram.com/paulascolombianbakery/?hl=en-gb,51.4447095,-0.1521494,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Paula's Bakery,colombian;bakery,"1, Ramsden Road, SW12 7, London",SW12 7,,https://www.instagram.com/paulascolombianbakery/?hl=en-gb,51.4447095,-0.1521494,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Paula's Bakery,colombian;bakery,"1, Ramsden Road, SW12 9, London",SW12 9,,https://www.instagram.com/paulascolombianbakery/?hl=en-gb,51.4447095,-0.1521494,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Paula's Bakery,colombian;bakery,"1, Ramsden Road, SW17 4, London",SW17 4,,https://www.instagram.com/paulascolombianbakery/?hl=en-gb,51.4447095,-0.1521494,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pavilion,cafe,"SW17 1, London",SW17 1,,,51.4271403,-0.1691844,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pavilion,cafe,"SW17 3, London",SW17 3,,,51.4271403,-0.1691844,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pavilion,cafe,"SW17 7, London",SW17 7,,,51.4271403,-0.1691844,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Peabody’s,cafe,"SW17 1, London",SW17 1,,,51.4276979,-0.1753455,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Peabody’s,cafe,"SW17 1, London",SW17 1,,,51.4254768,-0.1752356,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Peabody’s,cafe,"SW17 1, London",SW17 1,,,51.4271054,-0.174539,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Peabody’s,cafe,"SW17 3, London",SW17 3,,,51.4276979,-0.1753455,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Peabody’s,cafe,"SW17 3, London",SW17 3,,,51.4254768,-0.1752356,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Peabody’s,cafe,"SW17 3, London",SW17 3,,,51.4271054,-0.174539,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Peabody’s,cafe,"SW17 5, London",SW17 5,,,51.4276979,-0.1753455,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Peabody’s,cafe,"SW17 5, London",SW17 5,,,51.4271054,-0.174539,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Peabody’s,cafe,"SW17 7, London",SW17 7,,,51.4276979,-0.1753455,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Peabody’s,cafe,"SW17 7, London",SW17 7,,,51.4254768,-0.1752356,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Peabody’s,cafe,"SW17 7, London",SW17 7,,,51.4271054,-0.174539,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pear Tree Cafe,coffee_shop,"SW8 8, London",SW8 8,,https://www.peartreecafe.co.uk/,51.4796772,-0.1511822,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pepi’s,guyanese,"SW17 1, London",SW17 1,,,51.4290427,-0.1666405,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pepi’s,guyanese,"SW17 3, London",SW17 3,,,51.4290427,-0.1666405,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pepi’s,guyanese,"SW17 7, London",SW17 7,,,51.4290427,-0.1666405,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pho,vietnamese,"69, Bedford Hill, SW12 1, London",SW12 1,,https://www.phocafe.co.uk/locations/balham/,51.443137,-0.1496786,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pho,vietnamese,"69, Bedford Hill, SW12 4, London",SW12 4,,https://www.phocafe.co.uk/locations/balham/,51.443137,-0.1496786,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pho,vietnamese,"69, Bedford Hill, SW12 7, London",SW12 7,,https://www.phocafe.co.uk/locations/balham/,51.443137,-0.1496786,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pho,vietnamese,"69, Bedford Hill, SW12 9, London",SW12 9,,https://www.phocafe.co.uk/locations/balham/,51.443137,-0.1496786,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pho,vietnamese,"69, Bedford Hill, SW17 4, London",SW17 4,,https://www.phocafe.co.uk/locations/balham/,51.443137,-0.1496786,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Phota Vietnamese Street Food,cafe,"151, Battersea Park Road, SW8 8, London",SW8 8,,,51.4772377,-0.1460268,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piatto,restaurant,"495, Battersea Park Road, SW11 1, London",SW11 1,,,51.4721593,-0.164949,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piatto,restaurant,"495, Battersea Park Road, SW11 2, London",SW11 2,,,51.4721593,-0.164949,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piatto,restaurant,"495, Battersea Park Road, SW11 4, London",SW11 4,,,51.4721593,-0.164949,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piatto,restaurant,"495, Battersea Park Road, SW11 5, London",SW11 5,,,51.4721593,-0.164949,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piatto,restaurant,"495, Battersea Park Road, SW11 6, London",SW11 6,,,51.4721593,-0.164949,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piatto,restaurant,"495, Battersea Park Road, SW11 7, London",SW11 7,,,51.4721593,-0.164949,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piatto,restaurant,"495, Battersea Park Road, SW11 8, London",SW11 8,,,51.4721593,-0.164949,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piatto,restaurant,"495, Battersea Park Road, SW11 9, London",SW11 9,,,51.4721593,-0.164949,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Picanha,steak_house,"SW17 1, London",SW17 1,,,51.4235838,-0.1723367,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Picanha,steak_house,"SW17 3, London",SW17 3,,,51.4235838,-0.1723367,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Picanha,steak_house,"SW17 7, London",SW17 7,,,51.4235838,-0.1723367,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piggies Snack Bar,cafe,"113, Falcon Road, SW11 0, London",SW11 0,,,51.4664775,-0.1694141,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piggies Snack Bar,cafe,"113, Falcon Road, SW11 2, London",SW11 2,,,51.4664775,-0.1694141,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piggies Snack Bar,cafe,"113, Falcon Road, SW11 5, London",SW11 5,,,51.4664775,-0.1694141,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piggies Snack Bar,cafe,"113, Falcon Road, SW11 9, London",SW11 9,,,51.4664775,-0.1694141,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pimlico BBQ and Cafe,cafe,"SW8 2, London",SW8 2,,,51.4898192,-0.1352027,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pimlico Village,cafe,"5, Lupus Street, SW8 2, London",SW8 2,,,51.4886866,-0.1344527,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piptree,coffee_shop,"40, Upper Richmond Road, SW8 0, London",SW8 0,+44 20 3189 1634,https://www.piptree.co.uk/,51.4569315,-0.2045595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piptree,coffee_shop,"40, Upper Richmond Road, SW8 1, London",SW8 1,+44 20 3189 1634,https://www.piptree.co.uk/,51.4569315,-0.2045595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piptree,coffee_shop,"40, Upper Richmond Road, SW8 3, London",SW8 3,+44 20 3189 1634,https://www.piptree.co.uk/,51.4569315,-0.2045595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piptree,coffee_shop,"40, Upper Richmond Road, SW8 4, London",SW8 4,+44 20 3189 1634,https://www.piptree.co.uk/,51.4569315,-0.2045595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piptree,coffee_shop,"40, Upper Richmond Road, SW8 5, London",SW8 5,+44 20 3189 1634,https://www.piptree.co.uk/,51.4569315,-0.2045595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piptree,coffee_shop,"40, Upper Richmond Road, SW8 6, London",SW8 6,+44 20 3189 1634,https://www.piptree.co.uk/,51.4569315,-0.2045595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piptree,coffee_shop,"40, Upper Richmond Road, SW8 7, London",SW8 7,+44 20 3189 1634,https://www.piptree.co.uk/,51.4569315,-0.2045595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piptree,coffee_shop,"40, Upper Richmond Road, SW8 9, London",SW8 9,+44 20 3189 1634,https://www.piptree.co.uk/,51.4569315,-0.2045595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piptree,coffee_shop,"40, Upper Richmond Road, SW12 0, London",SW12 0,+44 20 3189 1634,https://www.piptree.co.uk/,51.4569315,-0.2045595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piptree,coffee_shop,"40, Upper Richmond Road, SW12 2, London",SW12 2,+44 20 3189 1634,https://www.piptree.co.uk/,51.4569315,-0.2045595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piptree,coffee_shop,"40, Upper Richmond Road, SW12 3, London",SW12 3,+44 20 3189 1634,https://www.piptree.co.uk/,51.4569315,-0.2045595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piptree,coffee_shop,"40, Upper Richmond Road, SW12 5, London",SW12 5,+44 20 3189 1634,https://www.piptree.co.uk/,51.4569315,-0.2045595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piptree,coffee_shop,"40, Upper Richmond Road, SW12 8, London",SW12 8,+44 20 3189 1634,https://www.piptree.co.uk/,51.4569315,-0.2045595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piptree,coffee_shop,"40, Upper Richmond Road, SW15 3, London",SW15 3,+44 20 3189 1634,https://www.piptree.co.uk/,51.4569315,-0.2045595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piptree,coffee_shop,"40, Upper Richmond Road, SW17 0, London",SW17 0,+44 20 3189 1634,https://www.piptree.co.uk/,51.4569315,-0.2045595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piptree,coffee_shop,"40, Upper Richmond Road, SW17 6, London",SW17 6,+44 20 3189 1634,https://www.piptree.co.uk/,51.4569315,-0.2045595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piptree,coffee_shop,"40, Upper Richmond Road, SW18 0, London",SW18 0,+44 20 3189 1634,https://www.piptree.co.uk/,51.4569315,-0.2045595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piptree,coffee_shop,"40, Upper Richmond Road, SW18 1, London",SW18 1,+44 20 3189 1634,https://www.piptree.co.uk/,51.4569315,-0.2045595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Piptree,coffee_shop,"40, Upper Richmond Road, SW18 5, London",SW18 5,+44 20 3189 1634,https://www.piptree.co.uk/,51.4569315,-0.2045595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pizzeria on the Green,restaurant,"4, Clapham Common South Side, SW12 6, London",SW12 6,,,51.4538084,-0.146251,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pizzeria on the Green,restaurant,"4, Clapham Common South Side, SW12 9, London",SW12 9,,,51.4538084,-0.146251,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Platform 1 Cafe,cafe,"SW11 0, London",SW11 0,,,51.4660258,-0.1698945,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Platform 1 Cafe,cafe,"SW11 2, London",SW11 2,,,51.4660258,-0.1698945,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Platform 1 Cafe,cafe,"SW11 5, London",SW11 5,,,51.4660258,-0.1698945,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Platform 1 Cafe,cafe,"SW11 9, London",SW11 9,,,51.4660258,-0.1698945,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ploussard,restaurant,"97, St. John's Road, SW11 0, London",SW11 0,,,51.4609046,-0.1668267,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Poptata,chips,"SW17 1, London",SW17 1,,,51.4291414,-0.1655665,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Poptata,chips,"SW17 3, London",SW17 3,,,51.4291414,-0.1655665,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Poptata,chips,"SW17 7, London",SW17 7,,,51.4291414,-0.1655665,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Portugal Restaurant,portuguese,"5A-6A, South Lambeth Road, SW8 2, London",SW8 2,,,51.4802176,-0.1241516,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Press,cafe,"49, East Hill, SW8 0, London",SW8 0,,,51.4576308,-0.1842573,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Press,cafe,"49, East Hill, SW8 1, London",SW8 1,,,51.4576308,-0.1842573,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Press,cafe,"49, East Hill, SW8 3, London",SW8 3,,,51.4576308,-0.1842573,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Press,cafe,"49, East Hill, SW8 4, London",SW8 4,,,51.4576308,-0.1842573,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Press,cafe,"49, East Hill, SW8 5, London",SW8 5,,,51.4576308,-0.1842573,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Press,cafe,"49, East Hill, SW8 6, London",SW8 6,,,51.4576308,-0.1842573,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Press,cafe,"49, East Hill, SW8 7, London",SW8 7,,,51.4576308,-0.1842573,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Press,cafe,"49, East Hill, SW8 9, London",SW8 9,,,51.4576308,-0.1842573,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Press,cafe,"49, East Hill, SW12 0, London",SW12 0,,,51.4576308,-0.1842573,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Press,cafe,"49, East Hill, SW12 2, London",SW12 2,,,51.4576308,-0.1842573,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Press,cafe,"49, East Hill, SW12 3, London",SW12 3,,,51.4576308,-0.1842573,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Press,cafe,"49, East Hill, SW12 5, London",SW12 5,,,51.4576308,-0.1842573,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Press,cafe,"49, East Hill, SW12 8, London",SW12 8,,,51.4576308,-0.1842573,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Press,cafe,"49, East Hill, SW17 0, London",SW17 0,,,51.4576308,-0.1842573,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Press,cafe,"49, East Hill, SW17 6, London",SW17 6,,,51.4576308,-0.1842573,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Press,cafe,"49, East Hill, SW18 3, London",SW18 3,,,51.4576308,-0.1842573,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Press,cafe,"49, East Hill, SW18 7, London",SW18 7,,,51.4576308,-0.1842573,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Prestige,cafe,"14, Bellevue Road, SW17 2, London",SW17 2,,,51.4454448,-0.1662371,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Prestige,cafe,"14, Bellevue Road, SW18 6, London",SW18 6,,,51.4454448,-0.1662371,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Preto Putney,brazilian,"31-33, Putney High Street, SW15 0, London",SW15 0,+44 20 8788 4388,https://www.preto.co.uk/,51.4646365,-0.2146823,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Preto Putney,brazilian,"31-33, Putney High Street, SW15 1, London",SW15 1,+44 20 8788 4388,https://www.preto.co.uk/,51.4646365,-0.2146823,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Preto Putney,brazilian,"31-33, Putney High Street, SW15 2, London",SW15 2,+44 20 8788 4388,https://www.preto.co.uk/,51.4646365,-0.2146823,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Preto Putney,brazilian,"31-33, Putney High Street, SW15 3, London",SW15 3,+44 20 8788 4388,https://www.preto.co.uk/,51.4646365,-0.2146823,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Preto Putney,brazilian,"31-33, Putney High Street, SW15 4, London",SW15 4,+44 20 8788 4388,https://www.preto.co.uk/,51.4646365,-0.2146823,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Preto Putney,brazilian,"31-33, Putney High Street, SW15 6, London",SW15 6,+44 20 8788 4388,https://www.preto.co.uk/,51.4646365,-0.2146823,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Preto Putney,brazilian,"31-33, Putney High Street, SW15 8, London",SW15 8,+44 20 8788 4388,https://www.preto.co.uk/,51.4646365,-0.2146823,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pryors Bank Café,cafe,"SW15 2, London",SW15 2,,,51.4682554,-0.2124958,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pryors Bank Café,cafe,"SW15 4, London",SW15 4,,,51.4682554,-0.2124958,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pryors Bank Café,cafe,"SW15 6, London",SW15 6,,,51.4682554,-0.2124958,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pryors Bank Café,cafe,"SW15 8, London",SW15 8,,,51.4682554,-0.2124958,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccio’s,italian,"1, Chivers Passage, SW8 0, London",SW8 0,+44 2030842888,,51.4583432,-0.1923123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccio’s,italian,"1, Chivers Passage, SW8 1, London",SW8 1,+44 2030842888,,51.4583432,-0.1923123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccio’s,italian,"1, Chivers Passage, SW8 3, London",SW8 3,+44 2030842888,,51.4583432,-0.1923123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccio’s,italian,"1, Chivers Passage, SW8 4, London",SW8 4,+44 2030842888,,51.4583432,-0.1923123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccio’s,italian,"1, Chivers Passage, SW8 5, London",SW8 5,+44 2030842888,,51.4583432,-0.1923123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccio’s,italian,"1, Chivers Passage, SW8 6, London",SW8 6,+44 2030842888,,51.4583432,-0.1923123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccio’s,italian,"1, Chivers Passage, SW8 7, London",SW8 7,+44 2030842888,,51.4583432,-0.1923123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccio’s,italian,"1, Chivers Passage, SW8 9, London",SW8 9,+44 2030842888,,51.4583432,-0.1923123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccio’s,italian,"1, Chivers Passage, SW12 0, London",SW12 0,+44 2030842888,,51.4583432,-0.1923123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccio’s,italian,"1, Chivers Passage, SW12 2, London",SW12 2,+44 2030842888,,51.4583432,-0.1923123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccio’s,italian,"1, Chivers Passage, SW12 3, London",SW12 3,+44 2030842888,,51.4583432,-0.1923123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccio’s,italian,"1, Chivers Passage, SW12 5, London",SW12 5,+44 2030842888,,51.4583432,-0.1923123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccio’s,italian,"1, Chivers Passage, SW12 8, London",SW12 8,+44 2030842888,,51.4583432,-0.1923123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccio’s,italian,"1, Chivers Passage, SW17 0, London",SW17 0,+44 2030842888,,51.4583432,-0.1923123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccio’s,italian,"1, Chivers Passage, SW17 6, London",SW17 6,+44 2030842888,,51.4583432,-0.1923123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccio’s,italian,"1, Chivers Passage, SW18 1, London",SW18 1,+44 2030842888,,51.4583432,-0.1923123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Puccio’s,italian,"1, Chivers Passage, SW18 3, London",SW18 3,+44 2030842888,,51.4583432,-0.1923123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Putney Pantry,cafe,"Putney High Street, SW15 0, London",SW15 0,,,51.4655653,-0.2138344,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Putney Pantry,cafe,"Putney High Street, SW15 1, London",SW15 1,,,51.4655653,-0.2138344,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Putney Pantry,cafe,"Putney High Street, SW15 2, London",SW15 2,,,51.4655653,-0.2138344,OpenStreetMap,False,,
