Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
MEDIUM,Cooking Oil,Olive & Thyme,restaurant,"163, The Vale, W3 0, London",W3 0,+44 20 8743 9625,,51.5064494,-0.2559514,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Olive & Thyme,restaurant,"163, The Vale, W3 2, London",W3 2,+44 20 8743 9625,,51.5064494,-0.2559514,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Olive & Thyme,restaurant,"163, The Vale, W3 5, London",W3 5,+44 20 8743 9625,,51.5064494,-0.2559514,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Olive & Thyme,restaurant,"163, The Vale, W3 6, London",W3 6,+44 20 8743 9625,,51.5064494,-0.2559514,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Olive & Thyme,restaurant,"163, The Vale, W3 7, London",W3 7,+44 20 8743 9625,,51.5064494,-0.2559514,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Olive & Thyme,restaurant,"163, The Vale, W3 8, London",W3 8,+44 20 8743 9625,,51.5064494,-0.2559514,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Olive & Thyme,restaurant,"163, The Vale, W3 9, London",W3 9,+44 20 8743 9625,,51.5064494,-0.2559514,OpenStreetMap,False,,
MEDIUM,Cooking Oil,"One, Two, Bitez",cafe,"76, Churchfield Road, W3 2, London",W3 2,,,51.5085555,-0.2678985,OpenStreetMap,False,,
MEDIUM,Cooking Oil,"One, Two, Bitez",cafe,"76, Churchfield Road, W3 3, London",W3 3,,,51.5085555,-0.2678985,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Osteria Del Portico,italian,"7A, The Green, W5 0, London",W5 0,+44 20 8840 3297,,51.5113299,-0.3050737,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Osteria Del Portico,italian,"7A, The Green, W5 1, London",W5 1,+44 20 8840 3297,,51.5113299,-0.3050737,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Osteria Del Portico,italian,"7A, The Green, W5 3, London",W5 3,+44 20 8840 3297,,51.5113299,-0.3050737,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Osteria Del Portico,italian,"7A, The Green, W5 4, London",W5 4,+44 20 8840 3297,,51.5113299,-0.3050737,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Osteria Del Portico,italian,"7A, The Green, W5 5, London",W5 5,+44 20 8840 3297,,51.5113299,-0.3050737,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Osteria Del Portico,italian,"7A, The Green, W5 7, London",W5 7,+44 20 8840 3297,,51.5113299,-0.3050737,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Osteria Del Portico,italian,"7A, The Green, W5 8, London",W5 8,+44 20 8840 3297,,51.5113299,-0.3050737,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Osteria Del Portico,italian,"7A, The Green, W13 1, London",W13 1,+44 20 8840 3297,,51.5113299,-0.3050737,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Paperback Coffee & Books,coffee_shop,"73, St Mary's Road, W5 0, London",W5 0,,http://www.munsonscoffee.com/,51.5049527,-0.3051965,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Paperback Coffee & Books,coffee_shop,"73, St Mary's Road, W5 5, London",W5 5,,http://www.munsonscoffee.com/,51.5049527,-0.3051965,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Paperback Coffee & Books,coffee_shop,"73, St Mary's Road, W5 7, London",W5 7,,http://www.munsonscoffee.com/,51.5049527,-0.3051965,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Paperback Coffee & Books,coffee_shop,"73, St Mary's Road, W5 8, London",W5 8,,http://www.munsonscoffee.com/,51.5049527,-0.3051965,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Papillon,cafe,"147, Northfield Avenue, W5 0, London",W5 0,+44 20 8566 4354,https://papilloncafe.co.uk/,51.5025966,-0.3162235,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Papillon,cafe,"147, Northfield Avenue, W5 7, London",W5 7,+44 20 8566 4354,https://papilloncafe.co.uk/,51.5025966,-0.3162235,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Park's Kitchen,korean,"24, The Green, W5 0, London",W5 0,+44 20 8840 0200,https://www.parks-kitchen.com/,51.5106149,-0.3054123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Park's Kitchen,korean,"24, The Green, W5 1, London",W5 1,+44 20 8840 0200,https://www.parks-kitchen.com/,51.5106149,-0.3054123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Park's Kitchen,korean,"24, The Green, W5 3, London",W5 3,+44 20 8840 0200,https://www.parks-kitchen.com/,51.5106149,-0.3054123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Park's Kitchen,korean,"24, The Green, W5 4, London",W5 4,+44 20 8840 0200,https://www.parks-kitchen.com/,51.5106149,-0.3054123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Park's Kitchen,korean,"24, The Green, W5 5, London",W5 5,+44 20 8840 0200,https://www.parks-kitchen.com/,51.5106149,-0.3054123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Park's Kitchen,korean,"24, The Green, W5 7, London",W5 7,+44 20 8840 0200,https://www.parks-kitchen.com/,51.5106149,-0.3054123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Park's Kitchen,korean,"24, The Green, W5 8, London",W5 8,+44 20 8840 0200,https://www.parks-kitchen.com/,51.5106149,-0.3054123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Park's Kitchen,korean,"24, The Green, W13 1, London",W13 1,+44 20 8840 0200,https://www.parks-kitchen.com/,51.5106149,-0.3054123,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Parkside Yards Cafe,cafe,"UB2 0, London",UB2 0,,,51.5063985,-0.3896229,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Parkside Yards Cafe,cafe,"UB2 1, London",UB2 1,,,51.5063985,-0.3896229,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Parkside Yards Cafe,cafe,"UB2 2, London",UB2 2,,,51.5063985,-0.3896229,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Parkside Yards Cafe,cafe,"UB2 4, London",UB2 4,,,51.5063985,-0.3896229,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Parkside Yards Cafe,cafe,"UB2 6, London",UB2 6,,,51.5063985,-0.3896229,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Parkside Yards Cafe,cafe,"UB2 7, London",UB2 7,,,51.5063985,-0.3896229,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Parkside Yards Cafe,cafe,"UB2 8, London",UB2 8,,,51.5063985,-0.3896229,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pasta Remoli,italian,"W5 1, London",W5 1,,,51.513737,-0.3069132,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pasta Remoli,italian,"W5 3, London",W5 3,,,51.513737,-0.3069132,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pasta Remoli,italian,"W5 4, London",W5 4,,,51.513737,-0.3069132,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pasta Remoli,italian,"W5 5, London",W5 5,,,51.513737,-0.3069132,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pasta Remoli,italian,"W5 8, London",W5 8,,,51.513737,-0.3069132,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pasta Remoli,italian,"W13 1, London",W13 1,,,51.513737,-0.3069132,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pausa,coffee_shop,"Western Avenue, UB6 0, London",UB6 0,,,51.5393713,-0.3606703,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pausa,coffee_shop,"Western Avenue, UB6 1, London",UB6 1,,,51.5393713,-0.3606703,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pausa,coffee_shop,"Western Avenue, UB6 2, London",UB6 2,,,51.5393713,-0.3606703,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pausa,coffee_shop,"Western Avenue, UB6 3, London",UB6 3,,,51.5393713,-0.3606703,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pausa,coffee_shop,"Western Avenue, UB6 4, London",UB6 4,,,51.5393713,-0.3606703,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Persian Palace,restaurant,"143-145, Uxbridge Road, W5 0, London",W5 0,+44 20 8840 2015,,51.5113567,-0.3158506,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Persian Palace,restaurant,"143-145, Uxbridge Road, W5 7, London",W5 7,+44 20 8840 2015,,51.5113567,-0.3158506,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Persian Palace,restaurant,"143-145, Uxbridge Road, W5 8, London",W5 8,+44 20 8840 2015,,51.5113567,-0.3158506,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Persian Palace,restaurant,"143-145, Uxbridge Road, W13 1, London",W13 1,+44 20 8840 2015,,51.5113567,-0.3158506,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Persian Palace,restaurant,"143-145, Uxbridge Road, W13 2, London",W13 2,+44 20 8840 2015,,51.5113567,-0.3158506,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Persian Palace,restaurant,"143-145, Uxbridge Road, W13 3, London",W13 3,+44 20 8840 2015,,51.5113567,-0.3158506,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Persian Palace,restaurant,"143-145, Uxbridge Road, W13 5, London",W13 5,+44 20 8840 2015,,51.5113567,-0.3158506,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Persian Palace,restaurant,"143-145, Uxbridge Road, W13 6, London",W13 6,+44 20 8840 2015,,51.5113567,-0.3158506,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Persian Palace,restaurant,"143-145, Uxbridge Road, W13 7, London",W13 7,+44 20 8840 2015,,51.5113567,-0.3158506,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pho,vietnamese,"22, New Broadway, W5 0, London",W5 0,+44 20 3058 2778,https://www.phocafe.co.uk/locations/ealing/,51.5131572,-0.3063194,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pho,vietnamese,"22, New Broadway, W5 1, London",W5 1,+44 20 3058 2778,https://www.phocafe.co.uk/locations/ealing/,51.5131572,-0.3063194,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pho,vietnamese,"22, New Broadway, W5 3, London",W5 3,+44 20 3058 2778,https://www.phocafe.co.uk/locations/ealing/,51.5131572,-0.3063194,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pho,vietnamese,"22, New Broadway, W5 4, London",W5 4,+44 20 3058 2778,https://www.phocafe.co.uk/locations/ealing/,51.5131572,-0.3063194,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pho,vietnamese,"22, New Broadway, W5 5, London",W5 5,+44 20 3058 2778,https://www.phocafe.co.uk/locations/ealing/,51.5131572,-0.3063194,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pho,vietnamese,"22, New Broadway, W5 7, London",W5 7,+44 20 3058 2778,https://www.phocafe.co.uk/locations/ealing/,51.5131572,-0.3063194,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pho,vietnamese,"22, New Broadway, W5 8, London",W5 8,+44 20 3058 2778,https://www.phocafe.co.uk/locations/ealing/,51.5131572,-0.3063194,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pho,vietnamese,"22, New Broadway, W13 1, London",W13 1,+44 20 3058 2778,https://www.phocafe.co.uk/locations/ealing/,51.5131572,-0.3063194,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pho Saigon,vietnamese,"41, Bond Street, W5 0, London",W5 0,+44 20 3659 8143,https://phosaigon.co.uk/,51.5117342,-0.3055676,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pho Saigon,vietnamese,"41, Bond Street, W5 1, London",W5 1,+44 20 3659 8143,https://phosaigon.co.uk/,51.5117342,-0.3055676,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pho Saigon,vietnamese,"41, Bond Street, W5 3, London",W5 3,+44 20 3659 8143,https://phosaigon.co.uk/,51.5117342,-0.3055676,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pho Saigon,vietnamese,"41, Bond Street, W5 4, London",W5 4,+44 20 3659 8143,https://phosaigon.co.uk/,51.5117342,-0.3055676,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pho Saigon,vietnamese,"41, Bond Street, W5 5, London",W5 5,+44 20 3659 8143,https://phosaigon.co.uk/,51.5117342,-0.3055676,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pho Saigon,vietnamese,"41, Bond Street, W5 7, London",W5 7,+44 20 3659 8143,https://phosaigon.co.uk/,51.5117342,-0.3055676,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pho Saigon,vietnamese,"41, Bond Street, W5 8, London",W5 8,+44 20 3659 8143,https://phosaigon.co.uk/,51.5117342,-0.3055676,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pho Saigon,vietnamese,"41, Bond Street, W13 1, London",W13 1,+44 20 3659 8143,https://phosaigon.co.uk/,51.5117342,-0.3055676,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pista Honey,cafe,"52, High Street, W3 2, London",W3 2,+44 20 8993 8651,,51.5067884,-0.2666733,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pista Honey,cafe,"52, High Street, W3 3, London",W3 3,+44 20 8993 8651,,51.5067884,-0.2666733,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pitzhanger Pantry,cafe,"W5 0, London",W5 0,,,51.5097487,-0.3081595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pitzhanger Pantry,cafe,"W5 1, London",W5 1,,,51.5097487,-0.3081595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pitzhanger Pantry,cafe,"W5 3, London",W5 3,,,51.5097487,-0.3081595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pitzhanger Pantry,cafe,"W5 5, London",W5 5,,,51.5097487,-0.3081595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pitzhanger Pantry,cafe,"W5 7, London",W5 7,,,51.5097487,-0.3081595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pitzhanger Pantry,cafe,"W5 8, London",W5 8,,,51.5097487,-0.3081595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pitzhanger Pantry,cafe,"W13 1, London",W13 1,,,51.5097487,-0.3081595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Pitzhanger Pantry,cafe,"W13 5, London",W13 5,,,51.5097487,-0.3081595,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rako Cafe,cafe,"UB1 8, London",UB1 8,,,51.510921,-0.3745115,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ramad,restaurant,"159, Uxbridge Road, W5 8, London",W5 8,,,51.5112578,-0.3164805,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ramad,restaurant,"159, Uxbridge Road, W13 1, London",W13 1,,,51.5112578,-0.3164805,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ramad,restaurant,"159, Uxbridge Road, W13 2, London",W13 2,,,51.5112578,-0.3164805,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ramad,restaurant,"159, Uxbridge Road, W13 3, London",W13 3,,,51.5112578,-0.3164805,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ramad,restaurant,"159, Uxbridge Road, W13 4, London",W13 4,,,51.5112578,-0.3164805,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ramad,restaurant,"159, Uxbridge Road, W13 5, London",W13 5,,,51.5112578,-0.3164805,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ramad,restaurant,"159, Uxbridge Road, W13 6, London",W13 6,,,51.5112578,-0.3164805,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Ramad,restaurant,"159, Uxbridge Road, W13 7, London",W13 7,,,51.5112578,-0.3164805,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rango'z Peri Peri,restaurant,"173, The Vale, W3 0, London",W3 0,+44 20 3441 9519,https://rangoz.com/,51.5064216,-0.2563707,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rango'z Peri Peri,restaurant,"173, The Vale, W3 2, London",W3 2,+44 20 3441 9519,https://rangoz.com/,51.5064216,-0.2563707,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rango'z Peri Peri,restaurant,"173, The Vale, W3 5, London",W3 5,+44 20 3441 9519,https://rangoz.com/,51.5064216,-0.2563707,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rango'z Peri Peri,restaurant,"173, The Vale, W3 6, London",W3 6,+44 20 3441 9519,https://rangoz.com/,51.5064216,-0.2563707,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rango'z Peri Peri,restaurant,"173, The Vale, W3 7, London",W3 7,+44 20 3441 9519,https://rangoz.com/,51.5064216,-0.2563707,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rango'z Peri Peri,restaurant,"173, The Vale, W3 8, London",W3 8,+44 20 3441 9519,https://rangoz.com/,51.5064216,-0.2563707,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rango'z Peri Peri,restaurant,"173, The Vale, W3 9, London",W3 9,+44 20 3441 9519,https://rangoz.com/,51.5064216,-0.2563707,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rayuela,spanish,"W5 1, London",W5 1,,,51.5136716,-0.3064063,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rayuela,spanish,"W5 3, London",W5 3,,,51.5136716,-0.3064063,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rayuela,spanish,"W5 4, London",W5 4,,,51.5136716,-0.3064063,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rayuela,spanish,"W5 5, London",W5 5,,,51.5136716,-0.3064063,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rayuela,spanish,"W5 8, London",W5 8,,,51.5136716,-0.3064063,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Rayuela,spanish,"W13 1, London",W13 1,,,51.5136716,-0.3064063,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Red Box,coffee_shop,"35, St Mary's Road, W5 0, London",W5 0,,,51.5059828,-0.3048787,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Red Box,coffee_shop,"35, St Mary's Road, W5 5, London",W5 5,,,51.5059828,-0.3048787,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Red Box,coffee_shop,"35, St Mary's Road, W5 7, London",W5 7,,,51.5059828,-0.3048787,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Red Box,coffee_shop,"35, St Mary's Road, W5 8, London",W5 8,,,51.5059828,-0.3048787,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Red Lobster,seafood,"154, Uxbridge Road, W5 8, London",W5 8,+44 20 3340 6485,https://redlobster.uk/,51.5111368,-0.3189072,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Red Lobster,seafood,"154, Uxbridge Road, W13 1, London",W13 1,+44 20 3340 6485,https://redlobster.uk/,51.5111368,-0.3189072,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Red Lobster,seafood,"154, Uxbridge Road, W13 2, London",W13 2,+44 20 3340 6485,https://redlobster.uk/,51.5111368,-0.3189072,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Red Lobster,seafood,"154, Uxbridge Road, W13 3, London",W13 3,+44 20 3340 6485,https://redlobster.uk/,51.5111368,-0.3189072,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Red Lobster,seafood,"154, Uxbridge Road, W13 4, London",W13 4,+44 20 3340 6485,https://redlobster.uk/,51.5111368,-0.3189072,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Red Lobster,seafood,"154, Uxbridge Road, W13 5, London",W13 5,+44 20 3340 6485,https://redlobster.uk/,51.5111368,-0.3189072,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Red Lobster,seafood,"154, Uxbridge Road, W13 6, London",W13 6,+44 20 3340 6485,https://redlobster.uk/,51.5111368,-0.3189072,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Red Lobster,seafood,"154, Uxbridge Road, W13 7, London",W13 7,+44 20 3340 6485,https://redlobster.uk/,51.5111368,-0.3189072,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Revival Cafe,cafe,"106, South Ealing Road, W5 0, London",W5 0,,https://www.revivalcafelondon.co.uk/,51.5001713,-0.3066451,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Revival Cafe,cafe,"106, South Ealing Road, W5 7, London",W5 7,,https://www.revivalcafelondon.co.uk/,51.5001713,-0.3066451,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roots Kitchen,cafe,"120, Churchfield Road, W3 1, London",W3 1,,,51.5083359,-0.2697952,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roots Kitchen,cafe,"120, Churchfield Road, W3 2, London",W3 2,,,51.5083359,-0.2697952,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roots Kitchen,cafe,"120, Churchfield Road, W3 3, London",W3 3,,,51.5083359,-0.2697952,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roti Kitchen,caribbean,"6, Leeland Road, W7 9, London",W7 9,+44 20 8567 8899,https://www.rotikitchen.com,51.5097992,-0.323237,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roti Kitchen,caribbean,"6, Leeland Road, W13 1, London",W13 1,+44 20 8567 8899,https://www.rotikitchen.com,51.5097992,-0.323237,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roti Kitchen,caribbean,"6, Leeland Road, W13 2, London",W13 2,+44 20 8567 8899,https://www.rotikitchen.com,51.5097992,-0.323237,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roti Kitchen,caribbean,"6, Leeland Road, W13 3, London",W13 3,+44 20 8567 8899,https://www.rotikitchen.com,51.5097992,-0.323237,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roti Kitchen,caribbean,"6, Leeland Road, W13 4, London",W13 4,+44 20 8567 8899,https://www.rotikitchen.com,51.5097992,-0.323237,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roti Kitchen,caribbean,"6, Leeland Road, W13 5, London",W13 5,+44 20 8567 8899,https://www.rotikitchen.com,51.5097992,-0.323237,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roti Kitchen,caribbean,"6, Leeland Road, W13 6, London",W13 6,+44 20 8567 8899,https://www.rotikitchen.com,51.5097992,-0.323237,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Roti Kitchen,caribbean,"6, Leeland Road, W13 7, London",W13 7,+44 20 8567 8899,https://www.rotikitchen.com,51.5097992,-0.323237,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Royal Restaurant,somali,"W7 0, London",W7 0,,,51.5081902,-0.3379682,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Royal Restaurant,somali,"W7 2, London",W7 2,,,51.5081902,-0.3379682,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Royal Restaurant,somali,"W7 3, London",W7 3,,,51.5081902,-0.3379682,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Royal Restaurant,somali,"W7 4, London",W7 4,,,51.5081902,-0.3379682,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Royal Restaurant,somali,"W7 5, London",W7 5,,,51.5081902,-0.3379682,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Royal Restaurant,somali,"W7 6, London",W7 6,,,51.5081902,-0.3379682,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Royal Restaurant,somali,"W7 8, London",W7 8,,,51.5081902,-0.3379682,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Royal Restaurant,somali,"W7 9, London",W7 9,,,51.5081902,-0.3379682,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Royal Restaurant,somali,"W13 4, London",W13 4,,,51.5081902,-0.3379682,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Salts Smokehouse,restaurant,"79, New Broadway, W5 0, London",W5 0,,,51.5125072,-0.3083789,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Salts Smokehouse,restaurant,"79, New Broadway, W5 1, London",W5 1,,,51.5125072,-0.3083789,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Salts Smokehouse,restaurant,"79, New Broadway, W5 3, London",W5 3,,,51.5125072,-0.3083789,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Salts Smokehouse,restaurant,"79, New Broadway, W5 5, London",W5 5,,,51.5125072,-0.3083789,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Salts Smokehouse,restaurant,"79, New Broadway, W5 7, London",W5 7,,,51.5125072,-0.3083789,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Salts Smokehouse,restaurant,"79, New Broadway, W5 8, London",W5 8,,,51.5125072,-0.3083789,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Salts Smokehouse,restaurant,"79, New Broadway, W13 1, London",W13 1,,,51.5125072,-0.3083789,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Salts Smokehouse,restaurant,"79, New Broadway, W13 5, London",W13 5,,,51.5125072,-0.3083789,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sayurit Sushi,sushi,"78, South Ealing Road, W5 0, London",W5 0,+44 20 8810 1676,,51.5014995,-0.3069449,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sayurit Sushi,sushi,"78, South Ealing Road, W5 7, London",W5 7,+44 20 8810 1676,,51.5014995,-0.3069449,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sikulo,pasta,"115, Northfield Avenue, W5 0, London",W5 0,+44 20 8579 0615,https://www.sikulofood.com/,51.5033078,-0.3169732,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Sikulo,pasta,"115, Northfield Avenue, W5 7, London",W5 7,+44 20 8579 0615,https://www.sikulofood.com/,51.5033078,-0.3169732,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Slemani,kurdish,"179, Uxbridge Road, W5 8, London",W5 8,,,51.5111334,-0.3172718,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Slemani,kurdish,"179, Uxbridge Road, W13 1, London",W13 1,,,51.5111334,-0.3172718,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Slemani,kurdish,"179, Uxbridge Road, W13 2, London",W13 2,,,51.5111334,-0.3172718,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Slemani,kurdish,"179, Uxbridge Road, W13 3, London",W13 3,,,51.5111334,-0.3172718,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Slemani,kurdish,"179, Uxbridge Road, W13 4, London",W13 4,,,51.5111334,-0.3172718,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Slemani,kurdish,"179, Uxbridge Road, W13 5, London",W13 5,,,51.5111334,-0.3172718,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Slemani,kurdish,"179, Uxbridge Road, W13 6, London",W13 6,,,51.5111334,-0.3172718,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Slemani,kurdish,"179, Uxbridge Road, W13 7, London",W13 7,,,51.5111334,-0.3172718,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Smokeys,barbecue,"124, Broadway, W7 0, London",W7 0,,,51.5099045,-0.3263335,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Smokeys,barbecue,"124, Broadway, W7 6, London",W7 6,,,51.5099045,-0.3263335,OpenStreetMap,False,,
MEDIUM,Cooking Oil,Smokeys,barbecue,"124, Broadway, W7 8, London",W7 8,,,51.5099045,-0.3263335,OpenStreetMap,False,,
